Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317438,1,OK,0.7426226,-0.1005430,0.1248731,-0.6502381,22.784,-9.222,-337.744,0.1320783,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317438,1,OK,0.9616500,-0.2305794,0.1411537,-0.0462389,135.045,-5.464,-345.346,0.0456928,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317438,1,OK,0.3286823,-0.0113209,0.2367719,0.9142094,238.666,4.497,-357.920,0.1050472,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317438,1,OK,0.6929822,-0.2099385,-0.0675153,-0.6863987,328.959,16.962,-367.334,0.1781067,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317446,1,OK,0.7375989,-0.1028436,0.1236308,-0.6558098,27.822,-9.241,-332.528,0.0875710,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317446,1,OK,0.9600941,-0.2396758,0.1325677,-0.0565741,140.674,-4.565,-339.665,0.0482361,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317446,1,OK,0.3462518,-0.0314911,0.2505019,0.9035302,244.827,7.529,-351.301,0.2127132,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317446,1,OK,0.6913574,-0.2229221,-0.0899101,-0.6813567,335.274,20.558,-362.146,0.1726425,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317454,1,OK,0.7377562,-0.1026095,0.1222480,-0.6559288,33.318,-9.315,-327.105,0.0984113,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317454,1,OK,0.9605651,-0.2414775,0.1268480,-0.0539704,146.016,-3.587,-333.523,0.0529437,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317454,1,OK,0.3369864,-0.0413415,0.2639405,0.9028103,250.155,8.121,-344.438,0.2073317,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317454,1,OK,0.6943893,-0.2409082,-0.1167775,-0.6679444,341.459,20.271,-354.226,0.2009719,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317462,1,OK,0.7339921,-0.1048427,0.1207399,-0.6600648,38.615,-9.486,-322.195,0.0875595,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317462,1,OK,0.9635293,-0.2333430,0.1249364,-0.0394105,151.186,-2.722,-327.123,0.0619819,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317462,1,OK,0.3089189,-0.0397653,0.2697825,0.9111560,255.144,9.161,-337.830,0.1084773,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317462,1,OK,0.6838001,-0.2497670,-0.1406350,-0.6710110,346.484,23.832,-346.418,0.1413364,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317470,1,OK,0.7352570,-0.1054926,0.1228934,-0.6581532,43.288,-9.102,-316.870,0.0839112,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317470,1,OK,0.9674957,-0.2188481,0.1218567,-0.0347642,156.550,-1.423,-321.544,0.0729363,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317470,1,OK,0.3196412,-0.0459588,0.2628992,0.9091762,260.135,10.811,-330.288,0.1256750,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317470,1,OK,0.6824886,-0.2594540,-0.1515364,-0.6662804,349.057,26.635,-339.989,0.2540763,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317478,1,OK,0.7371954,-0.1058276,0.1219686,-0.6561000,48.585,-9.255,-311.598,0.0925234,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317478,1,OK,0.9706512,-0.2050393,0.1177207,-0.0440114,161.342,0.781,-315.758,0.0660317,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317478,1,OK,0.2945379,-0.0390371,0.2461978,0.9225563,266.448,13.574,-323.145,0.0491237,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317478,1,OK,0.6914455,-0.2545378,-0.1518369,-0.6588317,355.606,28.895,-332.135,0.2366770,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317486,1,OK,0.7380626,-0.1055172,0.1204848,-0.6554488,54.244,-9.193,-306.342,0.1013532,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317486,1,OK,0.9736000,-0.1927609,0.1143661,-0.0432048,166.723,1.723,-309.940,0.0492831,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317486,1,OK,0.3059265,-0.0383419,0.2290102,0.9233056,271.218,14.815,-315.697,0.0482210,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317486,1,OK,0.6959704,-0.2331036,-0.1389895,-0.6648081,362.534,30.389,-322.883,0.1306976,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317494,1,OK,0.7387080,-0.1054825,0.1200883,-0.6547997,59.602,-8.951,-301.377,0.1091208,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317494,1,OK,0.9769881,-0.1771631,0.1144085,-0.0319079,171.757,2.802,-303.783,0.0485628,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317494,1,OK,0.3132244,-0.0326435,0.2088683,0.9258504,275.397,15.857,-308.916,0.0642584,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317494,1,OK,0.6918346,-0.2082131,-0.1181576,-0.6812128,366.836,31.720,-314.717,0.1360333,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317502,1,OK,0.7346661,-0.1067173,0.1194028,-0.6592572,64.800,-9.043,-296.118,0.0791429,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317502,1,OK,0.9802191,-0.1589807,0.1153956,-0.0240744,176.971,4.404,-298.486,0.0707778,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317502,1,OK,0.3187008,-0.0250405,0.1811077,0.9300553,280.992,17.739,-303.159,0.0761309,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317502,1,OK,0.7034762,-0.1842484,-0.0917616,-0.6802599,370.952,33.190,-306.185,0.2134219,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317510,1,OK,0.7372609,-0.1070881,0.1205247,-0.6560886,69.930,-8.805,-290.765,0.0880878,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317510,1,OK,0.9831615,-0.1401311,0.1157379,-0.0190113,182.893,5.428,-293.317,0.0715408,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317510,1,OK,0.3099356,-0.0164289,0.1532225,0.9381859,286.982,20.593,-296.263,0.0751518,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2317510,1,OK,0.6942211,-0.1596342,-0.0730474,-0.6980244,377.080,33.626,-299.664,0.1099172,0
