Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392094,1,OK,0.7377764,-0.1038512,0.1221492,-0.6557290,34.680,-9.590,-325.714,0.0955517,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392094,1,OK,0.9666971,-0.2136864,0.1301580,-0.0537936,147.615,-4.431,-331.600,0.0682920,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392094,1,OK,0.3230053,-0.0236798,0.2368228,0.9159813,251.964,6.315,-341.061,0.1278178,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392094,1,OK,0.6787215,-0.2139835,-0.0982693,-0.6956230,343.174,18.689,-349.584,0.0936462,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392102,1,OK,0.7373054,-0.1027435,0.1228828,-0.6562959,40.165,-8.932,-320.232,0.0854306,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392102,1,OK,0.9689223,-0.2066280,0.1259940,-0.0511855,152.675,-3.949,-324.948,0.0560396,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392102,1,OK,0.3190651,-0.0280573,0.2418533,0.9159242,255.992,7.080,-333.893,0.1036121,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392102,1,OK,0.6963615,-0.2297527,-0.1175002,-0.6696925,349.647,20.383,-341.552,0.2059216,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392110,1,OK,0.7343725,-0.1054997,0.1215545,-0.6593871,45.198,-9.119,-315.378,0.0608915,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392110,1,OK,0.9725912,-0.1920183,0.1216492,-0.0489565,158.188,-2.914,-318.927,0.0798154,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392110,1,OK,0.3155370,-0.0285127,0.2363139,0.9185745,260.916,7.777,-326.858,0.0785518,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392110,1,OK,0.6963244,-0.2422199,-0.1285064,-0.6632857,352.380,22.150,-335.380,0.2055244,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392118,1,OK,0.7380696,-0.1050741,0.1209614,-0.6554243,50.406,-9.221,-310.196,0.0861421,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392118,1,OK,0.9768149,-0.1726443,0.1205553,-0.0386401,163.233,-0.515,-313.216,0.0558270,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392118,1,OK,0.3175496,-0.0303598,0.2168416,0.9226160,267.758,9.645,-319.586,0.0732807,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392118,1,OK,0.6842585,-0.2306480,-0.1324853,-0.6789989,357.673,25.267,-327.606,0.2401084,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392126,1,OK,0.7346733,-0.1056569,0.1204226,-0.6592345,55.799,-9.023,-304.939,0.0812389,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392126,1,OK,0.9799111,-0.1572804,0.1177549,-0.0342169,168.657,0.850,-307.482,0.0581709,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392126,1,OK,0.3328236,-0.0292907,0.1949182,0.9221591,272.858,11.861,-312.323,0.1107381,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392126,1,OK,0.6905140,-0.2085353,-0.1157434,-0.6828667,363.291,26.718,-317.705,0.1747430,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392134,1,OK,0.7353400,-0.1063464,0.1202056,-0.6584194,61.088,-8.928,-299.694,0.0763664,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392134,1,OK,0.9821683,-0.1439692,0.1168763,-0.0309557,173.714,2.432,-301.695,0.0786378,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392134,1,OK,0.3204822,-0.0172455,0.1717964,0.9313859,277.105,14.135,-306.017,0.0679125,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392134,1,OK,0.6994094,-0.1791395,-0.0886187,-0.6862086,368.605,29.291,-308.746,0.1267046,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392142,1,OK,0.7355686,-0.1075889,0.1196882,-0.6580564,66.257,-9.132,-294.527,0.0823771,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392142,1,OK,0.9837742,-0.1325797,0.1168885,-0.0307886,178.878,3.104,-296.422,0.0328102,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392142,1,OK,0.3118471,-0.0091946,0.1470394,0.9386406,283.199,15.104,-300.039,0.0393793,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392142,1,OK,0.6955040,-0.1510534,-0.0627822,-0.6996538,374.509,29.152,-301.823,0.2008442,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392150,1,OK,0.7347410,-0.1082915,0.1193684,-0.6589232,71.535,-9.001,-289.417,0.0764218,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392150,1,OK,0.9858363,-0.1172423,0.1182067,-0.0202019,184.547,4.021,-291.386,0.0530401,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392150,1,OK,0.3122023,-0.0016029,0.1249533,0.9417610,288.533,16.752,-294.443,0.0520346,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392150,1,OK,0.6845152,-0.1302485,-0.0395664,-0.7161765,379.675,27.637,-297.199,0.1136009,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392158,1,OK,0.7331758,-0.1082463,0.1191142,-0.6607177,77.070,-8.704,-284.151,0.0711140,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392158,1,OK,0.9873743,-0.1027715,0.1188572,-0.0200721,190.385,4.703,-286.113,0.0438796,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392158,1,OK,0.3391488,0.0025836,0.1070409,0.9346195,293.566,19.376,-288.770,0.1262418,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392158,1,OK,0.6743701,-0.1092897,-0.0168550,-0.7300662,383.823,28.068,-290.897,0.1703444,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392166,1,OK,0.7330665,-0.1084470,0.1190784,-0.6608125,82.561,-8.464,-278.949,0.0769367,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392166,1,OK,0.9878645,-0.0950823,0.1221143,-0.0130864,195.592,4.366,-281.012,0.0511446,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392166,1,OK,0.3323520,0.0106215,0.0982430,0.9379646,298.526,19.234,-284.343,0.0814425,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2392166,1,OK,0.6696691,-0.1018272,-0.0026805,-0.7356407,389.236,28.388,-288.420,0.1729316,0
