Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203798,1,OK,0.7359672,-0.1008319,0.1230334,-0.6580638,24.290,-9.075,-336.283,0.0909623,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203798,1,OK,0.9645234,-0.2183527,0.1407940,-0.0468370,136.663,-6.111,-343.677,0.0490875,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203798,1,OK,0.3330446,-0.0076438,0.2257841,0.9154476,240.316,3.059,-355.834,0.1063807,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203798,1,OK,0.6911330,-0.1976950,-0.0596792,-0.6925968,332.570,13.566,-365.679,0.2136881,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203806,1,OK,0.7368151,-0.1018667,0.1230556,-0.6569506,29.368,-9.090,-331.406,0.1074778,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203806,1,OK,0.9637191,-0.2255896,0.1351912,-0.0455873,141.702,-5.896,-337.212,0.0723956,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203806,1,OK,0.3280846,-0.0183415,0.2438112,0.9124583,244.467,4.827,-349.269,0.0915745,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203806,1,OK,0.6773192,-0.2098460,-0.0859092,-0.6998736,337.675,16.511,-357.888,0.1516417,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203814,1,OK,0.7403491,-0.1033363,0.1235901,-0.6526333,34.019,-9.377,-325.952,0.1059081,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203814,1,OK,0.9646947,-0.2244755,0.1300148,-0.0455094,146.757,-3.783,-331.377,0.0654448,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203814,1,OK,0.3186097,-0.0285832,0.2521958,0.9132733,250.594,6.900,-342.025,0.0984340,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203814,1,OK,0.6831786,-0.2262621,-0.1079880,-0.6858652,342.041,19.727,-350.000,0.2079764,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203822,1,OK,0.7397420,-0.1031951,0.1233375,-0.6533914,39.529,-9.024,-321.102,0.0950711,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203822,1,OK,0.9675538,-0.2156243,0.1253480,-0.0404185,152.278,-2.571,-325.565,0.0612348,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203822,1,OK,0.3231653,-0.0366553,0.2547165,0.9106811,255.518,8.163,-334.766,0.1155534,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203822,1,OK,0.6807398,-0.2379651,-0.1342786,-0.6796581,348.741,22.156,-342.288,0.2781668,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203830,1,OK,0.7392281,-0.1038919,0.1219163,-0.6541290,44.861,-9.098,-315.753,0.0886282,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203830,1,OK,0.9711564,-0.2020082,0.1199472,-0.0407519,157.818,-1.301,-319.811,0.0868586,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203830,1,OK,0.3322367,-0.0408153,0.2475752,0.9092081,260.276,9.794,-328.020,0.1363991,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203830,1,OK,0.6836292,-0.2468647,-0.1466685,-0.6709674,351.615,25.099,-334.243,0.1723614,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203838,1,OK,0.7364843,-0.1051660,0.1215543,-0.6570810,49.847,-9.034,-310.326,0.0900827,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203838,1,OK,0.9741255,-0.1891364,0.1162686,-0.0422912,162.909,0.610,-313.983,0.0746640,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203838,1,OK,0.3288996,-0.0401030,0.2318360,0.9145867,266.227,11.330,-320.499,0.1198192,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203838,1,OK,0.6927170,-0.2418521,-0.1406933,-0.6647226,356.073,27.009,-327.659,0.1679577,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203846,1,OK,0.7349101,-0.1062890,0.1208906,-0.6587831,55.129,-9.058,-305.253,0.0881579,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203846,1,OK,0.9771946,-0.1756833,0.1140352,-0.0349571,168.276,2.106,-308.065,0.0531885,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203846,1,OK,0.3331861,-0.0382601,0.2097563,0.9184364,272.095,14.660,-312.933,0.1245096,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203846,1,OK,0.6980732,-0.2169486,-0.1230205,-0.6711877,362.409,28.957,-318.208,0.1997148,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203854,1,OK,0.7359435,-0.1063666,0.1214484,-0.6575133,60.315,-8.735,-300.224,0.0733082,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203854,1,OK,0.9798710,-0.1614048,0.1149588,-0.0242036,173.145,3.538,-302.720,0.0678827,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203854,1,OK,0.3294259,-0.0307497,0.1874973,0.9248664,277.367,16.690,-306.854,0.1043313,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203854,1,OK,0.6922754,-0.1873360,-0.1005876,-0.6895956,367.924,31.544,-310.311,0.1035284,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203862,1,OK,0.7361243,-0.1063909,0.1206912,-0.6574463,65.827,-8.803,-295.076,0.0785108,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203862,1,OK,0.9821053,-0.1473076,0.1156298,-0.0199828,178.175,4.550,-297.256,0.0497828,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203862,1,OK,0.3293707,-0.0220311,0.1615590,0.9300152,282.577,18.514,-300.510,0.0886930,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203862,1,OK,0.6933404,-0.1642385,-0.0776731,-0.6973318,373.543,31.345,-304.071,0.0895791,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203870,1,OK,0.7339795,-0.1073496,0.1196012,-0.6598831,71.220,-8.806,-289.666,0.0823164,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203870,1,OK,0.9843617,-0.1316698,0.1163736,-0.0123437,183.792,5.573,-291.748,0.0552481,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203870,1,OK,0.3453938,-0.0168262,0.1441051,0.9271751,287.685,19.054,-295.225,0.1400149,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2203870,1,OK,0.6816707,-0.1459664,-0.0587441,-0.7145405,377.445,30.258,-297.548,0.1324143,0
