Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364358,1,OK,0.7382270,-0.1020645,0.1234179,-0.6552647,29.852,-9.121,-330.732,0.0973892,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364358,1,OK,0.9625158,-0.2304489,0.1346315,-0.0482807,142.499,-5.151,-337.204,0.0877649,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364358,1,OK,0.3093296,-0.0144484,0.2484166,0.9178211,244.719,4.954,-348.542,0.0264113,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364358,1,OK,0.6765208,-0.2146857,-0.0903981,-0.6986114,337.838,17.864,-358.118,0.1339179,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364366,1,OK,0.7409573,-0.1028927,0.1235207,-0.6520260,34.506,-9.282,-325.285,0.1115335,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364366,1,OK,0.9633586,-0.2302660,0.1279020,-0.0505855,147.637,-2.916,-331.321,0.0808573,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364366,1,OK,0.3157504,-0.0298257,0.2552049,0.9133907,251.599,7.779,-341.988,0.0956153,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364366,1,OK,0.6829665,-0.2253696,-0.1112556,-0.6858480,343.481,21.577,-349.804,0.1971008,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364374,1,OK,0.7380621,-0.1040821,0.1218066,-0.6554345,39.958,-9.441,-320.248,0.0827697,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364374,1,OK,0.9655613,-0.2234619,0.1271533,-0.0398516,151.933,-2.347,-325.078,0.0772140,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364374,1,OK,0.2990863,-0.0316492,0.2598666,0.9176138,256.126,9.000,-334.876,0.0459170,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364374,1,OK,0.6828589,-0.2406238,-0.1326312,-0.6769142,348.403,23.395,-343.441,0.1921926,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364382,1,OK,0.7382271,-0.1039677,0.1213092,-0.6553591,45.316,-9.132,-315.181,0.0921952,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364382,1,OK,0.9693323,-0.2105029,0.1231187,-0.0304169,157.862,-1.674,-319.640,0.0834333,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364382,1,OK,0.3369143,-0.0445917,0.2551047,0.9052192,260.317,10.202,-328.312,0.1772523,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364382,1,OK,0.6903160,-0.2547896,-0.1458045,-0.6612768,353.280,23.569,-337.463,0.2795894,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364390,1,OK,0.7346722,-0.1054227,0.1202454,-0.6593056,50.568,-9.063,-310.018,0.0706481,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364390,1,OK,0.9731706,-0.1947196,0.1191575,-0.0287191,163.067,0.388,-313.263,0.0583371,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364390,1,OK,0.3329005,-0.0455522,0.2389846,0.9110371,267.114,12.099,-320.108,0.1474036,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364390,1,OK,0.6839056,-0.2472501,-0.1511233,-0.6695538,357.958,26.443,-328.694,0.2198569,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364398,1,OK,0.7383455,-0.1052507,0.1219868,-0.6548950,55.698,-8.857,-304.582,0.1005001,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364398,1,OK,0.9762975,-0.1797691,0.1158152,-0.0333641,168.383,2.612,-307.871,0.0559579,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364398,1,OK,0.3205434,-0.0382848,0.2183875,0.9209197,272.623,14.643,-313.115,0.0973913,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364398,1,OK,0.6912004,-0.2278822,-0.1364132,-0.6720886,363.114,29.325,-319.158,0.1357882,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364406,1,OK,0.7358775,-0.1065246,0.1207275,-0.6576942,61.204,-8.944,-299.696,0.0865608,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364406,1,OK,0.9788929,-0.1668664,0.1161980,-0.0205514,173.477,3.263,-301.908,0.0819634,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364406,1,OK,0.3149166,-0.0284421,0.1991427,0.9275563,277.131,15.496,-307.197,0.0723808,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364406,1,OK,0.6893282,-0.2021527,-0.1133300,-0.6863798,368.490,30.218,-311.438,0.1511531,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364414,1,OK,0.7347982,-0.1072742,0.1200746,-0.6588975,66.543,-8.898,-294.564,0.0857148,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364414,1,OK,0.9814156,-0.1524082,0.1159030,-0.0127154,178.913,4.442,-296.672,0.0819373,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364414,1,OK,0.3291118,-0.0250745,0.1737467,0.9278301,282.972,17.022,-300.424,0.0807693,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364414,1,OK,0.6924645,-0.1761708,-0.0867601,-0.6942114,373.227,31.081,-303.966,0.2340796,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364422,1,OK,0.7338456,-0.1075592,0.1199807,-0.6599290,71.962,-8.632,-289.203,0.0872352,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364422,1,OK,0.9837139,-0.1369616,0.1156868,-0.0128480,184.464,5.516,-291.124,0.0672182,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364422,1,OK,0.3398442,-0.0188328,0.1511184,0.9280703,288.237,19.275,-294.574,0.1184078,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364422,1,OK,0.6888769,-0.1490303,-0.0645419,-0.7064509,378.814,31.898,-295.991,0.2238183,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364430,1,OK,0.7308069,-0.1089028,0.1191955,-0.6632148,77.171,-8.665,-283.813,0.0803041,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364430,1,OK,0.9854584,-0.1233102,0.1165477,-0.0091138,190.230,6.587,-285.867,0.0491681,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364430,1,OK,0.3383855,-0.0103779,0.1363086,0.9310250,293.288,20.207,-289.673,0.1120903,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2364430,1,OK,0.6897781,-0.1297169,-0.0419863,-0.7110674,383.435,32.197,-289.950,0.2173444,0
