Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384766,1,OK,0.7338966,-0.1077811,0.1205307,-0.6597359,76.006,-8.427,-285.244,0.0794651,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384766,1,OK,0.9892147,-0.0767751,0.1225943,-0.0230329,189.087,2.788,-286.595,0.0738478,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384766,1,OK,0.3396225,0.0244964,0.0617512,0.9382128,293.014,16.038,-289.546,0.1110975,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384766,1,OK,0.6745912,-0.0650188,0.0334526,-0.7345612,384.614,22.969,-290.887,0.2080423,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384774,1,OK,0.7312938,-0.1087669,0.1190981,-0.6627177,81.459,-8.440,-279.913,0.0840651,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384774,1,OK,0.9896604,-0.0684375,0.1249214,-0.0168314,194.565,2.494,-281.478,0.0770599,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384774,1,OK,0.3500433,0.0321188,0.0576234,0.9344076,297.612,14.730,-285.993,0.0931894,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384774,1,OK,0.6634586,-0.0619701,0.0442821,-0.7443262,390.142,17.360,-288.962,0.2052563,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384782,1,OK,0.7291304,-0.1096799,0.1180606,-0.6651322,86.738,-8.547,-274.883,0.0802350,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384782,1,OK,0.9896094,-0.0648974,0.1275140,-0.0142021,199.946,1.920,-276.793,0.0723565,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384782,1,OK,0.3161356,0.0399451,0.0513950,0.9464783,302.819,14.168,-282.024,0.0679168,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384782,1,OK,0.6549607,-0.0618466,0.0480630,-0.7515926,395.479,17.125,-285.632,0.2292570,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384790,1,OK,0.7309757,-0.1098106,0.1176629,-0.6631528,92.077,-8.518,-269.694,0.0748385,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384790,1,OK,0.9892283,-0.0656282,0.1291878,-0.0207577,205.480,1.636,-271.839,0.0452786,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384790,1,OK,0.3218193,0.0422472,0.0494750,0.9445633,308.294,14.162,-277.374,0.0778636,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384790,1,OK,0.6615213,-0.0703693,0.0433738,-0.7453566,400.387,17.010,-281.880,0.2577063,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384798,1,OK,0.7322029,-0.1095804,0.1175583,-0.6618542,97.574,-8.298,-264.502,0.0798632,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384798,1,OK,0.9886094,-0.0711862,0.1308117,-0.0217318,211.113,0.834,-267.101,0.0481970,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384798,1,OK,0.3381337,0.0394136,0.0577405,0.9384978,313.774,12.151,-272.262,0.0618716,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384798,1,OK,0.6572678,-0.0785643,0.0370046,-0.7486370,405.426,18.134,-277.095,0.2335501,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384806,1,OK,0.7310831,-0.1105087,0.1166185,-0.6631029,103.035,-8.314,-259.466,0.0769479,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384806,1,OK,0.9875789,-0.0823953,0.1315288,-0.0244766,216.580,-0.726,-262.122,0.0797267,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384806,1,OK,0.3319136,0.0357836,0.0729201,0.9398061,319.318,9.512,-267.639,0.0329427,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384806,1,OK,0.6649150,-0.0915767,0.0254411,-0.7408471,412.052,14.957,-273.197,0.1636058,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384814,1,OK,0.7301465,-0.1108296,0.1160672,-0.6641772,108.393,-8.243,-254.447,0.0747084,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384814,1,OK,0.9858475,-0.0975177,0.1313814,-0.0365229,221.590,-1.957,-257.227,0.0806506,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384814,1,OK,0.3339858,0.0302762,0.0904206,0.9377425,324.633,8.131,-263.386,0.0624407,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384814,1,OK,0.6751972,-0.0977878,0.0193194,-0.7308714,417.901,16.320,-268.170,0.1572882,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384822,1,OK,0.7301686,-0.1111301,0.1168019,-0.6639739,113.065,-7.920,-250.116,0.0766223,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384822,1,OK,0.9845050,-0.1084553,0.1293294,-0.0475527,226.187,-3.240,-252.608,0.0683842,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384822,1,OK,0.3361203,0.0212045,0.1080301,0.9353625,329.761,6.790,-258.444,0.0651313,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384822,1,OK,0.6748124,-0.1119525,0.0094204,-0.7293875,421.970,16.630,-265.329,0.2859881,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384830,1,OK,0.7285423,-0.1109058,0.1162024,-0.6659002,117.127,-7.752,-246.535,0.0743283,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384830,1,OK,0.9851164,-0.1065984,0.1268166,-0.0458258,230.251,-3.526,-248.270,0.0893820,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384830,1,OK,0.3181337,0.0164435,0.1266190,0.9394084,333.165,3.715,-253.940,0.0316049,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384830,1,OK,0.6971770,-0.1252246,-0.0008055,-0.7058770,424.183,18.443,-261.199,0.2523847,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384838,1,OK,0.7303688,-0.1113493,0.1159418,-0.6638676,120.027,-7.844,-243.939,0.0703137,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384838,1,OK,0.9857588,-0.0991493,0.1236897,-0.0561241,233.124,-4.871,-244.609,0.0882666,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384838,1,OK,0.3214234,0.0129472,0.1273917,0.9382381,336.485,2.222,-250.059,0.0307516,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2384838,1,OK,0.6908878,-0.1420186,-0.0230908,-0.7084995,427.369,15.244,-256.996,0.1984247,0
