Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244710,1,OK,0.7449049,-0.1011402,0.1252693,-0.6474527,22.238,-9.321,-337.838,0.1171608,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244710,1,OK,0.9655665,-0.2113732,0.1427980,-0.0511015,135.334,-6.061,-345.483,0.0406528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244710,1,OK,0.3158255,0.0030522,0.2132408,0.9245395,238.813,3.977,-357.588,0.0461961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244710,1,OK,0.6881525,-0.1898577,-0.0464224,-0.6987454,329.257,15.771,-366.940,0.1416459,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244718,1,OK,0.7426473,-0.1021084,0.1233787,-0.6502511,27.757,-9.526,-332.575,0.1086492,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244718,1,OK,0.9641800,-0.2210087,0.1375670,-0.0508674,140.468,-5.819,-339.531,0.0810892,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244718,1,OK,0.3086254,-0.0092512,0.2349488,0.9216636,244.282,3.975,-350.900,0.0335871,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244718,1,OK,0.6745135,-0.2047691,-0.0752671,-0.7052915,335.149,15.980,-359.604,0.1426083,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244726,1,OK,0.7415509,-0.1019653,0.1226679,-0.6516578,32.951,-9.419,-327.034,0.0903535,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244726,1,OK,0.9646250,-0.2232086,0.1309246,-0.0503511,145.804,-4.512,-333.702,0.0813970,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244726,1,OK,0.3220795,-0.0237151,0.2466429,0.9137120,249.034,5.817,-343.783,0.1149473,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244726,1,OK,0.6893320,-0.2227309,-0.0946769,-0.6828240,339.589,18.116,-353.101,0.1730859,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244734,1,OK,0.7364024,-0.1030203,0.1222929,-0.6573757,38.078,-9.095,-322.164,0.0738980,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244734,1,OK,0.9668903,-0.2161795,0.1282807,-0.0439721,150.259,-3.037,-327.211,0.0669601,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244734,1,OK,0.2989898,-0.0272473,0.2510311,0.9202424,254.559,7.761,-336.563,0.0299590,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244734,1,OK,0.6873537,-0.2294781,-0.1196793,-0.6786469,346.004,23.865,-344.271,0.2166582,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244742,1,OK,0.7346574,-0.1050320,0.1219760,-0.6590664,43.024,-9.103,-317.132,0.0769227,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244742,1,OK,0.9702739,-0.2041706,0.1233260,-0.0409101,156.012,-2.104,-321.651,0.0788591,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244742,1,OK,0.3086509,-0.0345398,0.2485717,0.9174714,259.883,8.920,-329.726,0.0647328,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244742,1,OK,0.6905580,-0.2433894,-0.1367913,-0.6672177,349.754,26.135,-336.693,0.1857666,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244750,1,OK,0.7349040,-0.1057993,0.1212041,-0.6588112,48.474,-9.220,-311.894,0.0844001,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244750,1,OK,0.9735777,-0.1906692,0.1200466,-0.0371558,161.324,-0.771,-315.734,0.0999168,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244750,1,OK,0.3111208,-0.0355331,0.2349271,0.9201905,265.702,10.596,-322.739,0.0583689,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244750,1,OK,0.6827930,-0.2441847,-0.1478453,-0.6725395,356.695,24.647,-330.259,0.1784338,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244758,1,OK,0.7350959,-0.1056837,0.1207900,-0.6586917,53.996,-8.992,-306.711,0.0988015,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244758,1,OK,0.9769942,-0.1756027,0.1174209,-0.0292960,166.697,0.540,-309.470,0.0812561,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244758,1,OK,0.3117728,-0.0311370,0.2169902,0.9245234,270.088,12.401,-315.512,0.0546530,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244758,1,OK,0.6870984,-0.2251968,-0.1373378,-0.6769937,363.247,26.629,-321.502,0.1162827,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244766,1,OK,0.7313849,-0.1065892,0.1202724,-0.6627589,59.378,-8.831,-301.538,0.0825992,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244766,1,OK,0.9798642,-0.1604802,0.1146797,-0.0309971,172.203,2.791,-304.106,0.0626008,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244766,1,OK,0.3006660,-0.0224268,0.1920262,0.9339288,275.325,15.552,-308.555,0.0510773,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244766,1,OK,0.6888927,-0.1966728,-0.1104480,-0.6888743,366.490,31.121,-312.538,0.1739493,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244774,1,OK,0.7323443,-0.1075932,0.1204844,-0.6614976,64.567,-8.797,-296.329,0.0850469,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244774,1,OK,0.9821045,-0.1464849,0.1145433,-0.0298801,177.616,4.386,-298.874,0.0597908,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244774,1,OK,0.3155117,-0.0180412,0.1653140,0.9342367,281.208,17.469,-302.476,0.0661556,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244774,1,OK,0.6964103,-0.1728518,-0.0819314,-0.6916807,371.004,32.388,-305.594,0.2490272,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244782,1,OK,0.7325166,-0.1082889,0.1194223,-0.6613859,69.912,-8.886,-291.013,0.0728491,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244782,1,OK,0.9841202,-0.1325238,0.1164300,-0.0197213,182.746,4.528,-293.332,0.0560202,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244782,1,OK,0.3172165,-0.0117059,0.1441856,0.9372551,286.792,18.427,-296.523,0.0274054,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2244782,1,OK,0.6957723,-0.1512501,-0.0617854,-0.6994333,377.632,30.639,-299.600,0.1395907,0
