Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886942,1,OK,-164.8820801,-6.6849324,-1.0527184,39.299,8.947,-221.057,0.0504444,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886942,1,OK,46.1078791,-17.2580600,14.2189670,238.029,40.440,-234.412,0.0570562,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886942,1,OK,106.2021260,-6.4049078,-0.8756003,327.538,62.354,-235.136,0.0921210,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886942,1,OK,157.7567697,-2.4480396,-4.5290390,139.877,22.262,-229.973,0.0191914,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886950,1,OK,-165.4136417,-6.3037436,-0.7348619,39.729,7.570,-220.773,0.0490598,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886950,1,OK,48.9941137,-16.6453134,14.3428204,234.481,46.342,-234.859,0.0837027,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886950,1,OK,103.9267299,-6.3714199,1.3753984,322.174,70.265,-238.948,0.0761067,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886950,1,OK,159.9423787,-3.8787341,-4.8717589,136.976,26.677,-229.324,0.0369658,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886958,1,OK,-165.2798460,-6.1844430,-0.7167283,39.674,5.729,-220.456,0.0417351,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886958,1,OK,52.9485096,-17.7850128,14.2972168,234.345,53.538,-235.288,0.0876438,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886958,1,OK,106.9121822,-4.6847348,0.6390892,321.907,77.150,-237.640,0.1181264,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886958,1,OK,162.6174766,-1.6957301,-3.8255291,138.084,29.078,-228.976,0.0360331,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886966,1,OK,-165.0499296,-6.6495923,-1.6292093,38.666,3.249,-221.628,0.0418351,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886966,1,OK,53.6028122,-17.0151259,15.6645173,230.613,60.338,-236.177,0.0589279,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886966,1,OK,113.3693613,-5.9036866,0.1713417,316.403,89.746,-236.368,0.1323548,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886966,1,OK,163.3807810,-2.4955373,-4.0091181,135.824,30.034,-229.098,0.1005303,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886974,1,OK,-164.3973097,-6.4783100,-2.2286227,37.473,-0.027,-219.165,0.0395017,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886974,1,OK,55.8836988,-17.1309215,14.1983957,228.484,61.444,-233.239,0.0568498,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886974,1,OK,115.2361467,-5.4365546,-0.8873836,313.281,97.325,-233.192,0.0876656,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886974,1,OK,168.0004862,-2.5116744,-4.1267741,133.704,27.713,-228.621,0.0481324,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886982,1,OK,-165.4573308,-6.4589003,-0.6676512,38.991,-8.600,-221.884,0.0510292,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886982,1,OK,59.3372141,-16.3374583,12.0787607,226.868,55.845,-232.184,0.0480720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886982,1,OK,113.0658993,-3.0071573,0.1325635,310.989,95.731,-234.382,0.0468377,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886982,1,OK,169.8566327,-2.0113507,-4.2475891,134.272,23.121,-228.863,0.0495275,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886990,1,OK,-165.5096434,-5.9460803,-1.2213499,38.492,-14.295,-219.040,0.0544324,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886990,1,OK,63.2961958,-17.2944121,11.3170282,225.612,56.654,-231.799,0.0813177,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886990,1,OK,112.5721612,-0.8458562,0.1494537,307.800,96.309,-233.356,0.0997486,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886990,1,OK,169.0408837,-2.7590025,-4.5311693,131.653,17.677,-226.685,0.0350265,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886998,1,OK,-167.0750924,-6.2177250,-0.3774886,38.243,-23.688,-221.874,0.0680643,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886998,1,OK,63.8566072,-16.6274286,11.8477414,223.361,53.306,-232.835,0.0940100,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886998,1,OK,120.9993873,-1.0153953,-0.9814004,302.824,98.277,-229.600,0.1183762,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5886998,1,OK,169.4362617,-1.6271537,-5.2877252,134.226,11.698,-228.284,0.0520474,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887006,1,OK,-165.2317155,-7.0352117,-2.3706995,35.762,-28.523,-219.927,0.0288112,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887006,1,OK,66.8245292,-17.0604954,10.3669267,220.737,46.846,-229.175,0.0768160,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887006,1,OK,117.9600485,0.9207734,-1.5681910,301.475,91.594,-227.385,0.1115933,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887006,1,OK,171.1973503,-1.8580513,-4.6154089,131.207,3.462,-227.556,0.0479541,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887014,1,OK,-169.7206234,-6.7601890,0.6197579,37.018,-41.453,-220.870,0.1007415,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887014,1,OK,67.0149758,-14.8682610,7.4289594,222.621,32.379,-228.309,0.0464624,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887014,1,OK,119.5475074,2.5446839,-1.4630949,300.603,85.392,-227.962,0.0313106,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5887014,1,OK,171.0624826,-1.0783562,-3.2558035,131.697,-8.458,-228.038,0.0500301,0
