Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759974,1,OK,152.8373437,-20.2269452,-16.6309522,226.599,-202.956,-232.575,0.1307054,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759974,1,OK,147.0992462,-21.5933036,-16.7649832,323.153,-203.458,-240.153,0.1091757,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759974,1,OK,-166.8504913,-3.7760458,-1.1782088,33.565,-184.781,-217.818,0.1021530,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759974,1,OK,91.2749786,-8.9212039,9.3919060,130.197,-199.998,-229.815,0.0262078,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759982,1,OK,153.3070163,-18.6602447,-16.7098842,231.003,-204.406,-233.069,0.1094028,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759982,1,OK,144.1164160,-20.3691254,-14.2978664,324.812,-209.164,-239.163,0.2698528,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759982,1,OK,-166.3649734,-4.5718704,-0.2606067,31.750,-182.627,-217.071,0.0824144,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759982,1,OK,91.2092014,-8.2572559,7.5343856,135.073,-198.102,-228.603,0.0608685,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759990,1,OK,152.7746821,-17.3252531,-18.1614215,234.316,-197.895,-226.482,0.1335891,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759990,1,OK,145.2382596,-19.1995005,-15.5351118,325.318,-206.624,-235.635,0.1428648,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759990,1,OK,-166.6378538,-3.2353750,-1.7554946,33.133,-174.767,-217.565,0.0444599,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759990,1,OK,89.2779101,-8.2030708,7.2729482,133.425,-188.013,-225.760,0.0658792,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759998,1,OK,148.3209066,-19.5465216,-14.7523411,228.995,-203.775,-235.634,0.1164034,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759998,1,OK,146.7678017,-19.7336777,-17.8063001,327.675,-201.396,-235.626,0.1257157,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759998,1,OK,-164.9580124,-2.3613505,-2.2418434,35.041,-169.187,-219.072,0.0753468,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1759998,1,OK,89.9654993,-6.1109122,8.5376733,132.250,-187.218,-228.434,0.0418258,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760006,1,OK,148.3559046,-17.6201092,-14.5590593,233.203,-201.548,-232.516,0.0724865,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760006,1,OK,142.0578512,-20.3933235,-17.1002164,330.332,-210.505,-235.552,0.0935075,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760006,1,OK,-166.9609355,-3.4838609,-1.2761430,32.216,-164.612,-216.988,0.0486325,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760006,1,OK,89.5255594,-4.7988229,6.9135725,134.548,-181.624,-225.649,0.0533330,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760014,1,OK,150.6793919,-17.6455200,-16.9937284,226.889,-186.770,-225.524,0.1296837,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760014,1,OK,140.6544917,-22.8721676,-16.9503125,318.023,-199.226,-239.188,0.1868901,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760014,1,OK,-166.5765513,-2.4421737,-1.6630571,33.895,-157.219,-216.872,0.0523959,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760014,1,OK,88.1532430,-5.5477281,7.0181219,132.450,-173.996,-222.731,0.0558554,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760022,1,OK,147.5547756,-18.5929076,-15.9914179,231.819,-193.743,-234.857,0.1687926,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760022,1,OK,140.5825001,-19.3006435,-16.7677071,333.063,-200.693,-232.716,0.1404718,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760022,1,OK,-165.6327172,-2.9852088,0.7784939,33.649,-152.781,-219.036,0.2036080,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760022,1,OK,88.2787514,-6.3910074,7.8917969,132.228,-173.091,-228.095,0.1101028,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760030,1,OK,147.6853088,-18.6911157,-17.1286586,227.325,-182.940,-228.383,0.0438095,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760030,1,OK,138.9939787,-20.7836144,-14.1333886,311.056,-195.215,-233.992,0.2006768,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760030,1,OK,-169.9826860,-4.0929780,-0.5714141,31.306,-146.838,-216.501,0.1299935,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760030,1,OK,88.7283814,-7.4949902,6.7000281,132.950,-165.477,-224.672,0.0471103,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760038,1,OK,145.9870869,-18.4277379,-16.6862769,232.346,-180.942,-232.430,0.0941103,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760038,1,OK,141.8026272,-18.5732944,-17.9624137,336.496,-194.132,-236.373,0.1546165,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760038,1,OK,-166.0390438,-2.5691506,-1.5313603,34.271,-138.062,-217.289,0.0499490,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760038,1,OK,87.4870291,-7.2696323,7.3175988,132.638,-160.155,-227.032,0.0661588,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760046,1,OK,146.6490506,-18.0841101,-15.9386885,226.634,-169.988,-226.020,0.1465437,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760046,1,OK,137.4091954,-21.6232870,-15.0808175,312.538,-183.598,-232.463,0.0943750,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760046,1,OK,-167.1363545,-2.2181945,-1.2150706,35.129,-130.813,-216.065,0.0542388,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760046,1,OK,86.7471306,-5.8965142,6.2249428,134.442,-150.266,-221.142,0.0404727,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760054,1,OK,143.7275087,-18.5507706,-14.2574136,231.496,-164.427,-232.933,0.0896906,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760054,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760054,1,OK,-167.6731797,-3.2687596,-1.7319064,33.258,-123.187,-216.928,0.0625955,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1760054,1,OK,85.9555340,-4.6597191,9.2376140,130.634,-144.246,-227.763,0.0201064,0
