Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801262,1,OK,167.2976925,-14.5314869,-5.6068744,230.460,17.779,-229.617,0.1632961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801262,1,OK,156.6243623,-12.6647482,-2.5717811,322.488,52.986,-234.734,0.1281432,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801262,1,OK,-168.3100221,-1.8191435,-0.3867224,37.529,-29.968,-217.881,0.0973912,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801262,1,OK,113.4548029,-6.0727756,6.1535844,135.398,-9.631,-222.736,0.0400843,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801270,1,OK,171.5568437,-14.3514260,-7.5288152,230.548,13.713,-228.563,0.0492218,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801270,1,OK,155.1539657,-10.8294104,0.5497783,323.408,39.780,-234.346,0.1008136,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801270,1,OK,-166.7418378,-1.5297306,-1.9288751,36.265,-32.582,-214.685,0.0640753,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801270,1,OK,114.6937245,-6.7241461,6.8137018,134.018,-14.770,-224.289,0.0265505,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801278,1,OK,169.8714111,-14.4589489,-7.1839245,230.959,7.735,-230.164,0.0750917,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801278,1,OK,160.8184268,-11.5985202,-3.6296719,323.263,43.492,-233.064,0.0861722,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801278,1,OK,-169.3692307,-1.6660263,-0.6456006,37.505,-41.299,-217.637,0.1165975,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801278,1,OK,113.1037143,-6.8267897,5.8530917,135.559,-21.426,-223.613,0.0412860,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801286,1,OK,175.5072867,-12.9744217,-7.5400304,232.318,1.979,-229.670,0.1086251,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801286,1,OK,154.8516426,-10.4002343,0.6160954,323.582,26.470,-233.647,0.0865920,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801286,1,OK,-166.4247618,-2.3890170,-2.4231365,34.756,-44.092,-216.137,0.0525905,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801286,1,OK,114.5416250,-8.8198549,5.9827225,134.936,-26.534,-225.754,0.0328867,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801294,1,OK,163.4781259,-12.7390248,-2.8480064,231.406,-13.048,-227.391,0.2246884,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801294,1,OK,154.1077157,-10.3270109,-0.2031758,325.050,19.613,-233.464,0.2229505,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801294,1,OK,-170.4297369,-1.6381602,0.3311809,37.598,-53.886,-217.290,0.1254165,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801294,1,OK,113.1820026,-6.5869293,5.6773595,136.195,-36.326,-222.713,0.0246741,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801302,1,OK,169.4480528,-14.7247617,-6.5339034,230.129,-15.414,-230.552,0.0723727,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801302,1,OK,155.0976159,-10.0992848,2.2482659,324.550,7.924,-237.087,0.0791419,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801302,1,OK,-168.4593349,-1.3180457,-1.8193781,36.598,-56.253,-215.380,0.0878116,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801302,1,OK,112.6986882,-7.5977314,7.2737561,132.999,-40.929,-224.826,0.0431969,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801310,1,OK,166.8688255,-13.5566187,-4.9402276,232.125,-27.860,-229.560,0.0767880,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801310,1,OK,157.5217269,-10.2263135,-0.6574686,326.090,1.378,-234.363,0.0826315,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801310,1,OK,-171.2313020,-2.3828677,-0.0811816,36.112,-65.186,-217.449,0.1376546,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801310,1,OK,110.7921871,-4.9470401,6.1583494,137.001,-50.408,-224.357,0.0300340,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801318,1,OK,171.0283609,-13.2917393,-6.5716351,235.364,-32.746,-232.593,0.0938554,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801318,1,OK,152.6813140,-10.4703127,0.6568802,327.416,-13.658,-235.103,0.0524541,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801318,1,OK,-169.3029931,-2.7862316,-1.9968374,34.716,-68.056,-217.126,0.0999881,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801318,1,OK,110.6392360,-7.7594347,6.9597622,135.440,-53.851,-227.262,0.0663372,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801326,1,OK,162.5320548,-13.1451534,-4.1616371,234.592,-45.412,-228.945,0.1727522,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801326,1,OK,154.2619088,-11.1498503,-1.1541339,328.808,-22.394,-234.879,0.0988049,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801326,1,OK,-171.2309276,-2.7942743,-0.7745559,35.121,-75.216,-216.756,0.1312967,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801326,1,OK,109.1960020,-4.5632923,6.6464640,136.938,-63.807,-224.207,0.0409311,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801334,1,OK,161.5845214,-15.6257213,-4.8999421,230.359,-55.497,-232.075,0.1346921,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801334,1,OK,152.7315416,-12.2440785,-0.3722435,328.692,-35.238,-240.213,0.1034142,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801334,1,OK,-169.7062464,-2.1052252,-0.9424822,36.603,-80.920,-215.843,0.1065642,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801334,1,OK,107.5002924,-4.2187406,8.1365424,134.242,-70.750,-224.417,0.0195124,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801342,1,OK,160.7417812,-14.0054328,-4.6131482,233.132,-66.839,-229.087,0.1234198,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801342,1,OK,149.6746944,-11.8636154,-0.4605107,328.726,-50.763,-236.784,0.0938339,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801342,1,OK,-170.6653665,-2.2409746,-1.0831776,35.631,-85.997,-216.077,0.1235143,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801342,1,OK,104.8908116,-2.6016257,7.3418092,136.293,-78.832,-223.656,0.0338914,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801350,1,OK,161.9546780,-14.3654173,-6.1092653,236.262,-74.257,-232.341,0.0637540,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801350,1,OK,150.8432646,-13.2210576,-1.6450099,329.225,-62.112,-239.721,0.0797685,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801350,1,OK,-170.2450707,-3.0539633,-1.1382810,35.024,-92.536,-217.707,0.1141347,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801350,1,OK,106.2178097,-4.7380109,7.7196706,136.570,-83.953,-227.282,0.0508269,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801358,1,OK,160.1020577,-14.7431570,-7.2243027,235.880,-82.456,-231.784,0.0754160,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801358,1,OK,148.2310727,-13.4170660,-2.1170334,330.699,-74.719,-239.637,0.1261467,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801358,1,OK,-169.1951001,-2.1470618,-1.9123695,35.567,-96.145,-217.225,0.0900560,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801358,1,OK,104.8772378,-3.9001865,7.5735726,135.800,-90.822,-226.427,0.0549983,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801366,1,OK,155.5100612,-15.6072557,-5.5481246,230.100,-95.445,-228.542,0.1015853,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801366,1,OK,144.6043520,-14.3291121,-1.9885887,326.450,-88.680,-238.417,0.0618668,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801366,1,OK,-170.2134362,-2.7411005,0.2468087,35.298,-105.465,-216.510,0.1147223,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801366,1,OK,102.8161510,-2.0487040,7.2024323,136.766,-100.909,-223.087,0.0441416,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801374,1,OK,156.4110070,-15.4852461,-7.3840375,236.930,-102.231,-233.325,0.1745387,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801374,1,OK,145.7630833,-13.7970891,-4.4158211,336.017,-99.069,-237.387,0.1218578,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801374,1,OK,-168.5513425,-3.0336017,-1.6767118,34.201,-107.960,-216.826,0.0805524,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801374,1,OK,102.0983079,-4.1973918,7.9319226,135.606,-105.085,-227.006,0.0292326,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801382,1,OK,155.2847106,-16.3591639,-7.5596716,232.005,-111.943,-231.131,0.0545238,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801382,1,OK,145.3320531,-16.3342103,-3.8684126,324.114,-110.008,-242.443,0.1569645,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801382,1,OK,-170.2726550,-3.5328952,-0.6926190,34.049,-115.466,-216.740,0.1401911,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801382,1,OK,101.4480947,-2.8887652,8.3007900,135.365,-114.383,-225.495,0.0593192,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801390,1,OK,156.5095037,-15.3163819,-9.7948199,241.170,-120.217,-235.164,0.0802049,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801390,1,OK,143.8686219,-15.1160443,-6.0405901,336.992,-118.165,-239.087,0.1923857,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801390,1,OK,-166.1641887,-2.6110329,-2.2632497,34.671,-118.798,-217.844,0.0398957,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801390,1,OK,99.7616164,-4.4818872,7.5498475,136.788,-118.737,-228.160,0.0706273,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801398,1,OK,152.3640955,-16.0149464,-7.4296532,228.793,-129.868,-225.139,0.1445697,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801398,1,OK,141.8511411,-17.3880859,-4.1684184,316.442,-129.821,-237.619,0.0425124,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801398,1,OK,-167.0182429,-1.9591755,-0.4046581,36.981,-127.063,-216.960,0.0721713,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801398,1,OK,99.3346742,-2.2653284,7.2335346,137.295,-128.831,-223.061,0.0423406,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801406,1,OK,152.7544458,-17.4628073,-8.7928183,233.453,-137.636,-236.021,0.1490826,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801406,1,OK,144.5747726,-16.7943122,-7.3295347,336.021,-139.287,-244.483,0.1827045,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801406,1,OK,-166.2844728,-2.8173000,-0.6629470,35.311,-132.145,-216.231,0.0539698,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1801406,1,OK,97.3893834,-3.0773749,8.5937342,134.252,-134.048,-225.843,0.0299122,0
