Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689238,1,OK,-155.6118082,-10.4863582,0.5245556,34.922,-169.623,-217.432,0.0742123,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689238,1,OK,24.8883432,-13.0129467,20.9906426,233.078,-175.657,-218.075,0.0960015,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689238,1,OK,-150.9649840,16.8496803,-24.0119638,313.698,-181.987,-233.456,0.2552254,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689238,1,OK,166.0389067,-4.6181597,-12.0354832,134.884,-174.570,-221.382,0.0844788,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689246,1,OK,-153.0421491,-10.3078381,0.3732349,35.415,-166.442,-216.573,0.0985299,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689246,1,OK,22.5308593,-9.8853844,20.6038990,232.172,-180.138,-228.613,0.0466472,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689246,1,OK,-152.9772915,16.8290005,-21.6333776,332.071,-184.664,-233.835,0.2682364,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689246,1,OK,165.2620011,-5.1342362,-12.5874067,133.625,-171.163,-223.318,0.0295883,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689254,1,OK,-157.7003938,-11.5993332,1.1715127,33.566,-163.697,-216.901,0.0922402,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689254,1,OK,21.6022802,-8.8470718,18.2541670,229.165,-178.964,-223.450,0.0770817,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689254,1,OK,-152.2589490,13.9599615,-20.1415105,310.368,-179.890,-231.151,0.1743985,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689254,1,OK,162.2244482,-6.0795094,-10.1925449,131.689,-172.323,-222.932,0.0851515,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689262,1,OK,-157.5432374,-12.7107767,0.6979101,31.433,-158.821,-216.469,0.0584933,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689262,1,OK,22.3016660,-10.0088489,16.3504736,236.401,-177.983,-224.367,0.0697038,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689262,1,OK,-149.1178084,17.9172605,-15.8108534,336.962,-183.087,-225.753,0.1242701,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689262,1,OK,161.0132352,-5.3861826,-9.4520866,133.165,-168.137,-224.086,0.0485587,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689270,1,OK,-159.2079507,-11.5487193,1.6087284,33.409,-152.969,-215.708,0.0896528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689270,1,OK,20.6410623,-7.9275632,15.6357064,227.904,-173.251,-221.399,0.0815792,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689270,1,OK,-154.7427758,13.6460905,-18.1587925,314.550,-175.177,-226.167,0.2922735,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689270,1,OK,161.8292486,-4.2207249,-8.6334841,132.899,-161.547,-220.355,0.0590510,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689278,1,OK,-156.1811268,-11.0027819,1.6079418,35.452,-147.538,-215.694,0.0824208,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689278,1,OK,21.5517938,-9.3079108,14.8951094,232.446,-167.522,-221.606,0.0229824,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689278,1,OK,-149.4372837,15.5168720,-16.7006761,322.684,-174.485,-232.411,0.0474534,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689278,1,OK,161.1549928,-4.0728274,-7.8819303,133.749,-158.784,-222.010,0.0801722,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689286,1,OK,-158.4523860,-10.9220438,1.6377771,34.521,-140.517,-215.318,0.0837917,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689286,1,OK,21.6808044,-10.0468754,13.3181563,231.869,-162.944,-215.454,0.0537720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689286,1,OK,-151.9533664,16.1111889,-15.2019172,320.496,-170.393,-218.538,0.2059021,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689286,1,OK,161.0865943,-2.0823542,-9.1913351,135.585,-150.394,-216.846,0.0285783,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689294,1,OK,-156.6625415,-10.6581510,1.4370830,35.933,-133.952,-216.040,0.0703578,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689294,1,OK,19.9589712,-8.5108173,13.9945459,233.356,-163.252,-223.738,0.1400720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689294,1,OK,-151.9927848,14.5283128,-15.0871118,319.602,-168.311,-226.162,0.2401960,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689294,1,OK,159.3289311,-4.1653102,-8.2244535,133.694,-148.558,-221.977,0.0304562,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689302,1,OK,-159.6664096,-11.1254532,2.0269704,34.591,-126.889,-215.483,0.1001849,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689302,1,OK,20.6986017,-9.0568203,13.5811476,230.809,-157.524,-219.053,0.1681644,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689302,1,OK,-152.1046161,14.5371629,-12.8724202,324.618,-168.632,-222.910,0.3345945,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689302,1,OK,157.7362133,-2.9270317,-9.8220988,135.185,-139.678,-218.347,0.0364631,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689310,1,OK,-161.6262073,-9.7378510,2.1371718,37.411,-118.762,-215.230,0.1215910,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689310,1,OK,16.5121447,-6.6137424,15.4191431,224.660,-152.177,-222.797,0.0847362,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689310,1,OK,-158.7822305,11.6483470,-15.9722206,313.439,-159.792,-226.970,0.2949777,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,689310,1,OK,160.1475835,-2.7628702,-10.3689371,135.357,-133.051,-217.795,0.0875025,0
