Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002254,1,OK,0.7365551,-0.1045108,0.1234401,-0.6567547,51.424,-8.636,-317.745,0.0829456,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002254,1,OK,0.9523493,-0.2780699,0.1222358,-0.0276848,164.689,-0.578,-325.328,0.0868617,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002254,1,OK,0.3049024,-0.0634950,0.3270730,0.8922030,266.487,12.553,-337.901,0.1634579,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002254,1,OK,0.6651371,-0.2995118,-0.1988011,-0.6544948,359.266,29.404,-348.225,0.3034726,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002262,1,OK,0.7399879,-0.1043189,0.1229402,-0.6530093,51.670,-8.698,-310.541,0.0914537,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002262,1,OK,0.9547974,-0.2719208,0.1188393,-0.0172710,164.008,1.769,-316.658,0.0857381,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002262,1,OK,0.2861845,-0.0693246,0.3301623,0.8968196,267.218,15.726,-327.573,0.1252001,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002262,1,OK,0.6633468,-0.3204154,-0.2298997,-0.6359647,358.603,32.115,-339.260,0.1777345,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002270,1,OK,0.7363163,-0.1060441,0.1215420,-0.6571305,51.759,-8.978,-302.884,0.1003818,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002270,1,OK,0.9567232,-0.2677991,0.1130677,-0.0134208,163.926,4.020,-309.039,0.0782971,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002270,1,OK,0.2680365,-0.0702231,0.3263616,0.9037219,267.813,19.003,-317.870,0.0639913,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002270,1,OK,0.6662144,-0.3199156,-0.2371125,-0.6305474,359.876,34.956,-329.851,0.1344228,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002278,1,OK,0.7350297,-0.1068807,0.1199846,-0.6587196,52.031,-9.295,-295.465,0.0896493,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002278,1,OK,0.9582515,-0.2646192,0.1070247,-0.0166294,163.658,5.490,-300.817,0.0439996,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002278,1,OK,0.2793804,-0.0749140,0.3142640,0.9041972,266.984,21.792,-308.900,0.0360321,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002278,1,OK,0.6805388,-0.3012055,-0.2220834,-0.6299374,360.968,37.703,-317.029,0.1325256,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002286,1,OK,0.7359720,-0.1063307,0.1194236,-0.6578579,52.315,-9.271,-288.018,0.0783793,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002286,1,OK,0.9617392,-0.2523068,0.1066411,-0.0051647,163.451,8.013,-293.161,0.0437607,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002286,1,OK,0.2716241,-0.0714375,0.2934374,0.9137897,267.791,25.355,-299.941,0.0308764,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002286,1,OK,0.6835441,-0.2766831,-0.2005267,-0.6449830,358.780,41.330,-307.565,0.2193670,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002294,1,OK,0.7341735,-0.1072066,0.1195787,-0.6596946,52.350,-9.081,-280.572,0.0664269,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002294,1,OK,0.9658719,-0.2361858,0.1063333,-0.0009488,163.500,9.921,-285.720,0.0475025,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002294,1,OK,0.2922040,-0.0712793,0.2700607,0.9146602,267.718,27.917,-291.965,0.0703442,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002294,1,OK,0.6876361,-0.2499419,-0.1823836,-0.6568272,360.156,42.280,-295.856,0.1466731,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002302,1,OK,0.7334704,-0.1084671,0.1177049,-0.6606071,52.666,-9.505,-273.234,0.0677326,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002302,1,OK,0.9692349,-0.2214736,0.1070268,0.0088579,163.864,10.166,-277.628,0.0392257,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002302,1,OK,0.2918789,-0.0625115,0.2529578,0.9202779,267.066,28.722,-284.269,0.0613464,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002302,1,OK,0.6817111,-0.2301937,-0.1667260,-0.6741537,360.040,41.666,-287.452,0.1135205,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002310,1,OK,0.7370558,-0.1078032,0.1182099,-0.6566228,52.761,-9.382,-265.825,0.0723195,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002310,1,OK,0.9718989,-0.2088532,0.1079255,0.0120407,163.821,11.078,-270.163,0.0572693,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002310,1,OK,0.2972474,-0.0597767,0.2333800,0.9239072,267.790,30.476,-275.898,0.0845895,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002310,1,OK,0.6886850,-0.2109134,-0.1477858,-0.6777815,358.685,44.240,-277.823,0.1576472,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002318,1,OK,0.7354274,-0.1078352,0.1174999,-0.6585680,52.884,-9.432,-258.255,0.0645605,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002318,1,OK,0.9733312,-0.2018148,0.1084464,0.0116824,163.756,10.782,-262.323,0.0474297,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002318,1,OK,0.2908237,-0.0517344,0.2196019,0.9297957,267.264,32.008,-267.712,0.0579826,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002318,1,OK,0.6865242,-0.1919862,-0.1339694,-0.6883880,357.643,46.124,-266.972,0.1558607,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002326,1,OK,0.7357380,-0.1081970,0.1160149,-0.6584251,53.125,-9.742,-250.795,0.0683839,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002326,1,OK,0.9745067,-0.1964092,0.1076449,0.0131405,164.702,10.876,-255.000,0.0322303,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002326,1,OK,0.2932655,-0.0487378,0.2124056,0.9308619,267.481,31.684,-260.069,0.0568175,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1002326,1,OK,0.6900013,-0.1860775,-0.1189627,-0.6892904,357.595,45.513,-261.192,0.1145654,0
