Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841966,1,OK,0.7352653,-0.1024089,0.1270500,-0.6578417,51.332,-7.830,-356.357,0.0949123,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841966,1,OK,0.9622206,-0.2144610,0.1615702,-0.0450899,163.652,-6.148,-366.297,0.0584897,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841966,1,OK,0.3288586,0.0294735,0.1996662,0.9225599,265.538,2.141,-381.130,0.0702188,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841966,1,OK,0.6807152,-0.1827751,-0.0120992,-0.7092769,358.763,13.082,-395.256,0.2425473,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841974,1,OK,0.7364785,-0.1008536,0.1275771,-0.6566217,51.622,-7.553,-348.158,0.1163692,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841974,1,OK,0.9600675,-0.2270509,0.1577352,-0.0428710,163.445,-4.763,-358.354,0.0710058,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841974,1,OK,0.3335383,0.0103880,0.2220481,0.9161544,266.922,3.617,-372.640,0.1287244,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841974,1,OK,0.7025725,-0.2001392,-0.0300159,-0.6822281,357.493,16.871,-385.923,0.2708812,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841982,1,OK,0.7402453,-0.1013876,0.1262951,-0.6525389,51.632,-8.052,-340.683,0.1062708,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841982,1,OK,0.9565862,-0.2461898,0.1474967,-0.0507759,164.043,-4.948,-350.196,0.1151832,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841982,1,OK,0.3216593,-0.0068036,0.2487801,0.9135631,268.339,4.858,-364.647,0.1266259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841982,1,OK,0.7111262,-0.2156182,-0.0529456,-0.6670870,358.312,21.460,-376.715,0.3637143,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841990,1,OK,0.7383535,-0.1028858,0.1249360,-0.6547057,51.572,-8.385,-333.427,0.1130644,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841990,1,OK,0.9534406,-0.2629387,0.1357534,-0.0581838,164.619,-4.336,-342.502,0.0690515,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841990,1,OK,0.2964947,-0.0182483,0.2762772,0.9140180,267.934,6.491,-355.614,0.0724045,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841990,1,OK,0.6974007,-0.2378006,-0.0929115,-0.6696646,360.475,20.688,-366.496,0.2174408,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841998,1,OK,0.7356400,-0.1038776,0.1239779,-0.6577786,51.500,-8.519,-326.461,0.1097054,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841998,1,OK,0.9533742,-0.2679859,0.1294758,-0.0499732,164.035,-3.197,-333.369,0.0910738,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841998,1,OK,0.2841358,-0.0337848,0.2960698,0.9113002,268.374,8.371,-345.602,0.0722246,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,841998,1,OK,0.6761920,-0.2639046,-0.1390387,-0.6736372,358.747,21.856,-356.092,0.1714495,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842006,1,OK,0.7342082,-0.1043316,0.1228661,-0.6595128,51.575,-8.586,-318.652,0.0985595,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842006,1,OK,0.9562764,-0.2617685,0.1250878,-0.0369550,164.027,-1.732,-324.726,0.0744834,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842006,1,OK,0.2726366,-0.0420885,0.3112350,0.9094122,266.928,9.694,-335.720,0.0291480,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842006,1,OK,0.6608749,-0.2847105,-0.1860569,-0.6690046,360.378,25.591,-346.547,0.3000901,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842014,1,OK,0.7356017,-0.1049795,0.1224403,-0.6579345,51.687,-8.697,-311.143,0.0874892,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842014,1,OK,0.9599309,-0.2519524,0.1176835,-0.0346889,164.780,0.468,-316.990,0.0568732,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842014,1,OK,0.2931913,-0.0586193,0.3108373,0.9022099,267.138,12.818,-326.477,0.0578322,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842014,1,OK,0.6712404,-0.3108929,-0.2066893,-0.6403604,358.410,28.413,-339.283,0.2708165,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842022,1,OK,0.7350345,-0.1060633,0.1220899,-0.6584594,51.650,-8.856,-303.790,0.0584993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842022,1,OK,0.9627154,-0.2435918,0.1142224,-0.0282026,164.141,2.560,-308.813,0.0881547,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842022,1,OK,0.2982489,-0.0667936,0.3009429,0.9033380,268.145,15.791,-316.752,0.0952727,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842022,1,OK,0.6897140,-0.3150173,-0.2062889,-0.6184688,358.362,30.954,-329.420,0.2722622,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842030,1,OK,0.7357464,-0.1061553,0.1208449,-0.6578790,52.000,-9.053,-296.320,0.0673737,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842030,1,OK,0.9654641,-0.2348646,0.1098144,-0.0256629,164.018,4.532,-300.467,0.0652080,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842030,1,OK,0.3157681,-0.0702044,0.2849281,0.9023180,267.157,18.522,-306.929,0.1552878,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842030,1,OK,0.6900914,-0.2852384,-0.1979901,-0.6349904,359.563,35.515,-314.133,0.1958429,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842038,1,OK,0.7345981,-0.1065783,0.1185955,-0.6595012,52.484,-9.370,-288.605,0.0721241,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842038,1,OK,0.9689448,-0.2216644,0.1086546,-0.0143171,164.495,5.950,-292.427,0.0562215,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842038,1,OK,0.3049725,-0.0628627,0.2637974,0.9129354,268.189,21.022,-298.229,0.0807325,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842038,1,OK,0.6886776,-0.2599539,-0.1764254,-0.6534686,359.789,36.266,-305.255,0.1116765,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842046,1,OK,0.7357176,-0.1067279,0.1187745,-0.6581956,52.532,-9.289,-281.181,0.0846771,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842046,1,OK,0.9724218,-0.2048003,0.1115602,-0.0026517,163.993,6.696,-285.064,0.0634329,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842046,1,OK,0.3059367,-0.0556872,0.2400259,0.9196136,268.566,21.965,-290.555,0.0675040,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842046,1,OK,0.6926579,-0.2302300,-0.1528840,-0.6662175,360.614,37.212,-294.721,0.2101771,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842054,1,OK,0.7349001,-0.1066340,0.1194620,-0.6589992,52.634,-9.084,-273.885,0.0829088,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842054,1,OK,0.9761876,-0.1859654,0.1116415,-0.0032829,164.117,7.596,-277.211,0.0313992,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842054,1,OK,0.2967102,-0.0432091,0.2141231,0.9296490,267.918,24.894,-282.371,0.0371687,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842054,1,OK,0.7018118,-0.2054253,-0.1272656,-0.6701225,359.150,37.760,-283.907,0.2033499,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842062,1,OK,0.7341062,-0.1083528,0.1174204,-0.6599698,52.641,-9.601,-266.496,0.0618160,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842062,1,OK,0.9788965,-0.1712506,0.1115042,-0.0013131,164.757,7.977,-269.475,0.0355496,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842062,1,OK,0.2944536,-0.0352522,0.1933642,0.9352351,268.159,26.428,-274.314,0.0395780,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842062,1,OK,0.6975713,-0.1809678,-0.1041414,-0.6854192,357.760,40.424,-275.470,0.2036181,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842070,1,OK,0.7348931,-0.1081926,0.1170202,-0.6591910,52.975,-9.624,-259.047,0.0551312,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842070,1,OK,0.9799460,-0.1629744,0.1146086,0.0031701,164.487,7.426,-261.932,0.0424661,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842070,1,OK,0.3056335,-0.0315729,0.1794022,0.9345620,268.661,26.503,-266.928,0.0760503,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842070,1,OK,0.6969392,-0.1685914,-0.0922948,-0.6908939,359.061,37.134,-267.017,0.1884235,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842078,1,OK,0.7318120,-0.1093010,0.1161115,-0.6625878,53.123,-9.720,-251.513,0.0416070,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842078,1,OK,0.9808450,-0.1565809,0.1156562,0.0070154,165.202,7.032,-254.688,0.0429878,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842078,1,OK,0.3070974,-0.0262592,0.1741971,0.9352310,268.667,25.513,-260.169,0.0692676,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842078,1,OK,0.6889702,-0.1587015,-0.0811685,-0.7025280,359.819,37.079,-260.723,0.1530878,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842086,1,OK,0.7320517,-0.1093845,0.1155808,-0.6624020,53.233,-9.763,-244.060,0.0455405,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842086,1,OK,0.9805149,-0.1569819,0.1179654,0.0056027,165.113,6.819,-247.287,0.0402197,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842086,1,OK,0.2958049,-0.0222396,0.1722471,0.9393273,269.161,24.733,-252.748,0.0550158,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842086,1,OK,0.6978669,-0.1540168,-0.0685008,-0.6961094,359.737,38.212,-254.593,0.1761955,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842094,1,OK,0.7328962,-0.1093749,0.1152005,-0.6615354,53.495,-9.791,-236.768,0.0485173,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842094,1,OK,0.9795476,-0.1647022,0.1154492,-0.0055740,165.921,6.032,-240.243,0.0366031,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842094,1,OK,0.2942338,-0.0187827,0.1756064,0.9392742,269.061,22.546,-245.946,0.0294883,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,842094,1,OK,0.7108861,-0.1587922,-0.0636629,-0.6821826,360.206,36.804,-248.897,0.1465963,0
