Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891830,1,OK,0.7352871,-0.1036946,0.1247930,-0.6580479,51.492,-8.334,-335.295,0.1078022,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891830,1,OK,0.9505436,-0.2744661,0.1382783,-0.0448824,164.198,-3.324,-345.113,0.0956835,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891830,1,OK,0.2911439,-0.0218620,0.2872289,0.9122811,267.764,8.127,-358.434,0.0997728,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891830,1,OK,0.7019611,-0.2433773,-0.0990612,-0.6619706,361.153,20.160,-368.559,0.3194069,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891838,1,OK,0.7345295,-0.1044392,0.1234381,-0.6590310,51.478,-8.637,-327.580,0.0776110,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891838,1,OK,0.9492644,-0.2837717,0.1295920,-0.0397063,164.239,-1.554,-336.033,0.0713013,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891838,1,OK,0.3106648,-0.0485325,0.3092382,0.8974986,266.969,10.988,-349.107,0.1201116,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891838,1,OK,0.6777329,-0.2705766,-0.1464810,-0.6678396,360.448,22.199,-359.798,0.2125836,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891846,1,OK,0.7340151,-0.1046962,0.1225557,-0.6597277,51.579,-8.658,-320.316,0.0811855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891846,1,OK,0.9503064,-0.2833587,0.1251368,-0.0310870,163.127,0.355,-327.061,0.0776849,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891846,1,OK,0.2717912,-0.0570626,0.3246291,0.9041512,268.474,14.588,-338.018,0.0690667,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891846,1,OK,0.6821260,-0.2960633,-0.1872759,-0.6418554,360.448,29.746,-348.876,0.1805882,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891854,1,OK,0.7354253,-0.1049717,0.1225970,-0.6581037,51.615,-8.673,-312.688,0.1059669,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891854,1,OK,0.9529144,-0.2782992,0.1172357,-0.0275576,163.946,2.084,-319.846,0.0627336,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891854,1,OK,0.2773465,-0.0692728,0.3319018,0.8989557,267.518,17.235,-329.358,0.0354148,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891854,1,OK,0.6634215,-0.3175421,-0.2274213,-0.6382151,359.427,31.943,-340.489,0.2012573,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891862,1,OK,0.7332014,-0.1067885,0.1207895,-0.6606223,51.729,-9.199,-305.076,0.0963796,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891862,1,OK,0.9545772,-0.2754975,0.1102999,-0.0267838,163.783,3.893,-311.480,0.0552325,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891862,1,OK,0.2802708,-0.0759944,0.3296026,0.8983514,267.441,19.720,-320.896,0.0651437,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891862,1,OK,0.6646210,-0.3289536,-0.2372715,-0.6275115,358.096,33.474,-334.504,0.0835193,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891870,1,OK,0.7381628,-0.1051369,0.1209086,-0.6553191,52.129,-9.101,-297.710,0.0974859,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891870,1,OK,0.9573297,-0.2676197,0.1078222,-0.0165535,163.225,6.687,-303.489,0.0657933,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891870,1,OK,0.2934531,-0.0839703,0.3198788,0.8969458,267.171,22.192,-311.767,0.1062383,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891870,1,OK,0.6742614,-0.3076249,-0.2309508,-0.6303969,360.609,38.081,-320.479,0.1123457,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891878,1,OK,0.7377709,-0.1050185,0.1201035,-0.6559271,52.405,-9.070,-290.236,0.0997960,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891878,1,OK,0.9609707,-0.2555961,0.1057386,-0.0050337,163.521,8.474,-295.650,0.0636689,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891878,1,OK,0.2816133,-0.0776440,0.3016612,0.9075604,267.105,25.515,-302.512,0.0802117,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891878,1,OK,0.6730137,-0.2791931,-0.2166358,-0.6497481,359.735,41.385,-307.174,0.1868935,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891886,1,OK,0.7341666,-0.1078056,0.1182105,-0.6598512,52.422,-9.465,-283.010,0.0718208,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891886,1,OK,0.9650847,-0.2401160,0.1046687,-0.0004376,163.832,9.699,-287.513,0.0490643,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891886,1,OK,0.2855933,-0.0725490,0.2781341,0.9142289,267.614,27.261,-294.027,0.0914108,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891886,1,OK,0.6805820,-0.2580555,-0.1933000,-0.6579139,358.539,43.862,-298.539,0.1864726,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891894,1,OK,0.7353635,-0.1075585,0.1179180,-0.6586099,52.807,-9.381,-275.648,0.0671203,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891894,1,OK,0.9692018,-0.2212599,0.1076765,0.0098865,163.629,10.478,-279.656,0.0480862,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891894,1,OK,0.2721339,-0.0612323,0.2546049,0.9259428,267.707,29.538,-285.525,0.0406213,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891894,1,OK,0.6764756,-0.2340696,-0.1758714,-0.6757673,359.307,43.911,-289.424,0.1346740,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891902,1,OK,0.7356809,-0.1082333,0.1169774,-0.6583126,52.797,-9.724,-267.733,0.0659374,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891902,1,OK,0.9727731,-0.2042694,0.1085443,0.0143057,164.048,10.677,-272.259,0.0436305,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891902,1,OK,0.2719264,-0.0500454,0.2334529,0.9322292,266.780,31.136,-278.553,0.0103426,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,891902,1,OK,0.6857224,-0.2114954,-0.1509550,-0.6799023,358.171,46.270,-279.527,0.2241225,0
