Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008446,1,OK,0.7352632,-0.1040531,0.1226296,-0.6584245,52.028,-8.657,-320.924,0.0843003,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008446,1,OK,0.9486410,-0.2877567,0.1262247,-0.0366563,163.605,-1.395,-328.403,0.0582124,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008446,1,OK,0.2852499,-0.0595666,0.3299636,0.8978910,268.968,12.350,-340.533,0.0693281,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008446,1,OK,0.6809769,-0.3093684,-0.1886062,-0.6363877,360.280,26.494,-353.699,0.2165090,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008454,1,OK,0.7369604,-0.1047257,0.1216782,-0.6565945,52.035,-8.907,-313.479,0.0997143,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008454,1,OK,0.9513511,-0.2822949,0.1182691,-0.0353996,164.091,0.470,-320.566,0.0522498,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008454,1,OK,0.2795475,-0.0649143,0.3392984,0.8958325,267.434,13.525,-331.992,0.0555189,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008454,1,OK,0.6682911,-0.3299804,-0.2275136,-0.6266878,359.438,29.036,-343.978,0.1618385,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008462,1,OK,0.7362472,-0.1060060,0.1212992,-0.6572589,52.009,-9.048,-305.918,0.0986239,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008462,1,OK,0.9539962,-0.2764641,0.1127224,-0.0274333,164.259,2.934,-312.367,0.0645562,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008462,1,OK,0.2703605,-0.0682783,0.3372559,0.8991672,267.077,17.028,-323.643,0.0363247,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008462,1,OK,0.6717697,-0.3365019,-0.2365507,-0.6160647,357.958,33.256,-336.344,0.2209800,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008470,1,OK,0.7369604,-0.1060892,0.1210590,-0.6564900,52.187,-9.078,-298.473,0.0800426,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008470,1,OK,0.9563326,-0.2698727,0.1103319,-0.0205803,163.509,5.557,-304.518,0.0722511,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008470,1,OK,0.2765043,-0.0741703,0.3262939,0.9008753,267.209,20.367,-314.088,0.0552041,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008470,1,OK,0.6676502,-0.3106441,-0.2340833,-0.6347823,359.726,38.349,-323.728,0.1773303,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008478,1,OK,0.7359245,-0.1065303,0.1199118,-0.6577900,52.350,-9.222,-291.035,0.0737310,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008478,1,OK,0.9593453,-0.2598578,0.1099450,-0.0065225,163.474,6.781,-296.487,0.0727581,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008478,1,OK,0.2651927,-0.0668462,0.3086125,0.9110229,267.217,22.909,-305.394,0.0220566,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008478,1,OK,0.6774201,-0.2880732,-0.2144888,-0.6419582,360.769,39.802,-312.373,0.1170871,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008486,1,OK,0.7338903,-0.1069179,0.1188741,-0.6601838,52.578,-9.216,-283.699,0.0779479,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008486,1,OK,0.9636812,-0.2435087,0.1096218,0.0022610,163.858,7.634,-288.845,0.0575821,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008486,1,OK,0.2606021,-0.0596105,0.2840927,0.9207739,267.277,25.482,-296.892,0.0582185,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008486,1,OK,0.6817368,-0.2648393,-0.1910084,-0.6546838,358.988,42.450,-303.285,0.1642172,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008494,1,OK,0.7357609,-0.1066607,0.1186029,-0.6581890,52.534,-9.277,-276.093,0.0757682,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008494,1,OK,0.9686305,-0.2230226,0.1095068,0.0049159,164.002,9.495,-281.353,0.0367992,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008494,1,OK,0.2763867,-0.0603997,0.2538535,0.9249436,268.187,29.103,-287.057,0.0362316,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008494,1,OK,0.6838498,-0.2365958,-0.1715963,-0.6685257,358.490,45.642,-291.867,0.1662629,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008502,1,OK,0.7353883,-0.1070132,0.1178816,-0.6586776,52.672,-9.379,-268.656,0.0671621,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008502,1,OK,0.9720650,-0.2067006,0.1105192,0.0122455,164.144,9.231,-272.878,0.0409642,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008502,1,OK,0.2747679,-0.0496342,0.2329674,0.9315392,267.370,29.841,-279.159,0.0225933,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008502,1,OK,0.6860544,-0.2121315,-0.1511264,-0.6793308,358.369,45.529,-280.553,0.1222059,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008510,1,OK,0.7374337,-0.1080404,0.1175799,-0.6562726,52.794,-9.610,-261.306,0.0702009,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008510,1,OK,0.9748928,-0.1929701,0.1104995,0.0116822,164.525,9.430,-265.231,0.0203296,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008510,1,OK,0.2846097,-0.0422329,0.2165900,0.9329000,266.765,30.139,-271.966,0.0641323,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008510,1,OK,0.7018821,-0.1995990,-0.1252457,-0.6721869,357.513,45.743,-273.893,0.1677490,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008518,1,OK,0.7364451,-0.1081723,0.1176816,-0.6573419,53.106,-9.510,-253.737,0.0708051,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008518,1,OK,0.9765991,-0.1817679,0.1144642,0.0106132,163.831,9.022,-257.364,0.0341567,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008518,1,OK,0.2753880,-0.0341764,0.2004086,0.9395903,267.395,30.704,-263.760,0.0254093,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008518,1,OK,0.7044643,-0.1798861,-0.1066267,-0.6782343,357.978,47.104,-264.536,0.1361113,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008526,1,OK,0.7353926,-0.1088249,0.1159887,-0.6587119,53.205,-9.808,-246.369,0.0592229,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008526,1,OK,0.9781545,-0.1730675,0.1142879,0.0141325,164.896,8.826,-249.866,0.0339304,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008526,1,OK,0.2817994,-0.0287968,0.1902290,0.9399855,267.520,29.571,-256.067,0.0448495,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008526,1,OK,0.6997096,-0.1718080,-0.0908089,-0.6874898,357.602,46.455,-258.178,0.1504325,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008534,1,OK,0.7338777,-0.1087229,0.1153144,-0.6605342,53.211,-9.760,-239.012,0.0522464,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008534,1,OK,0.9786568,-0.1694257,0.1158286,0.0104683,164.751,7.965,-242.333,0.0338242,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008534,1,OK,0.3020455,-0.0306290,0.1826428,0.9351321,268.775,27.468,-248.331,0.1020702,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008534,1,OK,0.7141614,-0.1632083,-0.0739358,-0.6766610,359.057,45.353,-251.531,0.2637592,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008542,1,OK,0.7332165,-0.1101649,0.1143293,-0.6612005,53.349,-10.046,-232.109,0.0441993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008542,1,OK,0.9792632,-0.1679878,0.1132103,-0.0026668,165.774,7.017,-235.414,0.0349622,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008542,1,OK,0.2953084,-0.0245821,0.1767934,0.9385802,268.890,26.187,-240.547,0.0756104,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008542,1,OK,0.7231834,-0.1586148,-0.0589982,-0.6696016,357.890,44.794,-244.691,0.1396474,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008550,1,OK,0.7601070,-0.1060512,0.1097935,-0.6316137,54.530,-9.901,-225.274,0.2261078,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008550,1,OK,0.9797521,-0.1643115,0.1140076,-0.0094723,166.150,5.609,-228.771,0.0401177,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008550,1,OK,0.2865642,-0.0192018,0.1730752,0.9421026,269.569,23.273,-233.865,0.0493811,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008550,1,OK,0.7221758,-0.1581066,-0.0567134,-0.6710053,359.998,42.164,-239.103,0.1069405,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008558,1,OK,0.7325226,-0.1105403,0.1141190,-0.6619429,54.500,-9.902,-221.002,0.0404539,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008558,1,OK,0.9819930,-0.1502056,0.1135730,-0.0151366,167.008,3.872,-222.842,0.0407264,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008558,1,OK,0.2739646,-0.0125056,0.1672261,0.9470071,270.024,20.698,-227.646,0.0195788,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008558,1,OK,0.7282918,-0.1560466,-0.0534205,-0.6651216,360.154,40.874,-232.699,0.1326796,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008566,1,OK,0.7318155,-0.1114891,0.1134665,-0.6626776,54.858,-10.050,-216.862,0.0341099,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008566,1,OK,0.9851914,-0.1269581,0.1131811,-0.0216714,167.896,2.458,-217.747,0.0383028,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008566,1,OK,0.2783214,-0.0085272,0.1503526,0.9486088,270.942,18.985,-221.963,0.0211733,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008566,1,OK,0.7310949,-0.1548059,-0.0497972,-0.6626128,359.926,38.806,-227.505,0.1087075,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008574,1,OK,0.7313786,-0.1119687,0.1134966,-0.6630738,54.923,-10.070,-213.605,0.0326029,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008574,1,OK,0.9882549,-0.0984870,0.1135557,-0.0275274,168.379,0.757,-213.892,0.0338562,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008574,1,OK,0.2964333,-0.0037584,0.1264845,0.9466334,271.762,15.485,-216.840,0.0391277,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008574,1,OK,0.7276800,-0.1460063,-0.0469869,-0.6685478,361.769,35.182,-222.092,0.1587623,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008582,1,OK,0.7253545,-0.1118749,0.1116479,-0.6699848,55.040,-9.675,-210.762,0.0532925,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008582,1,OK,0.9906475,-0.0689476,0.1142901,-0.0283098,168.322,-0.838,-210.834,0.0370587,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008582,1,OK,0.3038773,0.0065374,0.0958206,0.9478577,271.954,11.777,-213.047,0.0405705,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008582,1,OK,0.7251575,-0.1259475,-0.0309411,-0.6762591,363.306,28.413,-216.709,0.1057922,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008590,1,OK,0.7334551,-0.1107661,0.1137631,-0.6609330,54.876,-10.060,-209.900,0.0382108,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008590,1,OK,0.9921658,-0.0406286,0.1135366,-0.0326467,168.548,-2.122,-208.858,0.0299637,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008590,1,OK,0.3094629,0.0185636,0.0606766,0.9487921,271.804,9.154,-210.151,0.0304038,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008590,1,OK,0.7121874,-0.0924857,0.0018214,-0.6958679,363.368,21.880,-212.430,0.1037206,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008598,1,OK,0.7322588,-0.1108362,0.1138455,-0.6622322,54.866,-9.980,-209.205,0.0363078,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008598,1,OK,0.9928206,-0.0159147,0.1128824,-0.0362158,168.540,-3.696,-207.647,0.0359329,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008598,1,OK,0.3143682,0.0288582,0.0252017,0.9485277,272.219,6.419,-208.226,0.0265824,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008598,1,OK,0.7064383,-0.0517696,0.0433461,-0.7045467,362.838,16.961,-209.138,0.1671894,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008606,1,OK,0.7328810,-0.1107251,0.1138124,-0.6615680,54.663,-9.941,-209.208,0.0375093,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008606,1,OK,0.9926999,0.0042893,0.1124505,-0.0433970,168.519,-5.266,-207.369,0.0357044,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008606,1,OK,0.3043276,0.0389974,-0.0091996,0.9517244,272.503,3.454,-207.316,0.0670473,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008606,1,OK,0.6744389,-0.0239822,0.0694602,-0.7346648,364.308,8.872,-207.594,0.1979589,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008614,1,OK,0.7321781,-0.1106721,0.1135546,-0.6623989,54.294,-9.977,-209.264,0.0371125,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008614,1,OK,0.9921772,0.0201000,0.1133238,-0.0483534,168.134,-6.963,-207.448,0.0289589,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008614,1,OK,0.3074815,0.0473335,-0.0351747,0.9497249,272.451,0.055,-207.270,0.0822842,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008614,1,OK,0.6459133,-0.0042183,0.0898847,-0.7580890,364.950,2.356,-207.119,0.2305175,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008622,1,OK,0.7319033,-0.1107280,0.1137886,-0.6626531,54.004,-9.965,-209.316,0.0384988,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008622,1,OK,0.9912884,0.0283058,0.1151359,-0.0573576,168.037,-8.423,-207.760,0.0390165,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008622,1,OK,0.3077057,0.0527272,-0.0474592,0.9488333,272.568,-3.550,-208.018,0.1196081,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008622,1,OK,0.6332419,0.0014724,0.0997534,-0.7674971,365.212,-4.501,-208.756,0.1976553,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008630,1,OK,0.7318084,-0.1107010,0.1134723,-0.6628165,53.948,-10.056,-209.292,0.0375930,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008630,1,OK,0.9908068,0.0274237,0.1180437,-0.0601292,167.929,-9.758,-208.323,0.0430431,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008630,1,OK,0.3300395,0.0581480,-0.0496626,0.9408647,272.423,-6.437,-209.455,0.0737214,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008630,1,OK,0.6401281,0.0021668,0.1019139,-0.7614755,365.127,-9.787,-210.470,0.1000316,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008638,1,OK,0.7319441,-0.1104220,0.1134135,-0.6627233,53.930,-10.038,-209.256,0.0329968,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008638,1,OK,0.9900352,0.0165636,0.1220052,-0.0683422,168.058,-10.556,-209.282,0.0449209,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008638,1,OK,0.3485628,0.0606042,-0.0401871,0.9344603,272.313,-9.489,-211.546,0.0490103,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008638,1,OK,0.6424093,-0.0042545,0.0994198,-0.7598736,365.390,-13.695,-213.077,0.1089913,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008646,1,OK,0.7329100,-0.1101400,0.1141868,-0.6615690,53.867,-9.914,-209.259,0.0342191,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008646,1,OK,0.9889070,-0.0010511,0.1268366,-0.0772935,168.110,-11.198,-210.416,0.0439655,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008646,1,OK,0.3566719,0.0601790,-0.0200833,0.9320731,272.225,-12.331,-214.130,0.0604443,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008646,1,OK,0.6268791,-0.0164064,0.0981192,-0.7727393,365.018,-15.559,-216.818,0.2327952,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008654,1,OK,0.7326461,-0.1107067,0.1133129,-0.6619169,54.269,-9.914,-209.348,0.0393221,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008654,1,OK,0.9873642,-0.0230485,0.1312708,-0.0857245,168.239,-12.091,-211.557,0.0342720,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008654,1,OK,0.3629946,0.0562439,0.0082155,0.9300559,272.171,-15.697,-216.232,0.0752408,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008654,1,OK,0.6370201,-0.0350791,0.0873759,-0.7650753,364.706,-19.118,-220.551,0.1897231,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008662,1,OK,0.7323209,-0.1106940,0.1136774,-0.6622163,54.158,-9.951,-209.254,0.0375915,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008662,1,OK,0.9859871,-0.0388350,0.1359726,-0.0885027,168.046,-13.317,-212.407,0.0422362,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008662,1,OK,0.3793496,0.0505353,0.0404988,0.9229843,271.964,-18.795,-218.239,0.0327437,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1008662,1,OK,0.6321602,-0.0563227,0.0702170,-0.7695913,365.214,-21.237,-222.926,0.2256871,0
