Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989494,1,OK,0.7367138,-0.1017513,0.1257535,-0.6565710,51.788,-7.995,-336.587,0.1304128,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989494,1,OK,0.9534140,-0.2616235,0.1461808,-0.0344384,164.079,-4.108,-346.081,0.0890178,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989494,1,OK,0.2958570,-0.0113593,0.2730404,0.9153079,267.542,6.349,-360.789,0.0333878,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989494,1,OK,0.6917567,-0.2325515,-0.0804366,-0.6789126,359.083,18.616,-373.157,0.1462350,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989502,1,OK,0.7334133,-0.1036280,0.1237186,-0.6603483,51.916,-8.356,-329.092,0.1116851,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989502,1,OK,0.9506319,-0.2764023,0.1373288,-0.0322729,164.104,-3.206,-337.753,0.0954410,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989502,1,OK,0.2887199,-0.0312791,0.3020395,0.9079838,267.568,8.132,-351.443,0.0488262,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989502,1,OK,0.6843735,-0.2606538,-0.1239131,-0.6695805,360.095,20.153,-362.789,0.0910230,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989510,1,OK,0.7309424,-0.1061875,0.1227971,-0.6628487,51.660,-8.783,-321.852,0.0772630,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989510,1,OK,0.9501562,-0.2823104,0.1272756,-0.0361233,164.177,-1.411,-329.752,0.0559606,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989510,1,OK,0.2697610,-0.0415619,0.3239381,0.9058508,266.538,10.499,-342.101,0.0465418,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989510,1,OK,0.6785268,-0.2940350,-0.1701575,-0.6512997,358.890,23.473,-353.003,0.1996210,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989518,1,OK,0.7326557,-0.1060780,0.1226096,-0.6610068,51.616,-8.670,-314.158,0.0981621,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989518,1,OK,0.9517236,-0.2806224,0.1177558,-0.0400854,164.074,1.001,-320.802,0.0964383,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989518,1,OK,0.2997672,-0.0719856,0.3310400,0.8918353,268.242,14.410,-331.617,0.1059542,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989518,1,OK,0.6671520,-0.3171942,-0.2174038,-0.6379903,358.915,27.937,-341.001,0.1818736,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989526,1,OK,0.7386095,-0.1051723,0.1211215,-0.6547704,52.057,-9.033,-306.582,0.0903357,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989526,1,OK,0.9534798,-0.2785876,0.1124965,-0.0246927,164.703,2.905,-313.443,0.0617293,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989526,1,OK,0.2833856,-0.0767273,0.3385473,0.8939750,267.887,16.924,-322.442,0.0423411,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989526,1,OK,0.6584918,-0.3293449,-0.2444995,-0.6309838,358.724,31.398,-330.999,0.1795045,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989534,1,OK,0.7370379,-0.1050441,0.1199485,-0.6567749,52.205,-9.144,-299.233,0.0797173,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989534,1,OK,0.9545904,-0.2768381,0.1087459,-0.0170933,163.851,5.502,-305.042,0.0727791,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989534,1,OK,0.2795821,-0.0826618,0.3350309,0.8959661,268.292,19.694,-313.504,0.0363518,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989534,1,OK,0.6516034,-0.3210014,-0.2492062,-0.6405212,358.758,33.875,-322.820,0.2138876,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989542,1,OK,0.7347751,-0.1058769,0.1195275,-0.6592487,52.131,-9.144,-291.759,0.0663223,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989542,1,OK,0.9566979,-0.2708742,0.1055165,-0.0149179,163.072,7.661,-297.741,0.0540065,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989542,1,OK,0.2810258,-0.0833863,0.3230183,0.8998502,267.126,23.093,-305.169,0.0306420,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989542,1,OK,0.6728477,-0.3063196,-0.2314523,-0.6323560,359.489,36.729,-311.063,0.1721868,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989550,1,OK,0.7341244,-0.1078715,0.1186669,-0.6598055,52.116,-9.415,-284.411,0.0561358,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989550,1,OK,0.9599886,-0.2596192,0.1049523,-0.0021760,163.407,8.856,-289.712,0.0411896,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989550,1,OK,0.2776926,-0.0773657,0.3052140,0.9076044,266.565,25.947,-297.163,0.0231046,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989550,1,OK,0.6746644,-0.2818901,-0.2156386,-0.6471986,358.913,40.404,-300.761,0.1901402,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989558,1,OK,0.7333978,-0.1090508,0.1172248,-0.6606769,52.248,-9.696,-277.040,0.0552894,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989558,1,OK,0.9632176,-0.2469265,0.1058224,0.0063899,163.275,9.668,-281.890,0.0456612,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989558,1,OK,0.2743239,-0.0712695,0.2849307,0.9156864,267.184,27.854,-289.112,0.0341576,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989558,1,OK,0.6811200,-0.2627852,-0.1967208,-0.6544619,359.025,42.241,-293.009,0.1726661,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989566,1,OK,0.7348211,-0.1078166,0.1175580,-0.6592372,52.456,-9.493,-269.369,0.0658275,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989566,1,OK,0.9670042,-0.2320562,0.1049579,0.0060491,163.503,10.909,-274.438,0.0409265,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989566,1,OK,0.2791797,-0.0671810,0.2618296,0.9214069,267.192,30.984,-280.549,0.0184194,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,989566,1,OK,0.6765145,-0.2343241,-0.1827509,-0.6738119,359.516,44.033,-281.584,0.1040473,0
