Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899318,1,OK,0.7430736,-0.1027343,0.1274244,-0.6488839,51.109,-8.294,-341.099,0.1188339,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899318,1,OK,0.9547598,-0.2529046,0.1462247,-0.0555989,163.759,-5.338,-350.890,0.0760934,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899318,1,OK,0.3185468,-0.0087241,0.2516438,0.9138530,268.708,7.134,-365.148,0.1114899,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899318,1,OK,0.7066440,-0.2222098,-0.0660213,-0.6685195,360.208,18.398,-375.578,0.2282346,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899326,1,OK,0.7337000,-0.1048119,0.1242633,-0.6597404,51.437,-8.610,-333.746,0.1016919,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899326,1,OK,0.9516127,-0.2701988,0.1338073,-0.0593428,164.306,-3.732,-342.238,0.0980007,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899326,1,OK,0.3104355,-0.0279782,0.2835179,0.9068983,267.895,7.908,-355.858,0.1147794,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899326,1,OK,0.6803484,-0.2434105,-0.1093140,-0.6825890,361.536,19.002,-366.846,0.0803520,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899334,1,OK,0.7325470,-0.1049995,0.1234447,-0.6611441,51.405,-8.650,-325.839,0.0848447,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899334,1,OK,0.9516597,-0.2756637,0.1297640,-0.0389178,163.881,-1.645,-333.356,0.0727438,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899334,1,OK,0.2915043,-0.0438831,0.3079299,0.9045876,268.092,9.550,-345.591,0.0327654,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899334,1,OK,0.6819481,-0.2695991,-0.1463897,-0.6639527,360.154,23.111,-356.085,0.1120856,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899342,1,OK,0.7392945,-0.1040451,0.1242006,-0.6535997,51.370,-8.557,-318.306,0.0894176,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899342,1,OK,0.9533173,-0.2740361,0.1227942,-0.0318104,164.139,-0.160,-325.358,0.0602084,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899342,1,OK,0.2816461,-0.0560700,0.3215368,0.9023002,267.621,12.753,-335.752,0.0606389,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899342,1,OK,0.6700753,-0.2908524,-0.1896740,-0.6560700,359.980,28.047,-345.401,0.1589433,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899350,1,OK,0.7386728,-0.1044731,0.1220630,-0.6546361,51.781,-8.808,-310.708,0.0930427,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899350,1,OK,0.9559238,-0.2683008,0.1161066,-0.0272693,164.163,1.584,-316.609,0.0728531,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899350,1,OK,0.2791509,-0.0654251,0.3235593,0.9017226,267.786,15.965,-326.715,0.0398066,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899350,1,OK,0.6734993,-0.3187411,-0.2142025,-0.6316012,357.906,29.877,-339.122,0.2354658,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899358,1,OK,0.7358758,-0.1058676,0.1209554,-0.6577603,51.813,-9.038,-303.344,0.0840262,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899358,1,OK,0.9584264,-0.2620107,0.1108761,-0.0218102,163.928,4.259,-309.219,0.0618444,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899358,1,OK,0.2782514,-0.0723019,0.3182103,0.9033774,268.504,18.655,-317.847,0.0372456,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899358,1,OK,0.6799167,-0.3187196,-0.2237683,-0.6213363,359.487,33.975,-328.917,0.2443198,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899366,1,OK,0.7333359,-0.1068359,0.1201465,-0.6605826,52.043,-9.236,-295.899,0.0807662,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899366,1,OK,0.9605508,-0.2564395,0.1059348,-0.0189412,163.934,6.134,-301.200,0.0437729,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899366,1,OK,0.2899044,-0.0778444,0.3050850,0.9037803,267.819,22.152,-308.141,0.0846271,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899366,1,OK,0.6793246,-0.2929052,-0.2174214,-0.6367515,360.173,38.640,-315.055,0.1810601,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899374,1,OK,0.7339388,-0.1068372,0.1198458,-0.6599671,52.281,-9.216,-288.391,0.0671848,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899374,1,OK,0.9638203,-0.2448257,0.1050822,-0.0082820,163.934,8.338,-293.313,0.0343403,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899374,1,OK,0.2936005,-0.0773920,0.2863646,0.9087379,268.205,25.121,-299.408,0.0748719,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899374,1,OK,0.6743964,-0.2685832,-0.2024229,-0.6573260,359.561,39.869,-304.884,0.1657803,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899382,1,OK,0.7365600,-0.1064256,0.1194795,-0.6571739,52.539,-9.161,-281.057,0.0846262,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899382,1,OK,0.9673192,-0.2298193,0.1070900,0.0028881,163.399,9.609,-285.582,0.0688157,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899382,1,OK,0.3036911,-0.0737542,0.2634842,0.9126380,267.924,27.602,-291.248,0.0884195,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899382,1,OK,0.6795556,-0.2429630,-0.1845124,-0.6671794,360.110,41.458,-293.563,0.0811952,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899390,1,OK,0.7355337,-0.1067143,0.1184751,-0.6584571,52.732,-9.179,-273.607,0.0737673,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899390,1,OK,0.9707100,-0.2149714,0.1070971,0.0062996,163.555,10.388,-277.920,0.0487484,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899390,1,OK,0.2824970,-0.0585491,0.2456677,0.9254268,266.841,29.466,-283.408,0.0250806,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,899390,1,OK,0.6820719,-0.2198122,-0.1642943,-0.6778406,358.763,43.989,-283.359,0.1304839,0
