Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976662,1,OK,0.7342649,-0.1032615,0.1250362,-0.6592101,51.683,-8.300,-343.809,0.0883420,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976662,1,OK,0.9541000,-0.2558562,0.1479528,-0.0483819,164.756,-5.195,-354.595,0.0489669,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976662,1,OK,0.3467285,-0.0090878,0.2536823,0.9029630,266.976,4.771,-370.146,0.2278661,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976662,1,OK,0.6910372,-0.2211332,-0.0586804,-0.6856561,358.952,18.318,-383.498,0.1442292,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976670,1,OK,0.7361269,-0.1026300,0.1243697,-0.6573557,51.720,-8.391,-336.066,0.0898860,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976670,1,OK,0.9504371,-0.2738042,0.1417122,-0.0402273,164.046,-4.184,-346.002,0.1042516,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976670,1,OK,0.3272667,-0.0320103,0.2822823,0.9012150,268.864,7.695,-359.865,0.1975276,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976670,1,OK,0.7057933,-0.2420926,-0.0911419,-0.6594999,360.793,21.704,-372.784,0.2621477,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976678,1,OK,0.7374356,-0.1025715,0.1242994,-0.6559096,51.565,-8.392,-328.254,0.0952282,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976678,1,OK,0.9478201,-0.2877546,0.1320547,-0.0373622,163.966,-2.230,-337.499,0.0969656,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976678,1,OK,0.2834699,-0.0388775,0.3130004,0.9056291,267.240,10.702,-350.031,0.0574034,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976678,1,OK,0.6907813,-0.2659506,-0.1376050,-0.6581461,359.758,26.303,-359.654,0.1584152,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976686,1,OK,0.7370459,-0.1040622,0.1238297,-0.6562016,51.380,-8.506,-320.903,0.0960762,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976686,1,OK,0.9479411,-0.2904893,0.1275014,-0.0276970,163.280,0.139,-328.507,0.1006010,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976686,1,OK,0.2844242,-0.0591645,0.3351517,0.8962565,267.762,12.261,-341.449,0.0541586,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976686,1,OK,0.6693062,-0.3026211,-0.1922132,-0.6507716,358.864,26.753,-351.471,0.0653221,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976694,1,OK,0.7363934,-0.1041685,0.1222880,-0.6572058,51.760,-8.646,-313.522,0.0894154,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976694,1,OK,0.9495225,-0.2887352,0.1192759,-0.0285012,163.422,1.495,-321.037,0.0740173,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976694,1,OK,0.2756442,-0.0687348,0.3472967,0.8936894,267.231,14.590,-332.671,0.0589517,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976694,1,OK,0.6597227,-0.3333569,-0.2366766,-0.6305738,358.989,28.120,-343.462,0.1883142,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976702,1,OK,0.7373528,-0.1049454,0.1216389,-0.6561259,51.873,-8.960,-306.162,0.1060835,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976702,1,OK,0.9513794,-0.2858643,0.1130025,-0.0197319,163.855,3.992,-313.413,0.0732075,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976702,1,OK,0.2797530,-0.0795461,0.3482497,0.8911413,267.030,18.005,-324.097,0.0485836,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976702,1,OK,0.6530239,-0.3420397,-0.2577822,-0.6245934,357.151,33.423,-335.634,0.2318763,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976710,1,OK,0.7369066,-0.1061793,0.1207850,-0.6565864,51.995,-9.132,-298.935,0.0884166,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976710,1,OK,0.9524681,-0.2843851,0.1083910,-0.0134588,163.587,6.809,-305.881,0.0573197,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976710,1,OK,0.2794051,-0.0865726,0.3430912,0.8925953,267.586,21.168,-314.493,0.0962281,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976710,1,OK,0.6645926,-0.3291738,-0.2512756,-0.6219500,358.810,38.704,-324.897,0.1703267,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976718,1,OK,0.7365767,-0.1062015,0.1196510,-0.6571603,52.325,-9.181,-291.379,0.0877699,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976718,1,OK,0.9542216,-0.2800056,0.1048416,-0.0081434,163.381,7.809,-297.147,0.0676560,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976718,1,OK,0.2824317,-0.0873119,0.3302837,0.8963937,266.946,24.079,-305.846,0.0830920,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976718,1,OK,0.6640302,-0.3043300,-0.2405092,-0.6392202,360.300,41.066,-313.516,0.1515289,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976726,1,OK,0.7332904,-0.1070335,0.1185500,-0.6608895,52.513,-9.264,-283.960,0.0740373,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976726,1,OK,0.9580523,-0.2667952,0.1045917,0.0040830,163.649,9.339,-289.608,0.0544206,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976726,1,OK,0.2766339,-0.0833062,0.3091244,0.9060772,267.292,27.379,-296.904,0.0240323,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976726,1,OK,0.6787381,-0.2876954,-0.2186630,-0.6393219,358.874,43.238,-303.146,0.2169903,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976734,1,OK,0.7354188,-0.1074055,0.1188408,-0.6584072,52.508,-9.212,-276.519,0.0608630,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976734,1,OK,0.9625897,-0.2497502,0.1047072,0.0090696,163.999,10.922,-282.493,0.0448561,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976734,1,OK,0.2804713,-0.0799332,0.2852549,0.9130039,268.136,30.482,-288.387,0.0491712,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,976734,1,OK,0.6833376,-0.2634211,-0.2027623,-0.6500357,359.306,46.710,-293.199,0.1160488,0
