Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835086,1,OK,0.7389959,-0.1030106,0.1247470,-0.6539970,51.591,-8.547,-338.618,0.0918132,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835086,1,OK,0.9544362,-0.2583234,0.1453645,-0.0344935,164.072,-3.939,-348.477,0.0988772,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835086,1,OK,0.3144733,-0.0132748,0.2681503,0.9105085,266.121,7.414,-363.300,0.1043135,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835086,1,OK,0.6963312,-0.2306815,-0.0777537,-0.6751765,358.859,20.253,-375.097,0.2587016,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835094,1,OK,0.7360300,-0.1044633,0.1246781,-0.6571169,51.378,-8.579,-331.509,0.0849744,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835094,1,OK,0.9515559,-0.2733951,0.1361127,-0.0356358,163.491,-2.298,-339.460,0.0828937,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835094,1,OK,0.2978394,-0.0325530,0.2955139,0.9071403,267.007,9.239,-353.242,0.0725648,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835094,1,OK,0.7003668,-0.2515033,-0.1136003,-0.6582761,360.062,24.317,-363.776,0.2558209,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835102,1,OK,0.7319313,-0.1047944,0.1231854,-0.6619064,51.463,-8.610,-323.800,0.0926433,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835102,1,OK,0.9520989,-0.2766707,0.1265340,-0.0308258,164.179,-0.800,-331.384,0.0921356,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835102,1,OK,0.2970129,-0.0532865,0.3135850,0.9003379,267.693,11.520,-343.102,0.0922342,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835102,1,OK,0.6846722,-0.2784649,-0.1613179,-0.6539555,360.233,25.896,-352.676,0.2619981,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835110,1,OK,0.7334277,-0.1053929,0.1213924,-0.6604847,51.734,-8.960,-316.286,0.0810805,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835110,1,OK,0.9545700,-0.2710322,0.1216640,-0.0231403,163.690,0.934,-322.536,0.0561968,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835110,1,OK,0.2704186,-0.0575453,0.3219219,0.9054991,267.201,14.848,-332.341,0.0448348,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835110,1,OK,0.6757225,-0.3030940,-0.2003935,-0.6413856,358.091,30.447,-342.517,0.2319765,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835118,1,OK,0.7351812,-0.1059672,0.1226817,-0.6582011,51.529,-8.649,-308.898,0.0783370,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835118,1,OK,0.9571455,-0.2650321,0.1147171,-0.0216918,163.825,2.998,-314.997,0.0708257,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835118,1,OK,0.2700682,-0.0641265,0.3228305,0.9048378,266.970,17.394,-324.294,0.0653898,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835118,1,OK,0.6648878,-0.3154408,-0.2268103,-0.6379486,357.640,32.560,-334.050,0.2110596,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835126,1,OK,0.7358897,-0.1061832,0.1217275,-0.6575514,51.711,-8.869,-301.643,0.0750763,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835126,1,OK,0.9591147,-0.2608372,0.1088284,-0.0148063,163.927,4.751,-306.324,0.0739109,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835126,1,OK,0.2961530,-0.0770437,0.3123448,0.8993322,266.534,20.430,-314.878,0.0889240,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835126,1,OK,0.6699039,-0.3079747,-0.2234628,-0.6375302,358.844,34.880,-325.684,0.0611313,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835134,1,OK,0.7378806,-0.1057566,0.1207171,-0.6555724,52.037,-9.116,-293.954,0.0916104,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835134,1,OK,0.9626108,-0.2495046,0.1052473,-0.0071304,164.099,7.954,-299.117,0.0535335,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835134,1,OK,0.2776339,-0.0723084,0.2959077,0.9111145,267.529,23.958,-305.477,0.0364907,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835134,1,OK,0.6738515,-0.2798444,-0.2074150,-0.6516059,359.468,39.357,-314.273,0.1229001,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835142,1,OK,0.7337063,-0.1073535,0.1189917,-0.6602964,52.330,-9.293,-286.462,0.0731963,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835142,1,OK,0.9657638,-0.2368055,0.1059218,-0.0019857,163.381,9.391,-291.401,0.0833898,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835142,1,OK,0.2865596,-0.0718509,0.2748881,0.9149631,268.024,26.375,-297.113,0.0269517,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835142,1,OK,0.6909792,-0.2529875,-0.1851366,-0.6513597,359.563,43.066,-300.641,0.1226137,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835150,1,OK,0.7336261,-0.1081041,0.1181436,-0.6604153,52.504,-9.478,-279.065,0.0706394,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835150,1,OK,0.9692418,-0.2215800,0.1066925,0.0094533,163.635,9.844,-283.422,0.0571921,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835150,1,OK,0.3035993,-0.0670124,0.2528917,0.9161783,266.753,28.124,-289.044,0.0873402,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835150,1,OK,0.6838836,-0.2304613,-0.1690823,-0.6712690,359.501,42.730,-291.334,0.1561993,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835158,1,OK,0.7353295,-0.1079563,0.1179610,-0.6585751,52.698,-9.431,-271.887,0.0704835,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835158,1,OK,0.9729366,-0.2044508,0.1064910,0.0159368,164.367,10.940,-275.649,0.0476901,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835158,1,OK,0.2944742,-0.0579617,0.2306665,0.9255908,267.068,30.945,-280.987,0.0537999,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,835158,1,OK,0.6788267,-0.2091279,-0.1514097,-0.6874118,358.441,44.212,-282.749,0.0869078,0
