Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922502,1,OK,-156.2784244,-0.5768175,-0.2942211,37.397,8.814,-235.782,0.0472914,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922502,1,OK,25.9801552,-10.9110173,20.0100384,231.330,-43.067,-251.591,0.0712493,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922502,1,OK,14.7680833,-11.0234923,20.4058593,321.879,-71.078,-253.064,0.0794964,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922502,1,OK,111.8523807,-14.2720362,-4.8837396,135.330,-13.571,-241.463,0.0893491,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922510,1,OK,-156.9361860,-0.4172631,0.1300572,38.589,9.610,-241.171,0.0530492,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922510,1,OK,26.8157574,-10.5393666,17.3883767,233.542,-38.173,-244.702,0.0066198,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922510,1,OK,15.1097727,-9.4515008,17.2182687,320.377,-65.638,-246.796,0.1227451,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922510,1,OK,115.6225784,-11.7795746,-6.3983012,141.917,-9.523,-243.044,0.0407666,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922518,1,OK,-154.7760546,-0.8428092,-2.0935155,36.314,14.037,-237.464,0.0472421,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922518,1,OK,33.3346007,-12.5556605,17.5167179,241.583,-21.702,-248.430,0.0802254,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922518,1,OK,22.0590415,-11.4238296,16.8771400,330.258,-44.418,-247.699,0.1091361,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922518,1,OK,118.5946190,-13.1419649,-5.3647276,139.787,-0.428,-243.135,0.0439796,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922526,1,OK,-155.9005251,-0.5035678,0.3640864,38.472,10.300,-240.592,0.0491524,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922526,1,OK,33.2701004,-9.2674420,16.0291909,238.876,-16.983,-245.881,0.0440078,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922526,1,OK,20.7459800,-8.2369598,15.3046334,328.358,-32.676,-245.484,0.1441297,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922526,1,OK,122.1012043,-9.7853870,-5.3720583,143.133,0.193,-241.765,0.0379270,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922534,1,OK,-155.8181948,-0.1348523,-0.4070941,38.698,9.222,-237.922,0.0563166,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922534,1,OK,39.4133614,-10.0310707,17.1483924,238.182,0.098,-245.718,0.0713363,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922534,1,OK,28.2660703,-7.8796824,15.4009941,329.620,-10.763,-249.632,0.0241435,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922534,1,OK,124.9699405,-11.4045200,-3.9534826,139.980,7.237,-241.619,0.0576909,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922542,1,OK,-155.5666665,-1.0307298,-0.2682192,36.984,7.105,-239.625,0.0637069,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922542,1,OK,40.1143866,-8.7253346,13.5951990,244.547,3.883,-244.785,0.1683151,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922542,1,OK,29.0274595,-7.8262033,12.2315165,333.633,0.793,-242.379,0.0644335,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922542,1,OK,128.7882257,-8.8392631,-4.6030499,142.792,7.627,-241.415,0.0440916,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922550,1,OK,-155.1288941,-1.0219249,-1.0398598,36.790,4.502,-239.660,0.0347702,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922550,1,OK,47.5444948,-9.2473383,13.6905355,242.717,15.545,-244.765,0.0307941,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922550,1,OK,37.2463173,-7.4654398,9.7956897,335.880,16.459,-243.097,0.0807766,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922550,1,OK,131.5312684,-9.2502971,-4.0289150,141.838,11.205,-241.761,0.0250650,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922558,1,OK,-156.5210520,-0.2996697,-0.1978949,37.394,-0.684,-237.706,0.0429914,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922558,1,OK,53.5107766,-9.2768191,11.8423391,241.681,22.958,-242.546,0.0666976,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922558,1,OK,42.3947528,-7.1872855,8.1175535,333.802,31.002,-240.547,0.1337246,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922558,1,OK,136.5975100,-8.4070223,-3.5541552,140.613,12.021,-242.240,0.0438141,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922566,1,OK,-156.8078589,-0.7377575,0.1317527,37.966,-7.326,-239.896,0.0621106,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922566,1,OK,54.4436507,-6.6659559,11.4691473,238.634,25.635,-243.920,0.0474609,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922566,1,OK,42.0008343,-5.5188647,7.6816612,329.131,41.853,-239.596,0.0719993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922566,1,OK,140.9335568,-8.0110582,-3.2954664,138.999,10.325,-240.422,0.0813094,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922574,1,OK,-155.4284499,-0.3312252,-0.9860172,36.138,-10.031,-235.836,0.0483552,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922574,1,OK,60.5018111,-7.4659279,10.1281928,236.616,33.163,-240.445,0.0596543,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922574,1,OK,47.7129839,-5.4922783,5.5854283,327.104,52.537,-237.035,0.0872214,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922574,1,OK,139.7230920,-7.0391848,-2.8970893,138.047,8.803,-238.364,0.0628812,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922582,1,OK,-156.8892705,-1.0245949,0.4124652,37.457,-20.027,-242.037,0.0824585,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922582,1,OK,62.7851392,-6.7044823,9.0815743,235.637,37.463,-240.713,0.1058509,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922582,1,OK,47.7262970,-3.8525075,4.5448997,322.192,62.410,-237.602,0.0886161,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922582,1,OK,146.8005347,-7.0810625,-3.1976219,138.636,8.637,-243.150,0.0725569,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922590,1,OK,-154.7679077,-0.1096452,-2.3631613,35.396,-20.868,-236.557,0.0401011,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922590,1,OK,66.7223103,-5.8958955,8.4343628,231.191,39.521,-240.293,0.0612530,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922590,1,OK,55.7656739,-4.2320857,1.5593185,318.572,69.319,-232.419,0.1688445,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922590,1,OK,147.1051122,-7.2735038,-3.7043415,135.408,6.005,-238.467,0.0502959,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922598,1,OK,-157.5526250,-0.7933198,0.8272538,37.445,-34.419,-240.004,0.0846824,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922598,1,OK,68.6862002,-3.5766757,7.1680489,228.361,35.750,-240.650,0.0596502,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922598,1,OK,53.8831540,-1.5085133,-0.4217131,316.003,71.561,-236.063,0.0505561,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922598,1,OK,151.6900118,-4.8493653,-2.0610013,136.463,-0.773,-240.326,0.0568510,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922606,1,OK,-156.8102736,0.4919174,-1.9459305,36.478,-35.437,-235.524,0.0518920,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922606,1,OK,71.9818747,-4.1531376,6.8357494,225.509,37.529,-239.417,0.0633920,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922606,1,OK,57.2193800,-1.2685192,-1.3715521,310.507,75.101,-233.619,0.0893788,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7922606,1,OK,151.4578871,-6.5981927,-2.4266607,131.470,-3.001,-236.962,0.0452902,0
