Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018702,1,OK,0.7400401,-0.1039339,0.1220571,-0.6531772,53.493,-56.823,-309.661,0.1046779,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018702,1,OK,0.9810113,0.0418771,0.1391708,-0.1284312,166.424,-77.327,-315.150,0.1566516,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018702,1,OK,0.4164814,0.0727727,-0.0263891,0.9058427,271.030,-93.460,-321.811,0.0870373,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018702,1,OK,0.6249829,-0.0116120,0.1071806,-0.7731584,367.068,-102.444,-326.039,0.3217503,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018710,1,OK,0.7380547,-0.1019921,0.1252299,-0.6551262,52.788,-48.015,-309.195,0.0827014,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018710,1,OK,0.9795086,0.0391725,0.1398655,-0.1395210,166.299,-70.472,-315.423,0.1612375,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018710,1,OK,0.4511293,0.0686633,-0.0196287,0.8895968,271.412,-90.076,-321.626,0.1079459,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018710,1,OK,0.5997613,-0.0130071,0.1113609,-0.7922853,363.484,-103.574,-327.459,0.2478941,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018718,1,OK,0.7433461,-0.1003467,0.1270603,-0.6490168,52.428,-40.284,-308.696,0.1186525,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018718,1,OK,0.9794626,0.0427184,0.1391826,-0.1394858,166.084,-62.590,-314.940,0.1599920,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018718,1,OK,0.4763374,0.0660547,-0.0141015,0.8766645,270.772,-85.739,-321.033,0.0995340,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018718,1,OK,0.5980557,-0.0124535,0.1029529,-0.7947169,361.474,-106.696,-325.493,0.1821115,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018726,1,OK,0.7436269,-0.1011411,0.1257103,-0.6488347,52.446,-33.342,-308.914,0.1217493,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018726,1,OK,0.9788315,0.0468501,0.1418522,-0.1398995,165.206,-54.633,-315.537,0.1580538,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018726,1,OK,0.5024801,0.0732613,-0.0126767,0.8613860,268.045,-78.891,-322.626,0.1392556,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018726,1,OK,0.5629148,-0.0174792,0.1020378,-0.8200059,358.457,-105.139,-326.113,0.1629245,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018734,1,OK,0.7421216,-0.1025465,0.1230748,-0.6508397,52.632,-26.595,-308.806,0.1148855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018734,1,OK,0.9786881,0.0528164,0.1418916,-0.1387331,164.675,-46.537,-314.873,0.1395870,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018734,1,OK,0.5225892,0.0756833,-0.0161744,0.8490647,267.169,-71.928,-322.340,0.1809820,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018734,1,OK,0.5033436,-0.0247295,0.0980771,-0.8581460,357.185,-102.950,-326.004,0.3405471,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018742,1,OK,0.7415703,-0.1028903,0.1232988,-0.6513712,52.346,-19.065,-308.956,0.0969903,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018742,1,OK,0.9774767,0.0525228,0.1398674,-0.1490562,164.861,-39.810,-314.453,0.1144481,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018742,1,OK,0.5036987,0.0765211,-0.0233286,0.8601674,266.040,-65.625,-321.561,0.0476899,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018742,1,OK,0.4832107,-0.0239138,0.0992682,-0.8695294,356.333,-99.158,-326.916,0.3535909,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018750,1,OK,0.7436945,-0.1026459,0.1247093,-0.6487140,51.796,-11.226,-308.428,0.1237551,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018750,1,OK,0.9786116,0.0544821,0.1392407,-0.1412910,164.477,-31.994,-314.317,0.1482152,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018750,1,OK,0.5311985,0.0728925,-0.0272834,0.8436649,267.765,-59.089,-321.217,0.1718111,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018750,1,OK,0.5090901,-0.0090549,0.1003292,-0.8547978,356.347,-94.498,-324.183,0.1931108,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018758,1,OK,0.7423505,-0.1028979,0.1231340,-0.6505119,51.841,-3.946,-308.297,0.1053253,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018758,1,OK,0.9781831,0.0507520,0.1401377,-0.1447187,164.118,-24.104,-313.932,0.1269172,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018758,1,OK,0.5266986,0.0752274,-0.0335721,0.8460510,266.852,-50.580,-320.504,0.2230719,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018758,1,OK,0.5272544,-0.0015165,0.1101566,-0.8425354,353.832,-86.454,-325.277,0.1837036,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018766,1,OK,0.7429105,-0.1028746,0.1227664,-0.6499456,51.839,3.392,-308.762,0.1059464,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018766,1,OK,0.9781235,0.0450787,0.1403616,-0.1467681,163.841,-16.714,-313.718,0.1379238,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018766,1,OK,0.5281490,0.0777583,-0.0316339,0.8449921,265.602,-43.072,-320.782,0.1996778,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018766,1,OK,0.4775410,-0.0074736,0.1147890,-0.8710466,352.965,-78.455,-325.790,0.3159173,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018774,1,OK,0.7433547,-0.1044705,0.1229613,-0.6491458,51.284,10.722,-309.212,0.1083579,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018774,1,OK,0.9778406,0.0439125,0.1403620,-0.1489900,163.900,-8.853,-313.840,0.1506207,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018774,1,OK,0.5174873,0.0773545,-0.0325643,0.8515649,265.780,-34.455,-320.662,0.1341714,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2018774,1,OK,0.5170714,-0.0008109,0.1109538,-0.8487201,355.922,-68.578,-324.953,0.2532271,0
