Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068230,1,OK,0.7430654,-0.1029632,0.1226768,-0.6497713,51.758,5.884,-308.881,0.1093362,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068230,1,OK,0.9751378,0.0814105,0.1397672,-0.1514719,164.188,-15.500,-314.810,0.1307821,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068230,1,OK,0.5127245,0.0898212,-0.0643739,0.8514116,266.294,-42.201,-322.928,0.1577895,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068230,1,OK,0.5076171,0.0164184,0.1354599,-0.8507091,357.004,-74.149,-328.018,0.2406981,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068238,1,OK,0.7422818,-0.1040293,0.1242396,-0.6502000,50.728,13.548,-307.985,0.1035873,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068238,1,OK,0.9764833,0.0836908,0.1397194,-0.1412612,163.709,-7.640,-315.193,0.1359971,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068238,1,OK,0.5118522,0.0881429,-0.0633412,0.8521890,266.771,-33.898,-322.620,0.1421057,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068238,1,OK,0.5086378,0.0108371,0.1337630,-0.8504573,356.736,-64.149,-327.740,0.2625158,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068246,1,OK,0.7417909,-0.1060214,0.1233340,-0.6506108,50.314,20.696,-307.632,0.1158148,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068246,1,OK,0.9768239,0.0863099,0.1394589,-0.1375386,163.320,0.121,-314.485,0.1566169,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068246,1,OK,0.4937394,0.0882769,-0.0622317,0.8628765,266.241,-24.629,-322.067,0.0962926,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068246,1,OK,0.5193028,0.0052393,0.1307425,-0.8445138,357.198,-52.526,-327.660,0.3194189,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068254,1,OK,0.7420738,-0.1054097,0.1210489,-0.6508167,50.811,27.837,-308.180,0.1147883,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068254,1,OK,0.9758983,0.0851140,0.1408664,-0.1432994,163.006,8.127,-314.076,0.1500792,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068254,1,OK,0.4949966,0.0891404,-0.0571421,0.8624193,265.498,-15.140,-321.570,0.1103491,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068254,1,OK,0.5399849,0.0009992,0.1311457,-0.8313940,356.118,-39.543,-327.494,0.3683530,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068262,1,OK,0.7416834,-0.1039679,0.1207016,-0.6515578,51.106,35.619,-309.000,0.1033347,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068262,1,OK,0.9750921,0.0768128,0.1409836,-0.1530322,163.188,15.698,-314.013,0.1081466,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068262,1,OK,0.5014962,0.0895263,-0.0542251,0.8588051,266.293,-4.328,-321.574,0.1901830,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068262,1,OK,0.5524766,-0.0011158,0.1256497,-0.8240027,357.837,-28.592,-326.835,0.3553490,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068270,1,OK,0.7396410,-0.1052373,0.1209973,-0.6536176,50.637,43.116,-308.634,0.0925904,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068270,1,OK,0.9783355,0.0712723,0.1403949,-0.1344218,162.957,23.888,-313.830,0.1319318,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068270,1,OK,0.4790891,0.0869480,-0.0485583,0.8720985,265.834,4.743,-321.002,0.1367960,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068270,1,OK,0.5800422,0.0001085,0.1231251,-0.8052274,357.671,-17.519,-325.500,0.2874790,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068278,1,OK,0.7409068,-0.1077078,0.1208502,-0.6518062,49.966,49.961,-307.800,0.0920005,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068278,1,OK,0.9797301,0.0628395,0.1399012,-0.1288709,162.871,31.788,-313.455,0.1360110,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068278,1,OK,0.4654222,0.0827360,-0.0432525,0.8801512,266.133,14.236,-320.105,0.1210275,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068278,1,OK,0.5960059,0.0006234,0.1236821,-0.7933974,357.917,-4.802,-325.227,0.2752696,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068286,1,OK,0.7422248,-0.1072803,0.1199069,-0.6505502,50.191,57.347,-308.496,0.0862918,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068286,1,OK,0.9783645,0.0541438,0.1411307,-0.1412571,162.492,39.841,-312.915,0.1022264,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068286,1,OK,0.4669715,0.0810407,-0.0415818,0.8795686,266.389,25.169,-318.891,0.1960257,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068286,1,OK,0.6100776,0.0014788,0.1246706,-0.7824707,357.980,8.847,-324.486,0.2425586,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068294,1,OK,0.7395590,-0.1071185,0.1199809,-0.6535922,49.913,64.823,-307.931,0.0972855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068294,1,OK,0.9798419,0.0530185,0.1416616,-0.1305027,162.124,48.313,-312.672,0.0809451,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068294,1,OK,0.4507171,0.0809824,-0.0389040,0.8881343,265.909,35.385,-318.588,0.1679544,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068294,1,OK,0.6048283,-0.0030022,0.1262434,-0.7862800,357.434,21.633,-324.987,0.3139653,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068302,1,OK,0.7392675,-0.1077586,0.1188105,-0.6540303,49.689,71.361,-308.022,0.0895939,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068302,1,OK,0.9807999,0.0525720,0.1409230,-0.1241306,162.483,56.928,-312.597,0.0960946,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068302,1,OK,0.4375021,0.0814160,-0.0382990,0.8947047,266.091,46.338,-318.680,0.1089201,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2068302,1,OK,0.6199761,-0.0033329,0.1253742,-0.7745320,357.701,33.724,-324.868,0.3418856,0
