Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79894,1,OK,0.7325589,-0.1043358,0.1245563,-0.6610274,52.632,-49.040,-309.146,0.0942609,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79894,1,OK,0.9782320,0.0295956,0.1397262,-0.1505419,166.237,-72.642,-315.113,0.1199032,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79894,1,OK,0.4588766,0.0668667,-0.0095637,0.8859287,270.259,-93.303,-321.180,0.1532000,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79894,1,OK,0.5956801,-0.0197646,0.1020390,-0.7964688,362.199,-106.852,-324.630,0.2370791,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79902,1,OK,0.7333059,-0.1045894,0.1258944,-0.6599047,52.143,-41.332,-308.796,0.0790265,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79902,1,OK,0.9775833,0.0304542,0.1427096,-0.1517809,165.264,-64.527,-315.227,0.1260538,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79902,1,OK,0.4576428,0.0691275,-0.0072445,0.8864152,268.849,-87.229,-321.926,0.1240508,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79902,1,OK,0.5605982,-0.0237798,0.1023899,-0.8213893,359.709,-107.540,-326.189,0.2698522,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79910,1,OK,0.7344781,-0.1043553,0.1240400,-0.6589885,52.390,-34.518,-308.751,0.0887648,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79910,1,OK,0.9782226,0.0320556,0.1426479,-0.1473246,164.876,-57.017,-314.761,0.1492863,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79910,1,OK,0.4693866,0.0674510,-0.0051407,0.8803977,268.258,-81.934,-321.707,0.1165029,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79910,1,OK,0.5274753,-0.0272245,0.0953860,-0.8437596,358.610,-107.437,-325.508,0.3050838,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79918,1,OK,0.7340612,-0.1048826,0.1220532,-0.6597400,52.599,-27.629,-309.340,0.0842172,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79918,1,OK,0.9767971,0.0328001,0.1423480,-0.1566165,164.836,-49.604,-314.829,0.1162633,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79918,1,OK,0.4974155,0.0681396,-0.0045524,0.8648203,267.451,-75.870,-321.823,0.1640603,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79918,1,OK,0.5521985,-0.0254336,0.0912254,-0.8283163,357.723,-104.822,-325.805,0.1145387,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79926,1,OK,0.7377951,-0.1054204,0.1221257,-0.6554619,52.311,-20.308,-309.403,0.0929100,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79926,1,OK,0.9753857,0.0364074,0.1426034,-0.1641998,164.437,-41.459,-314.286,0.1073511,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79926,1,OK,0.5089155,0.0731700,-0.0091688,0.8576521,265.636,-67.758,-321.675,0.2447285,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79926,1,OK,0.5214318,-0.0262708,0.0886326,-0.8482706,357.738,-100.553,-325.562,0.2676981,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79934,1,OK,0.7347369,-0.1065014,0.1202426,-0.6590606,52.392,-13.134,-309.640,0.0816590,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79934,1,OK,0.9761926,0.0354030,0.1421154,-0.1599931,164.242,-34.276,-314.484,0.1176338,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79934,1,OK,0.4998946,0.0741782,-0.0153584,0.8627671,266.111,-59.624,-322.283,0.1465452,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79934,1,OK,0.5210738,-0.0202814,0.0903769,-0.8484708,356.883,-94.667,-324.428,0.1332843,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79942,1,OK,0.7358616,-0.1055837,0.1197541,-0.6580416,52.406,-5.639,-309.842,0.0962696,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79942,1,OK,0.9766153,0.0318641,0.1393416,-0.1605961,164.618,-26.958,-313.621,0.1024100,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79942,1,OK,0.4812054,0.0732693,-0.0200607,0.8733101,265.145,-52.227,-320.608,0.1465452,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79942,1,OK,0.5319476,-0.0134730,0.0960956,-0.8411991,354.526,-87.586,-323.349,0.1117309,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79950,1,OK,0.7369846,-0.1062935,0.1207273,-0.6564909,51.899,1.978,-309.439,0.0971303,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79950,1,OK,0.9766545,0.0307093,0.1426145,-0.1576832,163.715,-17.940,-314.099,0.0916625,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79950,1,OK,0.4878037,0.0717732,-0.0188682,0.8697932,264.868,-45.309,-320.474,0.0854705,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79950,1,OK,0.5143664,-0.0130754,0.1047423,-0.8510495,352.851,-78.695,-324.758,0.1627362,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79958,1,OK,0.7355588,-0.1072254,0.1208154,-0.6579206,51.481,9.352,-309.177,0.0985034,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79958,1,OK,0.9762417,0.0254543,0.1434830,-0.1603649,163.302,-10.470,-313.943,0.1003268,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79958,1,OK,0.4725738,0.0700555,-0.0222166,0.8782213,266.770,-35.947,-321.452,0.0928343,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79958,1,OK,0.5325216,-0.0089310,0.1039854,-0.8399571,356.261,-69.565,-325.689,0.1738280,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79966,1,OK,0.7355993,-0.1066019,0.1204267,-0.6580480,51.295,16.830,-309.391,0.1018164,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79966,1,OK,0.9743812,0.0211050,0.1421511,-0.1730000,163.410,-3.911,-313.561,0.1007305,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79966,1,OK,0.4911097,0.0690580,-0.0155828,0.8682162,265.846,-28.745,-320.039,0.0652285,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,79966,1,OK,0.5419931,-0.0065825,0.1020358,-0.8341396,357.727,-58.514,-323.595,0.1515311,0
