Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090902,1,OK,0.7407780,-0.1026424,0.1265273,-0.6516927,52.543,-52.957,-309.173,0.1045982,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090902,1,OK,0.9789530,0.0495921,0.1404656,-0.1395029,165.491,-76.421,-315.710,0.1637508,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090902,1,OK,0.4575395,0.0721243,-0.0290820,0.8857821,270.490,-96.140,-321.151,0.2204583,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090902,1,OK,0.6262187,-0.0046941,0.1061288,-0.7723760,364.168,-110.690,-323.137,0.2764040,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090910,1,OK,0.7370377,-0.1045714,0.1213301,-0.6565967,53.129,-46.661,-309.584,0.0751909,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090910,1,OK,0.9787974,0.0497481,0.1408273,-0.1401729,165.342,-68.679,-315.796,0.1762740,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090910,1,OK,0.4726053,0.0746357,-0.0275608,0.8776754,269.746,-90.572,-322.748,0.1884436,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090910,1,OK,0.6060856,-0.0049154,0.1151726,-0.7870015,360.860,-108.657,-327.281,0.2528685,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090918,1,OK,0.7382823,-0.1035706,0.1214234,-0.6553386,53.160,-39.231,-309.798,0.1019716,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090918,1,OK,0.9804257,0.0514801,0.1385823,-0.1300392,165.700,-61.288,-315.274,0.2126301,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090918,1,OK,0.4908038,0.0754334,-0.0227699,0.8676998,268.674,-84.569,-322.748,0.2060136,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090918,1,OK,0.5662084,-0.0088755,0.1129785,-0.8164344,360.131,-107.504,-327.635,0.3212353,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090926,1,OK,0.7409868,-0.1022650,0.1219842,-0.6523805,53.051,-31.604,-309.130,0.1041947,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090926,1,OK,0.9790203,0.0520944,0.1384270,-0.1401551,165.713,-53.743,-315.113,0.1514120,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090926,1,OK,0.5008921,0.0727951,-0.0178653,0.8622580,267.911,-79.452,-322.045,0.1457383,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090926,1,OK,0.5531567,-0.0135503,0.1038466,-0.8264684,359.154,-107.105,-326.886,0.3089246,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090934,1,OK,0.7419079,-0.1021256,0.1243226,-0.6509124,52.334,-23.639,-308.692,0.1137838,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090934,1,OK,0.9784989,0.0531161,0.1403050,-0.1415386,164.986,-46.516,-315.580,0.1648747,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090934,1,OK,0.5262537,0.0719568,-0.0149863,0.8471450,267.074,-73.563,-321.593,0.1512055,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090934,1,OK,0.5501020,-0.0205439,0.0924065,-0.8297149,356.782,-106.102,-325.043,0.1497703,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090942,1,OK,0.7433756,-0.1025113,0.1238275,-0.6492696,52.223,-16.384,-309.218,0.1177238,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090942,1,OK,0.9772284,0.0532299,0.1386294,-0.1515692,165.183,-38.862,-314.792,0.1313187,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090942,1,OK,0.5148073,0.0705438,-0.0171787,0.8542259,266.939,-66.524,-321.172,0.1606814,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090942,1,OK,0.5305217,-0.0256985,0.0942325,-0.8420253,354.865,-98.860,-326.864,0.1448308,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090950,1,OK,0.7425617,-0.1032851,0.1226693,-0.6502973,52.228,-9.119,-309.377,0.1115345,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090950,1,OK,0.9760599,0.0519021,0.1401725,-0.1580032,164.592,-30.211,-314.378,0.1177063,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090950,1,OK,0.5211564,0.0740656,-0.0186310,0.8500371,266.198,-57.059,-321.315,0.1456582,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090950,1,OK,0.4898913,-0.0265315,0.0940674,-0.8662874,355.114,-91.434,-326.240,0.2852771,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090958,1,OK,0.7399854,-0.1048220,0.1219903,-0.6531097,51.885,-1.779,-309.153,0.1068722,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090958,1,OK,0.9785029,0.0463707,0.1394161,-0.1447237,164.398,-22.589,-314.144,0.1531848,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090958,1,OK,0.5336320,0.0723932,-0.0134846,0.8425048,265.890,-49.127,-320.825,0.2008878,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090958,1,OK,0.5215171,-0.0201244,0.0927128,-0.8479500,354.634,-84.548,-324.197,0.2029961,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090966,1,OK,0.7377488,-0.1054030,0.1218366,-0.6555706,51.436,5.698,-308.750,0.0855150,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090966,1,OK,0.9778011,0.0374174,0.1397289,-0.1515940,164.456,-14.816,-314.208,0.1171171,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090966,1,OK,0.5236771,0.0676586,-0.0067665,0.8491989,265.799,-42.169,-320.083,0.1129283,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090966,1,OK,0.4957969,-0.0234006,0.0928200,-0.8631467,354.223,-75.442,-323.488,0.3167915,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090974,1,OK,0.7431887,-0.1043033,0.1240069,-0.6491638,50.690,13.368,-307.739,0.1086758,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090974,1,OK,0.9770472,0.0314040,0.1401519,-0.1573212,164.057,-7.055,-314.029,0.1059180,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090974,1,OK,0.5262276,0.0677903,0.0002341,0.8476373,264.493,-33.891,-319.919,0.1562546,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2090974,1,OK,0.5353319,-0.0236502,0.0927462,-0.8392012,354.782,-63.176,-323.689,0.2174298,0
