Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098350,1,OK,0.7398529,-0.1015856,0.1272208,-0.6527732,52.270,-45.314,-308.959,0.1056388,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098350,1,OK,0.9795206,0.0340477,0.1396796,-0.1409599,165.498,-70.996,-315.480,0.2109602,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098350,1,OK,0.4638691,0.0647229,-0.0074949,0.8835045,269.816,-94.778,-320.854,0.1615788,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098350,1,OK,0.6085645,-0.0150893,0.1020212,-0.7867740,362.136,-111.097,-325.900,0.2027968,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098358,1,OK,0.7414966,-0.1013516,0.1255103,-0.6512740,52.503,-38.405,-308.527,0.1097012,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098358,1,OK,0.9797599,0.0353925,0.1402518,-0.1383737,164.917,-63.030,-314.880,0.2244181,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098358,1,OK,0.4920663,0.0704939,-0.0028595,0.8676942,267.741,-87.816,-322.755,0.2392769,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098358,1,OK,0.5627351,-0.0229023,0.1010116,-0.8201228,357.319,-111.182,-325.427,0.3009642,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098366,1,OK,0.7460114,-0.1006463,0.1269720,-0.6459222,52.210,-30.936,-308.426,0.1193789,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098366,1,OK,0.9781599,0.0362175,0.1416132,-0.1477742,164.704,-55.497,-315.265,0.1849621,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098366,1,OK,0.5009260,0.0702157,-0.0012409,0.8626363,266.911,-81.626,-322.588,0.1316105,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098366,1,OK,0.5494871,-0.0303494,0.0961707,-0.8293938,356.141,-110.094,-327.793,0.2931696,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098374,1,OK,0.7437876,-0.1014688,0.1271677,-0.6483151,51.877,-23.307,-308.306,0.1055798,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098374,1,OK,0.9778183,0.0394344,0.1410529,-0.1497344,164.401,-48.123,-315.028,0.1682620,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098374,1,OK,0.5046828,0.0666017,-0.0014643,0.8607307,267.071,-76.523,-322.192,0.0986831,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098374,1,OK,0.5360125,-0.0279599,0.0860507,-0.8393474,358.584,-107.294,-325.680,0.3269109,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098382,1,OK,0.7422412,-0.1023893,0.1243334,-0.6504888,52.104,-16.444,-308.546,0.0948518,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098382,1,OK,0.9755700,0.0399890,0.1406656,-0.1639428,164.286,-40.462,-314.751,0.1274099,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098382,1,OK,0.5152008,0.0671820,-0.0053627,0.8544156,266.181,-69.408,-321.384,0.1602346,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098382,1,OK,0.5269362,-0.0268302,0.0860186,-0.8451149,356.660,-102.300,-325.223,0.1831721,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098390,1,OK,0.7405133,-0.1025244,0.1210424,-0.6530525,52.587,-9.430,-308.697,0.0800826,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098390,1,OK,0.9750740,0.0374196,0.1401668,-0.1678799,163.812,-32.989,-313.984,0.1279383,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098390,1,OK,0.5280752,0.0687627,-0.0094764,0.8463560,265.930,-61.069,-321.247,0.1076265,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098390,1,OK,0.5311509,-0.0231699,0.0908183,-0.8420771,352.725,-96.371,-324.059,0.2204822,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098398,1,OK,0.7411488,-0.1042965,0.1213558,-0.6519919,52.132,-2.127,-309.121,0.0966857,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098398,1,OK,0.9746589,0.0328877,0.1410934,-0.1704438,163.443,-24.966,-313.823,0.1316272,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098398,1,OK,0.5365122,0.0704093,-0.0112743,0.8408746,264.854,-52.854,-320.406,0.2040947,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098398,1,OK,0.5096596,-0.0187508,0.0996226,-0.8543833,352.157,-87.860,-325.328,0.2492068,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098406,1,OK,0.7379704,-0.1063333,0.1214253,-0.6552472,51.594,5.231,-309.717,0.1118695,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098406,1,OK,0.9747649,0.0268914,0.1417876,-0.1703132,163.267,-16.996,-313.920,0.1272238,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098406,1,OK,0.5319833,0.0703872,-0.0113280,0.8437483,264.884,-44.510,-320.875,0.2158152,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098406,1,OK,0.5293075,-0.0116944,0.0992519,-0.8425235,353.573,-79.981,-324.198,0.2264602,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098414,1,OK,0.7353362,-0.1058921,0.1199849,-0.6585371,51.532,12.510,-309.285,0.0945428,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098414,1,OK,0.9758637,0.0246843,0.1400202,-0.1657563,163.399,-9.504,-313.481,0.1175408,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098414,1,OK,0.5390140,0.0673163,-0.0063964,0.8395782,264.440,-37.544,-319.736,0.1856940,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098414,1,OK,0.5357822,-0.0097573,0.0989174,-0.8384853,354.915,-69.843,-323.484,0.2109994,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098422,1,OK,0.7399382,-0.1050169,0.1214714,-0.6532286,50.978,20.231,-308.154,0.0906200,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098422,1,OK,0.9765941,0.0265945,0.1405346,-0.1606446,162.856,-1.782,-312.905,0.1239961,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098422,1,OK,0.5271295,0.0665663,-0.0028198,0.8471691,264.272,-28.812,-319.264,0.1666467,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2098422,1,OK,0.5398758,-0.0179912,0.1002029,-0.8355656,352.648,-58.209,-323.132,0.1775020,0
