Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749710,1,OK,0.7409472,-0.1027831,0.1239892,-0.6519659,39.669,-21.870,-308.937,0.1107354,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749710,1,OK,0.9814371,0.0456814,0.1401407,-0.1226991,153.312,-39.312,-315.070,0.1380276,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749710,1,OK,0.4763337,0.0716436,-0.0190324,0.8761342,257.194,-59.221,-320.962,0.0955986,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749710,1,OK,0.5782895,-0.0139960,0.1027459,-0.8092148,349.185,-81.364,-324.748,0.2546669,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749718,1,OK,0.7448983,-0.1020820,0.1240894,-0.6475397,44.735,-16.432,-308.813,0.1297837,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749718,1,OK,0.9819001,0.0531486,0.1384560,-0.1178022,158.399,-33.761,-314.799,0.1586810,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749718,1,OK,0.4952613,0.0767471,-0.0249692,0.8649871,261.401,-53.645,-321.490,0.1845754,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749718,1,OK,0.5567150,-0.0108837,0.1031386,-0.8242041,353.285,-80.905,-324.478,0.2220844,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749726,1,OK,0.7421988,-0.1032108,0.1237427,-0.6505200,49.962,-11.002,-309.193,0.1080133,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749726,1,OK,0.9804455,0.0552439,0.1378313,-0.1291403,163.805,-28.208,-314.406,0.1298540,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749726,1,OK,0.5014601,0.0780682,-0.0330506,0.8610173,267.122,-48.379,-321.452,0.1748774,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749726,1,OK,0.5191071,-0.0120234,0.1095902,-0.8475690,357.211,-77.135,-326.030,0.3314870,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749734,1,OK,0.7400526,-0.1038605,0.1228366,-0.6530286,55.273,-5.628,-309.049,0.0932259,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749734,1,OK,0.9799360,0.0522831,0.1400236,-0.1318530,168.207,-22.900,-314.202,0.1458123,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749734,1,OK,0.5122855,0.0798371,-0.0356416,0.8543531,271.255,-43.866,-320.869,0.2305194,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749734,1,OK,0.5326076,-0.0085149,0.1143479,-0.8385590,359.044,-73.969,-326.175,0.3175516,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749742,1,OK,0.7408109,-0.1033452,0.1229157,-0.6522352,60.439,-0.066,-308.932,0.0861704,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749742,1,OK,0.9797151,0.0467124,0.1395039,-0.1360699,173.715,-17.526,-314.132,0.1440425,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749742,1,OK,0.5177553,0.0798652,-0.0358855,0.8510366,276.676,-38.752,-321.042,0.2161608,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749742,1,OK,0.5109900,-0.0062293,0.1145164,-0.8519016,364.393,-71.333,-325.428,0.3564282,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749750,1,OK,0.7425852,-0.1043717,0.1235523,-0.6499297,65.128,5.091,-308.830,0.1101177,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749750,1,OK,0.9802727,0.0454873,0.1401416,-0.1317445,178.274,-11.697,-313.305,0.1475213,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749750,1,OK,0.4984610,0.0777306,-0.0356955,0.8626821,281.800,-33.694,-320.858,0.1507074,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749750,1,OK,0.5171676,0.0020416,0.1167893,-0.8478760,372.044,-64.834,-325.216,0.2987619,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749758,1,OK,0.7436721,-0.1051406,0.1246919,-0.6483434,69.666,10.630,-308.731,0.1214775,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749758,1,OK,0.9803917,0.0488142,0.1397693,-0.1300529,183.474,-5.987,-313.465,0.1425979,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749758,1,OK,0.4916527,0.0778162,-0.0360606,0.8665575,287.201,-27.074,-320.964,0.1227155,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749758,1,OK,0.5067858,-0.0006152,0.1176590,-0.8540048,377.945,-56.882,-325.490,0.4217643,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749766,1,OK,0.7399180,-0.1052503,0.1228159,-0.6529624,75.327,16.096,-309.110,0.0906715,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749766,1,OK,0.9797241,0.0520913,0.1400827,-0.1334319,188.381,-1.061,-313.425,0.1220371,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749766,1,OK,0.5016720,0.0800739,-0.0313851,0.8607719,291.252,-20.939,-320.907,0.1605203,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749766,1,OK,0.5386026,-0.0030149,0.1165388,-0.8344560,381.401,-49.205,-325.260,0.3751809,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749774,1,OK,0.7395986,-0.1059688,0.1227587,-0.6532188,80.345,21.522,-309.172,0.1028910,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749774,1,OK,0.9807426,0.0531635,0.1392619,-0.1261891,193.652,4.116,-313.535,0.1500856,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749774,1,OK,0.5091073,0.0807378,-0.0242962,0.8565634,294.922,-16.127,-320.691,0.2428442,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749774,1,OK,0.5622196,-0.0087006,0.1130053,-0.8191845,386.986,-42.140,-326.829,0.3100819,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749782,1,OK,0.7398227,-0.1059195,0.1213698,-0.6532326,85.872,26.610,-309.117,0.1136068,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749782,1,OK,0.9816735,0.0529008,0.1399742,-0.1180081,198.523,9.914,-313.773,0.1712144,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749782,1,OK,0.4959073,0.0779501,-0.0256631,0.8644889,301.502,-9.957,-320.915,0.1912233,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1749782,1,OK,0.5478285,-0.0109735,0.1118217,-0.8290111,393.225,-34.128,-325.963,0.3505659,0
