Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818302,1,OK,0.7428275,-0.1026079,0.1246763,-0.6497189,39.458,-22.038,-309.020,0.0993238,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818302,1,OK,0.9809771,0.0357382,0.1410038,-0.1285484,152.281,-40.393,-313.720,0.1266510,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818302,1,OK,0.4747057,0.0718476,-0.0114379,0.8771326,255.568,-59.444,-320.860,0.1258845,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818302,1,OK,0.5655294,-0.0229609,0.1024135,-0.8180225,347.669,-79.661,-326.173,0.3022834,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818310,1,OK,0.7433651,-0.1031205,0.1237316,-0.6492034,44.619,-16.872,-308.804,0.0996536,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818310,1,OK,0.9809361,0.0433817,0.1393096,-0.1283561,158.131,-34.228,-314.116,0.1050826,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818310,1,OK,0.4844299,0.0712690,-0.0173247,0.8717501,261.673,-54.836,-321.057,0.1819641,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818310,1,OK,0.5508647,-0.0186253,0.1006501,-0.8282938,352.965,-79.283,-325.412,0.2586016,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818318,1,OK,0.7468305,-0.1020531,0.1244338,-0.6452485,49.733,-11.191,-309.058,0.1195524,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818318,1,OK,0.9787300,0.0434500,0.1404217,-0.1431133,162.908,-29.304,-314.357,0.0984254,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818318,1,OK,0.4950738,0.0723889,-0.0209999,0.8655754,265.916,-50.712,-320.213,0.1803674,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818318,1,OK,0.5404673,-0.0176854,0.0989003,-0.8353449,356.287,-79.192,-324.390,0.2751910,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818326,1,OK,0.7436273,-0.1027458,0.1237300,-0.6489628,54.904,-5.793,-308.854,0.1011599,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818326,1,OK,0.9805102,0.0458813,0.1393238,-0.1307037,167.934,-23.432,-313.908,0.1467784,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818326,1,OK,0.5132250,0.0755555,-0.0256471,0.8545371,270.457,-45.376,-320.481,0.1482516,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818326,1,OK,0.5554590,-0.0132214,0.1034000,-0.8249842,359.360,-75.801,-325.040,0.2612602,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818334,1,OK,0.7452306,-0.1020793,0.1247603,-0.6470286,59.991,-0.066,-308.681,0.1038836,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818334,1,OK,0.9806479,0.0424671,0.1396610,-0.1304647,173.292,-17.379,-314.325,0.1441918,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818334,1,OK,0.5058033,0.0764781,-0.0270527,0.8588261,275.713,-39.789,-320.978,0.1677909,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818334,1,OK,0.5532389,-0.0056979,0.1073752,-0.8260538,365.772,-70.139,-325.005,0.2497610,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818342,1,OK,0.7424723,-0.1037805,0.1239599,-0.6500757,64.951,5.070,-308.848,0.1013835,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818342,1,OK,0.9814522,0.0382157,0.1391433,-0.1262149,178.487,-12.366,-314.105,0.1740719,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818342,1,OK,0.5053250,0.0739348,-0.0244387,0.8594085,281.191,-34.629,-320.619,0.1654710,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818342,1,OK,0.5557067,-0.0000354,0.1059057,-0.8246054,372.942,-64.655,-323.764,0.2854617,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818350,1,OK,0.7455591,-0.1038642,0.1241861,-0.6464763,69.795,10.407,-308.875,0.1178990,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818350,1,OK,0.9799764,0.0373121,0.1385939,-0.1380067,183.718,-6.675,-313.398,0.1414090,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818350,1,OK,0.5148937,0.0715000,-0.0186339,0.8540638,286.075,-29.395,-319.798,0.2044611,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818350,1,OK,0.5028692,-0.0094227,0.1017789,-0.8582976,377.430,-59.377,-322.144,0.3772306,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818358,1,OK,0.7405070,-0.1051952,0.1239757,-0.6520838,74.720,15.920,-308.678,0.1217722,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818358,1,OK,0.9791453,0.0395326,0.1407031,-0.1411183,187.831,-1.436,-313.210,0.1352414,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818358,1,OK,0.4962485,0.0720100,-0.0160698,0.8650397,290.533,-22.737,-319.670,0.1531582,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818358,1,OK,0.5372007,-0.0167598,0.1042262,-0.8368222,379.503,-50.421,-324.673,0.2436963,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818366,1,OK,0.7372884,-0.1063626,0.1229648,-0.6557229,79.925,21.251,-308.707,0.1027998,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818366,1,OK,0.9814353,0.0422331,0.1404299,-0.1236147,192.970,4.303,-313.596,0.1646590,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818366,1,OK,0.4864003,0.0739319,-0.0122421,0.8705165,294.960,-15.598,-320.006,0.1304730,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818366,1,OK,0.5354915,-0.0272608,0.0964748,-0.8385692,385.058,-43.807,-324.994,0.2715778,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818374,1,OK,0.7372622,-0.1066808,0.1222456,-0.6558351,85.228,26.515,-308.699,0.1064291,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818374,1,OK,0.9816975,0.0406118,0.1392966,-0.1233576,198.665,10.456,-312.917,0.1616093,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818374,1,OK,0.4834979,0.0685573,-0.0054498,0.8726397,300.876,-11.165,-319.357,0.1270185,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1818374,1,OK,0.5413341,-0.0293448,0.0930727,-0.8351250,391.713,-34.992,-324.580,0.2708827,0
