Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853886,1,OK,0.7428946,-0.1004856,0.1233406,-0.6502287,30.357,-32.024,-308.719,0.0927648,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853886,1,OK,0.9827407,0.0329752,0.1394499,-0.1169920,143.474,-50.541,-314.994,0.1772970,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853886,1,OK,0.4611251,0.0727882,-0.0115552,0.8842692,247.375,-66.643,-321.952,0.1724178,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853886,1,OK,0.5985643,-0.0183395,0.1046463,-0.7939985,341.385,-79.492,-325.253,0.2506583,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853894,1,OK,0.7434018,-0.1005784,0.1245505,-0.6494035,35.313,-26.518,-308.642,0.1089874,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853894,1,OK,0.9821336,0.0407214,0.1388081,-0.1203643,148.976,-44.177,-314.833,0.1550564,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853894,1,OK,0.4728257,0.0723787,-0.0158743,0.8780349,252.416,-62.818,-321.259,0.1529770,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853894,1,OK,0.5734112,-0.0180881,0.1041444,-0.8124201,345.179,-81.169,-325.181,0.2766433,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853902,1,OK,0.7424084,-0.1015459,0.1239203,-0.6505090,40.274,-21.413,-308.376,0.0972327,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853902,1,OK,0.9819118,0.0452062,0.1396797,-0.1195626,153.398,-39.189,-314.548,0.1547240,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853902,1,OK,0.4861030,0.0733784,-0.0214216,0.8705519,257.627,-58.428,-321.637,0.1690305,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853902,1,OK,0.5703602,-0.0142131,0.1056046,-0.8144537,348.642,-80.650,-325.114,0.1773807,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853910,1,OK,0.7386407,-0.1030226,0.1224931,-0.6548219,45.425,-16.131,-308.854,0.0815405,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853910,1,OK,0.9817424,0.0521380,0.1386042,-0.1193833,158.219,-33.634,-313.492,0.1638746,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853910,1,OK,0.4868848,0.0775793,-0.0264869,0.8696109,261.128,-53.507,-321.250,0.1349790,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853910,1,OK,0.5367130,-0.0130985,0.1082057,-0.8366954,352.440,-79.244,-325.117,0.2670200,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853918,1,OK,0.7410742,-0.1036167,0.1220205,-0.6520610,50.534,-10.889,-308.683,0.0805230,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853918,1,OK,0.9802113,0.0519665,0.1394173,-0.1305685,163.639,-28.443,-314.421,0.1451845,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853918,1,OK,0.5002020,0.0784294,-0.0298289,0.8618335,266.273,-49.153,-321.208,0.1895277,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853918,1,OK,0.5276408,-0.0131436,0.1110991,-0.8420686,355.111,-77.617,-325.714,0.3170833,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853926,1,OK,0.7427966,-0.1032992,0.1231783,-0.6499305,55.719,-5.180,-309.160,0.1054242,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853926,1,OK,0.9791847,0.0487938,0.1403845,-0.1382342,168.755,-22.823,-314.545,0.1481016,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853926,1,OK,0.5089319,0.0783163,-0.0330828,0.8565981,271.447,-44.362,-320.743,0.2554141,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853926,1,OK,0.5229337,-0.0068706,0.1094773,-0.8452857,362.533,-75.198,-325.663,0.2338936,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853934,1,OK,0.7434746,-0.1037033,0.1245316,-0.6488321,60.439,0.346,-308.722,0.0938916,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853934,1,OK,0.9796955,0.0446671,0.1393822,-0.1370190,173.938,-17.416,-313.719,0.1314964,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853934,1,OK,0.4986777,0.0796025,-0.0328215,0.8625003,275.967,-38.857,-321.075,0.1103145,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853934,1,OK,0.5151970,-0.0027761,0.1141377,-0.8494333,368.382,-69.434,-326.456,0.2277364,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853942,1,OK,0.7435589,-0.1044132,0.1240279,-0.6487181,65.438,5.532,-308.740,0.1093699,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853942,1,OK,0.9797210,0.0422538,0.1406291,-0.1363265,178.881,-11.540,-314.052,0.1099241,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853942,1,OK,0.4972944,0.0783520,-0.0289602,0.8635511,280.821,-33.807,-320.874,0.1270385,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853942,1,OK,0.5199386,-0.0044710,0.1139294,-0.8465601,371.758,-64.595,-326.198,0.3663951,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853950,1,OK,0.7418849,-0.1044225,0.1235324,-0.6507245,70.484,11.175,-308.652,0.1028274,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853950,1,OK,0.9806477,0.0436854,0.1406537,-0.1289889,183.788,-6.334,-314.129,0.1495969,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853950,1,OK,0.4995929,0.0750275,-0.0236351,0.8626814,286.490,-28.174,-320.391,0.1485293,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853950,1,OK,0.5273844,-0.0099572,0.1057311,-0.8429635,376.307,-60.194,-324.714,0.2741657,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853958,1,OK,0.7414732,-0.1049822,0.1230101,-0.6512026,75.795,16.482,-309.097,0.1018650,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853958,1,OK,0.9821949,0.0472017,0.1397852,-0.1162985,188.646,-1.304,-313.945,0.2110029,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853958,1,OK,0.5097449,0.0735713,-0.0154096,0.8570356,291.386,-22.666,-320.481,0.1910247,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1853958,1,OK,0.5039631,-0.0183863,0.1014378,-0.8575509,381.492,-52.747,-324.077,0.3651364,0
