Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738606,1,OK,0.7418383,-0.1016552,0.1232238,-0.6512741,29.710,-33.055,-308.986,0.1095224,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738606,1,OK,0.9804022,0.0321797,0.1428334,-0.1318128,141.976,-50.663,-314.179,0.1188244,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738606,1,OK,0.4347864,0.0747815,-0.0190819,0.8972204,246.931,-65.070,-322.188,0.0989792,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738606,1,OK,0.6155866,-0.0170037,0.1073167,-0.7805428,339.960,-77.633,-325.606,0.2525920,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738614,1,OK,0.7391624,-0.1027919,0.1213105,-0.6544895,34.982,-28.100,-308.613,0.0815014,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738614,1,OK,0.9812804,0.0386814,0.1407716,-0.1256023,147.713,-45.046,-314.363,0.1420743,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738614,1,OK,0.4649863,0.0701660,-0.0169563,0.8823701,252.667,-62.710,-321.020,0.1020359,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738614,1,OK,0.5979375,-0.0154742,0.1038529,-0.7946357,344.806,-80.297,-325.328,0.2753468,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738622,1,OK,0.7481115,-0.1007809,0.1247128,-0.6439093,39.623,-22.252,-309.026,0.1261982,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738622,1,OK,0.9815980,0.0451112,0.1393037,-0.1225754,152.918,-39.897,-314.089,0.1392795,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738622,1,OK,0.4811159,0.0716642,-0.0167349,0.8735626,255.968,-59.766,-320.225,0.1304391,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738622,1,OK,0.5672632,-0.0194387,0.1030987,-0.8168263,346.912,-82.109,-325.370,0.2759740,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738630,1,OK,0.7425280,-0.1014701,0.1243555,-0.6503013,44.657,-16.598,-309.106,0.1155859,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738630,1,OK,0.9796381,0.0504028,0.1393269,-0.1354871,157.718,-34.157,-313.251,0.0971429,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738630,1,OK,0.4907479,0.0757295,-0.0242309,0.8676660,260.855,-54.274,-320.895,0.1461842,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738630,1,OK,0.5579262,-0.0137730,0.1046989,-0.8231444,351.734,-80.802,-325.448,0.1867325,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738638,1,OK,0.7413619,-0.1022961,0.1250314,-0.6513718,49.548,-10.916,-309.075,0.1204812,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738638,1,OK,0.9794233,0.0548393,0.1399625,-0.1346594,162.920,-28.390,-314.197,0.1168007,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738638,1,OK,0.4931811,0.0761705,-0.0346599,0.8658921,267.315,-48.753,-321.236,0.0984421,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738638,1,OK,0.5382655,-0.0090893,0.1094922,-0.8355831,356.871,-77.174,-325.872,0.2087875,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738646,1,OK,0.7401792,-0.1032392,0.1233886,-0.6528796,54.861,-5.815,-308.880,0.0977609,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738646,1,OK,0.9799737,0.0537897,0.1397520,-0.1312539,167.946,-22.998,-314.097,0.1129341,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738646,1,OK,0.5043525,0.0763233,-0.0389450,0.8592361,273.069,-44.335,-321.540,0.1848086,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738646,1,OK,0.5413175,-0.0041350,0.1132191,-0.8331505,360.904,-74.056,-325.998,0.2084565,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738654,1,OK,0.7382700,-0.1033980,0.1236795,-0.6549577,59.955,-0.117,-308.617,0.0977341,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738654,1,OK,0.9806466,0.0515822,0.1394739,-0.1273520,173.191,-17.325,-313.761,0.1440164,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738654,1,OK,0.5169984,0.0781403,-0.0367121,0.8516214,276.427,-39.993,-320.447,0.2308205,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738654,1,OK,0.5318678,0.0032392,0.1137245,-0.8391501,367.077,-70.784,-324.288,0.1001386,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738662,1,OK,0.7385541,-0.1040955,0.1227037,-0.6547104,64.942,4.937,-308.743,0.0808364,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738662,1,OK,0.9808503,0.0492595,0.1404622,-0.1256051,178.221,-11.654,-314.333,0.1638815,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738662,1,OK,0.5266807,0.0815481,-0.0351560,0.8454120,280.753,-33.610,-320.838,0.2505886,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738662,1,OK,0.5308818,0.0029428,0.1212358,-0.8387239,369.849,-64.198,-325.742,0.1873633,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738670,1,OK,0.7409376,-0.1050730,0.1235978,-0.6516860,69.640,10.330,-308.993,0.0998701,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738670,1,OK,0.9799515,0.0506265,0.1408335,-0.1315215,183.077,-6.044,-313.944,0.1354390,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738670,1,OK,0.5081766,0.0837540,-0.0374260,0.8563534,285.093,-26.379,-320.975,0.2004500,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738670,1,OK,0.5410977,-0.0023648,0.1218796,-0.8320776,374.553,-57.188,-327.804,0.1998118,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738678,1,OK,0.7400989,-0.1057592,0.1233855,-0.6525677,74.814,15.699,-308.891,0.1080055,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738678,1,OK,0.9803085,0.0565050,0.1403923,-0.1268557,188.221,-0.593,-313.959,0.1577428,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738678,1,OK,0.5166253,0.0827874,-0.0328529,0.8515664,290.485,-20.274,-320.595,0.2531062,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1738678,1,OK,0.5046615,-0.0083956,0.1195786,-0.8549545,381.796,-48.826,-327.397,0.4407133,0
