Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088070,1,OK,-164.9647707,-6.4630137,-0.8361267,39.240,7.925,-220.621,0.0556036,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088070,1,OK,50.4482784,-13.8848841,7.4761744,238.500,39.426,-232.809,0.0434991,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088070,1,OK,105.7632441,2.6033329,-0.2434434,327.906,63.020,-234.702,0.0766709,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088070,1,OK,162.8466624,0.0513256,-0.7180958,139.070,21.589,-229.627,0.1618754,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088078,1,OK,-164.9942788,-6.3966320,-1.3556477,39.464,6.539,-221.423,0.0503293,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088078,1,OK,51.8495489,-13.6593926,8.2047392,237.856,46.914,-234.475,0.0868672,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088078,1,OK,106.2893956,2.2185378,1.6849358,321.298,70.144,-238.467,0.0688075,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088078,1,OK,157.1819068,-1.2351455,-1.3527329,138.398,25.368,-230.529,0.0664029,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088086,1,OK,-165.3860627,-6.6144062,-1.6544378,38.601,4.180,-220.235,0.0460860,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088086,1,OK,53.6632721,-12.1261565,7.0996228,234.907,45.567,-234.624,0.1189075,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088086,1,OK,108.8960742,4.3089984,-0.0566134,323.040,71.438,-233.356,0.1681364,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088086,1,OK,158.6385879,0.4232422,-0.6635841,138.679,23.205,-228.703,0.0483017,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088094,1,OK,-165.7136493,-6.7293462,-1.0736850,38.451,-0.690,-221.026,0.0369369,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088094,1,OK,51.1044861,-10.4539780,6.9003129,232.289,40.975,-233.120,0.0464178,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088094,1,OK,109.8957884,4.7031779,0.5302484,321.659,73.566,-235.816,0.0858701,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088094,1,OK,160.8580790,0.5363504,0.7078059,136.838,19.180,-229.133,0.0479260,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088102,1,OK,-166.0448165,-6.1506803,-1.3083220,38.161,-4.615,-218.627,0.0457037,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088102,1,OK,57.1291504,-11.0115397,4.6081625,232.889,41.501,-232.069,0.0881058,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088102,1,OK,106.9778449,7.0619598,1.1361936,318.804,68.504,-236.042,0.0397236,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088102,1,OK,162.4754502,-0.0205542,0.6658224,134.639,16.949,-228.096,0.0431344,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088110,1,OK,-167.4305915,-6.1065810,-0.7897848,39.374,-11.668,-222.060,0.0702595,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088110,1,OK,56.0347136,-10.6808159,5.3887815,232.037,44.329,-233.463,0.0717050,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088110,1,OK,112.1300851,5.6908630,0.4356919,316.385,73.973,-231.790,0.1281093,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088110,1,OK,163.5639355,0.7688427,-0.9015774,137.215,14.425,-228.415,0.0747995,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088118,1,OK,-165.6089444,-6.6369669,-2.6987846,37.116,-14.709,-219.228,0.0344408,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088118,1,OK,57.3115969,-10.4870246,3.4843364,230.174,38.827,-229.476,0.0630353,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088118,1,OK,108.7515376,8.7873998,0.1147353,316.900,67.259,-231.376,0.1065274,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088118,1,OK,163.1102103,0.5254629,-0.7719195,134.805,7.608,-226.234,0.0386383,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088126,1,OK,-168.8960771,-6.0882534,0.1777814,38.503,-25.785,-220.838,0.0753363,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088126,1,OK,58.5019012,-8.6483748,1.8082022,230.733,29.387,-231.296,0.1519970,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088126,1,OK,109.9067936,10.2691198,0.4662281,316.862,63.889,-232.682,0.0769416,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088126,1,OK,164.4155641,0.6786522,-0.3003414,135.155,-0.854,-228.150,0.0353715,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088134,1,OK,-167.9430254,-6.4529501,-2.1083484,37.384,-29.536,-219.060,0.0623853,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088134,1,OK,60.0738805,-8.6193446,2.8585749,227.610,26.859,-232.126,0.0766332,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088134,1,OK,107.9077017,11.8208008,0.1330516,314.786,57.574,-231.747,0.2078287,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088134,1,OK,164.8334670,-0.9557625,-1.7978375,132.777,-4.395,-227.049,0.0469471,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088142,1,OK,-170.1409597,-6.5685311,0.4960085,37.284,-40.581,-221.726,0.0947328,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088142,1,OK,56.4302879,-8.7960786,1.4169629,229.300,16.383,-228.547,0.0918523,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088142,1,OK,113.6447054,11.1828642,-0.8179171,315.122,54.324,-226.856,0.0717326,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6088142,1,OK,163.5576125,1.9047857,-1.9623182,137.454,-15.975,-226.717,0.0757139,0
