Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037630,1,OK,-168.1263982,-6.1546114,-0.9370812,37.340,-135.664,-220.050,0.0760134,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037630,1,OK,39.8754206,-23.4343035,20.3951162,235.503,-127.197,-229.974,0.1113894,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037630,1,OK,92.9476892,-15.5746913,1.1456646,318.757,-116.316,-231.529,0.1971175,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037630,1,OK,152.5073985,-3.6382318,-8.7415785,138.018,-134.153,-226.128,0.0810173,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037638,1,OK,-168.7140289,-7.6927698,-0.4918945,35.253,-144.823,-221.826,0.0803168,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037638,1,OK,37.6266451,-22.5697800,20.9383412,238.083,-141.046,-235.227,0.0487126,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037638,1,OK,96.6097692,-16.3846728,-1.3386848,329.365,-132.536,-235.001,0.0272241,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037638,1,OK,149.9425902,-4.9902396,-8.0986768,137.646,-145.135,-230.860,0.0472503,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037646,1,OK,-168.7128274,-8.5733836,-1.1279961,33.278,-151.151,-223.053,0.0781914,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037646,1,OK,36.1253927,-22.0069538,20.9021196,236.713,-153.362,-237.764,0.1453479,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037646,1,OK,93.7538653,-16.1481670,-0.7144553,329.383,-148.430,-236.108,0.0762610,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037646,1,OK,147.3041971,-5.5303061,-7.3371251,137.020,-155.088,-233.711,0.0648834,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037654,1,OK,-166.9975449,-7.9800473,-0.8856968,34.355,-157.567,-221.922,0.0513255,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037654,1,OK,31.7408755,-20.5018080,22.0429479,232.276,-161.797,-234.610,0.1493097,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037654,1,OK,95.8610792,-17.1701223,0.1634608,316.761,-157.596,-239.322,0.1754684,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037654,1,OK,146.1555746,-4.4583655,-7.3952068,137.306,-161.416,-228.817,0.0360193,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037662,1,OK,-168.6687427,-8.2996225,-1.7415066,33.211,-161.946,-222.644,0.0509353,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037662,1,OK,31.5282405,-21.4204279,20.2760559,241.736,-178.459,-239.577,0.1096504,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037662,1,OK,96.4309004,-15.1418614,-3.2280327,334.268,-176.192,-235.614,0.1321588,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037662,1,OK,144.7834181,-5.2068619,-6.0012688,135.909,-171.806,-234.200,0.0842030,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037670,1,OK,-167.8423084,-7.2684891,-2.2885108,35.233,-165.806,-222.412,0.0668378,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037670,1,OK,28.0334452,-18.3499658,21.3684668,228.662,-185.805,-238.403,0.0610251,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037670,1,OK,91.5284098,-15.7368646,1.7167798,311.605,-184.542,-243.562,0.0825023,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037670,1,OK,142.1673119,-5.3147094,-5.5599441,134.598,-176.244,-231.156,0.0317697,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037678,1,OK,-168.0647660,-7.6931859,-1.7353605,34.546,-171.683,-221.850,0.0361681,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037678,1,OK,29.5707944,-21.2848660,19.2433744,240.299,-200.251,-241.315,0.1386090,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037678,1,OK,82.3558727,-15.1196675,0.0336870,333.170,-201.907,-240.336,0.4458007,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037678,1,OK,141.7608984,-4.6134869,-4.6625356,134.672,-185.872,-233.475,0.0889615,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037686,1,OK,-170.9879711,-9.0546474,-0.5634748,31.641,-178.763,-222.333,0.1096444,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037686,1,OK,25.6177992,-18.6038596,20.6913904,225.388,-201.997,-234.027,0.1258427,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037686,1,OK,89.6256731,-15.0446890,1.1975998,306.021,-206.203,-238.177,0.0971505,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037686,1,OK,139.7530604,-4.1664591,-4.1864127,134.019,-191.667,-230.280,0.0381483,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037694,1,OK,-168.0871041,-6.7147013,-1.5226052,35.484,-180.077,-221.890,0.0531140,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037694,1,OK,23.9458766,-19.7583739,21.0557587,235.670,-216.979,-242.969,0.0344719,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037694,1,OK,93.1080555,-15.9165019,-3.0001349,330.495,-224.210,-242.788,0.2251775,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037694,1,OK,138.9511075,-4.7973914,-5.2964175,133.940,-196.582,-233.007,0.0354306,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037702,1,OK,-169.9982895,-7.8036331,-0.4585814,33.960,-185.256,-221.704,0.0656513,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037702,1,OK,20.7240220,-18.5573462,22.0938302,226.285,-218.888,-236.118,0.2085871,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037702,1,OK,89.3031929,-17.0922035,-0.3265076,307.210,-224.429,-237.844,0.1656241,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,6037702,1,OK,137.0608531,-3.9493716,-4.5821129,133.523,-203.279,-229.874,0.0446820,0
