Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461262,1,OK,-159.8939858,-2.4067453,-2.6159427,33.523,-186.216,-242.132,0.0886423,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461262,1,OK,39.6897068,-6.1815623,11.2205574,241.942,-195.288,-243.619,0.2376780,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461262,1,OK,34.8999759,-7.1373211,8.8851061,326.622,-194.413,-239.189,0.1789455,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461262,1,OK,124.3030171,-7.5989759,-3.0873997,141.635,-190.096,-241.862,0.0144980,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461270,1,OK,-158.9034823,-2.5559794,-1.1725019,33.496,-188.519,-238.971,0.1136999,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461270,1,OK,39.1393411,-5.2448900,12.2898414,237.746,-202.282,-246.686,0.0447398,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461270,1,OK,28.1515595,-4.4829534,10.9670921,324.673,-208.692,-248.725,0.2227131,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461270,1,OK,123.7347367,-8.7032720,-0.7472754,136.466,-198.653,-246.041,0.1275927,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461278,1,OK,-156.0852555,-0.2751493,-3.4795600,36.211,-183.539,-242.105,0.0564578,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461278,1,OK,39.6977079,-7.3934912,12.1579090,243.106,-205.475,-248.846,0.0294466,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461278,1,OK,32.0459865,-9.4507152,10.7949532,336.037,-207.821,-242.730,0.1171143,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461278,1,OK,120.9184526,-8.7119792,-3.8002879,141.893,-194.026,-243.453,0.0637221,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461286,1,OK,-157.4440593,-0.8169218,-0.6832839,36.610,-187.327,-238.730,0.0739598,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461286,1,OK,37.2639284,-6.1870263,13.3755731,229.597,-202.286,-239.893,0.0794816,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461286,1,OK,25.4497411,-5.7155267,13.9975351,315.194,-212.244,-245.716,0.2240477,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461286,1,OK,121.0288854,-8.5774545,-1.9242302,135.930,-197.727,-240.367,0.1114229,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461294,1,OK,-159.4335687,-2.3741336,1.2384668,35.167,-190.427,-235.970,0.0396452,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461294,1,OK,36.2271911,-5.9329324,12.8775078,234.943,-213.873,-247.235,0.1344273,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461294,1,OK,30.7671579,-10.2576872,11.8336301,334.298,-223.665,-242.974,0.0626054,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461294,1,OK,117.8164191,-7.1706601,-1.8407838,138.018,-201.427,-240.207,0.0316394,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461302,1,OK,-160.0697645,-1.9308889,-1.4222895,34.408,-184.262,-241.036,0.0682436,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461302,1,OK,33.5032620,-6.1605470,13.1055642,231.995,-213.838,-243.049,0.1518646,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461302,1,OK,24.6789844,-6.8231563,14.3262532,314.718,-229.754,-246.804,0.2032510,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461302,1,OK,115.0613064,-8.2254450,0.0490495,132.528,-203.295,-243.163,0.0876307,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461310,1,OK,-162.6880604,-4.2839443,-2.6821534,27.711,-180.141,-240.205,0.0758574,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461310,1,OK,33.9737723,-6.4750747,12.1381483,239.370,-225.870,-251.878,0.1049562,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461310,1,OK,29.0224834,-12.8474365,11.1029364,341.299,-234.775,-236.951,0.1700549,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461310,1,OK,114.9596089,-8.2027008,-1.2585714,136.167,-205.491,-248.065,0.1357339,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461318,1,OK,-162.5439728,-2.4504729,-2.0733599,30.781,-175.423,-239.778,0.0958685,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461318,1,OK,32.9025597,-6.3260089,12.5428751,229.512,-219.936,-245.064,0.1952146,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461318,1,OK,22.8405367,-6.6489248,14.0899004,308.439,-230.983,-245.774,0.2144499,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461318,1,OK,111.1128734,-8.5314658,-0.0291866,129.981,-201.574,-244.407,0.0657153,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461326,1,OK,-159.5556024,-2.0660513,-0.8799553,32.640,-172.131,-237.666,0.0731259,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461326,1,OK,31.6067344,-6.6190531,12.7606606,230.184,-221.222,-248.191,0.0303620,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461326,1,OK,23.7147312,-7.9492906,11.1212617,325.091,-244.115,-249.063,0.1480929,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461326,1,OK,111.8270539,-7.8482804,-0.6936303,131.307,-202.043,-244.720,0.1154935,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461334,1,OK,-161.1171319,-0.5753271,-1.7828388,34.914,-164.640,-238.012,0.0657426,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461334,1,OK,29.6521866,-7.1025340,12.2627264,226.427,-218.127,-239.899,0.1342430,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461334,1,OK,21.6991378,-7.9508204,10.5278064,310.658,-234.079,-235.089,0.3030235,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8461334,1,OK,109.0358333,-8.1276327,-3.6064660,135.877,-193.879,-238.373,0.0495592,0
