Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373414,1,OK,-154.1933984,0.5275686,-1.3574781,37.667,-20.374,-234.868,0.0207647,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373414,1,OK,68.6117491,-2.6948349,6.7042078,227.007,49.832,-240.699,0.0565463,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373414,1,OK,57.0486165,-2.3415321,-0.2258927,313.490,86.690,-233.914,0.1236929,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373414,1,OK,145.3222080,-5.1561953,-0.1240455,132.265,10.693,-237.705,0.0647155,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373422,1,OK,-156.6261618,-0.4421545,-0.2021147,37.938,-29.226,-239.568,0.0688554,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373422,1,OK,70.2960677,-2.6937191,4.7105276,227.902,48.836,-238.801,0.1372751,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373422,1,OK,56.4296995,-1.5292490,-1.8154171,311.119,89.264,-233.482,0.0420075,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373422,1,OK,148.9025073,-2.8175560,0.2073389,134.837,7.598,-240.986,0.0613948,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373430,1,OK,-154.5205024,-0.9065870,-2.2639026,35.116,-32.186,-237.579,0.0193634,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373430,1,OK,70.3303981,-1.3928769,4.9548470,224.191,46.020,-239.649,0.0626379,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373430,1,OK,59.0491835,-0.2048597,-2.4972893,307.741,84.499,-234.466,0.1143702,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373430,1,OK,148.2493476,-3.4429413,-0.3139863,132.869,3.641,-238.407,0.0575762,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373438,1,OK,-157.9677153,-0.4433122,-0.3200467,37.058,-41.344,-238.537,0.0831012,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373438,1,OK,72.2082681,-1.3730416,3.6906848,224.849,42.316,-238.517,0.0792242,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373438,1,OK,56.2566362,-0.8426274,-3.3349258,307.140,85.267,-232.557,0.0478231,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373438,1,OK,152.0551618,-2.2207579,0.7692701,133.132,-3.327,-240.229,0.0687725,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373446,1,OK,-155.7904567,-0.7611237,-0.8447439,36.610,-47.872,-238.517,0.0413574,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373446,1,OK,71.8275260,-1.0674138,5.1970207,220.672,37.813,-240.036,0.0314814,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373446,1,OK,57.4348014,-0.1662258,-2.8701004,304.894,79.559,-234.807,0.0491687,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373446,1,OK,151.9982225,-3.9018800,-0.2809385,130.798,-6.752,-238.325,0.0598783,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373454,1,OK,-156.2543634,-0.7107737,-0.8436697,35.783,-53.325,-237.236,0.0465184,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373454,1,OK,72.0852723,-0.8027402,3.6783640,222.783,30.672,-239.023,0.0589159,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373454,1,OK,60.2070796,-0.0045275,-4.1162127,307.277,73.797,-234.284,0.1108864,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373454,1,OK,151.2226105,-1.8592804,0.5806407,132.157,-15.161,-238.271,0.0152489,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373462,1,OK,-155.8240272,-0.5617780,-1.3643086,36.847,-59.819,-238.424,0.0654834,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373462,1,OK,71.9961647,-1.5886724,4.6321860,222.442,27.739,-239.834,0.0437155,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373462,1,OK,61.9121618,0.0004864,-2.8581940,303.981,68.725,-234.177,0.1202455,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373462,1,OK,150.4505512,-3.3079975,-0.3198808,131.895,-19.139,-238.756,0.0304832,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373470,1,OK,-157.4151238,-0.8807957,-2.1430202,34.833,-64.142,-237.905,0.0613987,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373470,1,OK,72.6276795,-1.3065563,4.7004696,221.744,20.328,-240.533,0.0918371,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373470,1,OK,58.0501504,-0.5239503,-3.6869122,305.659,62.700,-233.302,0.0543289,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373470,1,OK,151.5036918,-3.5650261,0.4304936,129.918,-25.623,-240.027,0.0539687,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373478,1,OK,-156.3138138,-1.1547519,0.2936097,37.284,-75.876,-238.082,0.0687936,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373478,1,OK,69.2672511,0.0766700,4.9007187,220.637,9.182,-240.596,0.0854416,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373478,1,OK,55.6848447,0.4315907,-3.5948573,305.881,50.845,-235.198,0.0901663,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373478,1,OK,151.5723046,-3.3844032,-0.2045560,132.137,-34.056,-238.346,0.0759142,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373486,1,OK,-156.8699256,0.2783655,-2.0660222,36.645,-76.459,-237.209,0.0563349,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373486,1,OK,71.2032084,-0.2653396,4.4092607,220.985,2.038,-238.293,0.1545001,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373486,1,OK,57.0116506,1.9642838,-4.9182402,306.783,39.980,-235.200,0.0982004,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8373486,1,OK,151.4408671,-4.0724876,-0.5778348,130.456,-38.795,-237.818,0.0261649,0
