Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738190,1,OK,-158.3040161,-1.0967708,0.9037464,36.685,-67.529,-238.925,0.1030575,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738190,1,OK,68.0267211,-5.0808752,8.9324309,224.234,17.491,-240.024,0.1657760,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738190,1,OK,65.3988681,-9.2313717,9.0095123,306.654,58.814,-236.268,0.1409079,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738190,1,OK,148.2792086,-4.9939525,-1.0018268,132.935,-27.779,-240.157,0.0351880,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738198,1,OK,-156.6324955,-0.6613254,-2.1530444,35.523,-71.665,-237.440,0.0507124,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738198,1,OK,74.4846796,-3.4789132,7.9390115,216.847,15.061,-239.392,0.0683452,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738198,1,OK,65.4868663,-5.8680525,6.2927463,298.554,62.911,-236.679,0.0553955,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738198,1,OK,150.8470121,-5.6536511,-0.1897583,127.069,-29.511,-239.291,0.0527203,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738206,1,OK,-158.4409180,-2.8429566,0.1268618,33.161,-86.024,-237.894,0.0968137,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738206,1,OK,76.7994199,-1.5835697,5.2159493,218.044,8.595,-240.323,0.0893041,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738206,1,OK,64.5091324,-2.6962254,0.9998648,296.866,58.467,-234.813,0.0591442,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738206,1,OK,151.2208413,-0.0333184,1.5895267,131.966,-43.028,-238.042,0.0503290,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738214,1,OK,-156.7269221,-3.3828259,-3.6440852,29.974,-90.972,-239.211,0.0672008,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738214,1,OK,77.5353005,-2.5675279,5.4849943,215.229,8.913,-241.263,0.0818281,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738214,1,OK,66.3712428,-1.2919147,-1.7855909,293.514,56.434,-234.472,0.0521655,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738214,1,OK,153.7006164,-3.5666869,0.7552948,127.204,-47.248,-241.429,0.0798125,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738222,1,OK,-157.7310020,-0.4551280,-2.7394387,35.738,-100.583,-240.186,0.0887004,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738222,1,OK,76.6811726,-1.0701463,4.0581330,213.412,-0.789,-238.561,0.0455868,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738222,1,OK,66.0789670,0.0365416,-3.7499362,291.990,50.239,-234.567,0.0435216,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738222,1,OK,153.5929165,-2.1474048,0.1271855,129.350,-55.738,-240.058,0.0888822,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738230,1,OK,-152.6283903,0.0559839,-0.0986764,38.894,-113.263,-235.964,0.0833968,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738230,1,OK,77.5463632,1.2388533,5.0228454,208.091,-14.404,-240.522,0.0831385,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738230,1,OK,68.4618799,1.9724363,-3.3279072,287.882,38.808,-237.915,0.1076464,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738230,1,OK,154.3819589,-1.0353661,1.4697389,127.654,-67.307,-236.440,0.0055077,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738238,1,OK,-155.1256284,-0.6141838,-3.4077460,35.146,-117.804,-238.480,0.0238626,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738238,1,OK,76.3837998,1.2436686,3.9735087,209.674,-21.235,-240.046,0.0575646,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738238,1,OK,65.4118816,1.6947961,-5.3481210,289.950,31.429,-235.318,0.0469800,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738238,1,OK,154.2368601,-1.6946604,1.6904529,126.656,-76.125,-238.241,0.0339088,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738246,1,OK,-155.4370806,-1.5660903,-3.4084654,33.086,-128.851,-239.625,0.0879536,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738246,1,OK,78.3227460,-0.5015385,3.9543351,210.105,-25.518,-239.454,0.0463075,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738246,1,OK,64.5196022,1.2126981,-4.6334891,287.250,26.001,-235.322,0.0642963,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738246,1,OK,154.5665255,-4.1787585,-0.6189237,126.394,-80.178,-241.703,0.0975541,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738254,1,OK,-154.0099540,-0.2921715,-2.1821127,36.063,-138.302,-239.132,0.0631868,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738254,1,OK,78.1314852,0.6576281,2.6084268,211.716,-37.267,-240.103,0.0939019,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738254,1,OK,68.1111096,2.8609660,-7.0004969,288.737,13.861,-234.256,0.1336952,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738254,1,OK,155.3644581,-1.3700778,0.1860258,127.968,-91.985,-239.276,0.0807158,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738262,1,OK,-153.5403580,-0.1022548,-3.4942724,35.256,-144.900,-239.714,0.0539192,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738262,1,OK,74.3584386,1.9688672,3.3540202,208.660,-49.487,-238.957,0.0408619,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738262,1,OK,62.4786907,4.6221491,-8.1805785,288.650,-0.499,-236.610,0.1231825,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8738262,1,OK,152.3417511,-1.8048618,1.6901297,125.399,-104.460,-235.571,0.0836327,0
