Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200070,1,OK,0.7382622,-0.1007303,0.1275278,-0.6546441,50.829,-8.024,-365.285,0.1330568,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200070,1,OK,0.9865199,-0.0838027,0.1330900,-0.0451958,163.317,-4.301,-367.464,0.1321004,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200070,1,OK,0.3281021,0.0218626,0.1092725,0.9380461,266.783,2.390,-371.784,0.0437248,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200070,1,OK,0.7078717,-0.1303970,-0.0120419,-0.6940960,359.621,12.933,-376.996,0.1281932,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200078,1,OK,0.7403990,-0.1009978,0.1279497,-0.6521025,50.712,-7.860,-361.517,0.1391245,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200078,1,OK,0.9870305,-0.0742781,0.1311988,-0.0551409,163.470,-3.510,-362.673,0.0989497,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200078,1,OK,0.3520096,0.0263867,0.0911867,0.9311702,266.804,3.506,-367.934,0.0812405,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200078,1,OK,0.6941335,-0.1120162,0.0057186,-0.7110544,359.202,13.343,-372.601,0.1027521,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200086,1,OK,0.7344655,-0.1042273,0.1271904,-0.6584221,50.416,-8.196,-358.030,0.0981576,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200086,1,OK,0.9882018,-0.0627170,0.1321189,-0.0454790,164.168,-2.051,-360.818,0.0928686,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200086,1,OK,0.3753947,0.0274452,0.0720809,0.9236503,269.378,4.479,-364.790,0.1649322,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200086,1,OK,0.6762716,-0.0914537,0.0249557,-0.7305273,359.619,11.110,-367.726,0.1335271,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200094,1,OK,0.7367618,-0.1021180,0.1278604,-0.6560531,50.789,-7.777,-354.287,0.1230941,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200094,1,OK,0.9890271,-0.0561966,0.1310369,-0.0386871,164.672,-3.424,-356.162,0.1271609,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200094,1,OK,0.3515802,0.0362940,0.0554127,0.9338113,269.312,4.171,-361.057,0.1053749,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200094,1,OK,0.6818359,-0.0714030,0.0412652,-0.7268415,361.595,6.235,-363.965,0.1980305,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200102,1,OK,0.7361042,-0.1030864,0.1267012,-0.6568642,50.819,-8.181,-350.515,0.0892419,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200102,1,OK,0.9888921,-0.0504362,0.1321780,-0.0455811,164.551,-3.050,-352.472,0.1150678,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200102,1,OK,0.3286703,0.0418876,0.0378549,0.9427557,270.127,3.750,-356.801,0.1132483,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200102,1,OK,0.6713682,-0.0632394,0.0563342,-0.7362689,360.252,4.690,-362.058,0.2651344,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200110,1,OK,0.7358876,-0.1040758,0.1260626,-0.6570738,50.706,-8.459,-346.627,0.1000780,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200110,1,OK,0.9890842,-0.0437659,0.1325802,-0.0471123,165.050,-2.926,-349.153,0.0520269,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200110,1,OK,0.3790152,0.0493632,0.0301908,0.9235796,269.120,4.452,-354.867,0.1488152,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200110,1,OK,0.6713655,-0.0520660,0.0637861,-0.7365384,362.026,4.289,-358.647,0.3203190,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200118,1,OK,0.7366350,-0.1024273,0.1258361,-0.6565385,51.041,-8.029,-342.556,0.1260924,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200118,1,OK,0.9897084,-0.0356256,0.1345914,-0.0330644,164.878,-3.203,-345.152,0.1029403,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200118,1,OK,0.3861478,0.0539866,0.0264416,0.9204761,268.077,3.786,-350.821,0.1670577,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200118,1,OK,0.6719695,-0.0505256,0.0686370,-0.7356583,361.586,2.776,-355.573,0.2371209,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200126,1,OK,0.7381311,-0.1025035,0.1246142,-0.6550777,51.284,-8.422,-338.740,0.1156803,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200126,1,OK,0.9893650,-0.0345640,0.1352313,-0.0409224,165.282,-3.966,-342.506,0.0781601,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200126,1,OK,0.3941699,0.0517504,0.0287698,0.9171283,268.970,1.238,-347.402,0.1972481,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200126,1,OK,0.6843286,-0.0493638,0.0719273,-0.7239365,360.846,3.405,-351.710,0.2433379,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200134,1,OK,0.7331507,-0.1042262,0.1225480,-0.6607639,51.478,-8.814,-334.918,0.0829475,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200134,1,OK,0.9893154,-0.0360191,0.1368575,-0.0350389,164.837,-5.170,-338.525,0.0894891,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200134,1,OK,0.3707906,0.0521421,0.0304770,0.9267506,269.035,-0.495,-344.163,0.1116555,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200134,1,OK,0.6635828,-0.0522194,0.0719570,-0.7428009,361.270,4.664,-348.688,0.3344303,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200142,1,OK,0.7392468,-0.1027781,0.1246310,-0.6537721,51.485,-8.427,-331.362,0.1050360,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200142,1,OK,0.9892269,-0.0416965,0.1343707,-0.0404486,165.605,-5.877,-334.309,0.1253299,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200142,1,OK,0.3707968,0.0505514,0.0355343,0.9266561,269.102,-0.909,-340.092,0.1442285,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1200142,1,OK,0.6754854,-0.0552782,0.0685086,-0.7321000,360.996,3.237,-344.173,0.2497446,0
