Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248678,1,OK,0.7413384,-0.0992401,0.1301167,-0.6508751,50.029,-7.325,-379.655,0.1438257,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248678,1,OK,0.9791882,-0.1383456,0.1347395,-0.0624191,162.961,-4.970,-382.413,0.0970977,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248678,1,OK,0.3845922,0.0061118,0.1497505,0.9108382,266.406,2.362,-390.479,0.2379145,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248678,1,OK,0.7233825,-0.1417196,-0.0100876,-0.6756712,359.878,12.783,-397.125,0.3248493,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248686,1,OK,0.7382716,-0.1015149,0.1269658,-0.6546216,50.235,-8.316,-375.675,0.1657528,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248686,1,OK,0.9806435,-0.1335757,0.1323375,-0.0546139,163.465,-3.406,-378.945,0.1072747,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248686,1,OK,0.3424697,0.0095596,0.1511685,0.9272385,266.342,4.559,-385.990,0.1181571,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248686,1,OK,0.7017310,-0.1526120,-0.0200362,-0.6956161,356.285,15.166,-392.440,0.1743568,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248694,1,OK,0.7340173,-0.1013683,0.1293545,-0.6589465,49.938,-7.314,-372.097,0.1580590,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248694,1,OK,0.9814151,-0.1295415,0.1313938,-0.0527169,163.138,-3.482,-375.014,0.1411232,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248694,1,OK,0.3144831,0.0119894,0.1519369,0.9369481,266.214,4.429,-381.613,0.0853565,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248694,1,OK,0.6974389,-0.1529552,-0.0337788,-0.6993159,359.148,15.985,-386.575,0.1688733,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248702,1,OK,0.7358400,-0.1002254,0.1269239,-0.6575596,50.741,-7.733,-367.673,0.1215657,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248702,1,OK,0.9823995,-0.1236232,0.1268100,-0.0593949,163.886,-3.689,-370.135,0.1092772,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248702,1,OK,0.3630287,0.0027388,0.1474120,0.9200393,266.351,5.142,-376.502,0.1449871,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248702,1,OK,0.7009540,-0.1593207,-0.0366844,-0.6942152,357.355,16.562,-382.551,0.2335223,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248710,1,OK,0.7377669,-0.0998800,0.1272615,-0.6553842,50.838,-7.701,-363.906,0.1480786,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248710,1,OK,0.9845954,-0.1105120,0.1273848,-0.0461746,164.013,-2.176,-366.797,0.0998634,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248710,1,OK,0.3617435,0.0026518,0.1372244,0.9221193,267.560,5.011,-371.886,0.1971002,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248710,1,OK,0.7007455,-0.1527222,-0.0361706,-0.6959334,357.949,14.593,-375.688,0.1547485,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248718,1,OK,0.7351285,-0.1015287,0.1261054,-0.6583126,50.936,-7.998,-360.469,0.1354328,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248718,1,OK,0.9855992,-0.1027845,0.1265865,-0.0447813,163.897,-1.887,-362.331,0.0781297,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248718,1,OK,0.3674323,0.0061485,0.1227609,0.9218923,267.609,5.789,-367.083,0.1389157,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248718,1,OK,0.6920671,-0.1355757,-0.0203270,-0.7086954,358.085,17.414,-372.222,0.1392563,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248726,1,OK,0.7285550,-0.1045559,0.1247128,-0.6653738,50.847,-8.336,-356.901,0.0890028,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248726,1,OK,0.9865947,-0.0944438,0.1274253,-0.0383929,164.136,-0.761,-359.212,0.1031898,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248726,1,OK,0.3671285,0.0111941,0.1112206,0.9234291,267.496,6.053,-363.238,0.1029297,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248726,1,OK,0.7029354,-0.1184606,-0.0038720,-0.7013088,359.192,14.173,-367.140,0.1835886,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248734,1,OK,0.7327865,-0.1019919,0.1249074,-0.6610747,51.488,-8.093,-352.502,0.1213965,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248734,1,OK,0.9870424,-0.0897080,0.1276523,-0.0374796,164.430,-1.313,-355.598,0.1239308,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248734,1,OK,0.3401211,0.0203862,0.0959803,0.9352485,268.029,7.140,-359.741,0.0236719,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248734,1,OK,0.6981057,-0.0950963,0.0082544,-0.7096034,362.199,12.885,-361.367,0.2968396,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248742,1,OK,0.7353935,-0.1020595,0.1253404,-0.6580806,51.541,-8.112,-349.341,0.1034709,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248742,1,OK,0.9876797,-0.0839198,0.1275284,-0.0343930,164.965,-0.865,-351.643,0.0937563,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248742,1,OK,0.3702660,0.0221477,0.0863378,0.9246396,267.881,6.264,-355.869,0.1237579,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248742,1,OK,0.6861153,-0.0852594,0.0202428,-0.7221959,361.298,13.473,-358.180,0.3634718,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248750,1,OK,0.7404934,-0.1023098,0.1256547,-0.6522370,51.219,-8.459,-345.613,0.0967716,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248750,1,OK,0.9877394,-0.0772449,0.1295277,-0.0403317,164.881,-0.502,-348.587,0.0639356,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248750,1,OK,0.3753666,0.0256496,0.0789862,0.9231485,268.299,6.505,-352.867,0.1266779,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1248750,1,OK,0.6933248,-0.0802301,0.0290731,-0.7155548,360.155,12.919,-354.786,0.3551937,0
