Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193534,1,OK,0.7366747,-0.1014395,0.1281351,-0.6562026,50.443,-7.672,-368.195,0.1450981,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193534,1,OK,0.9859636,-0.0900279,0.1310486,-0.0509606,164.259,-4.586,-370.329,0.0887860,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193534,1,OK,0.3483937,0.0188029,0.1173594,0.9297823,266.797,2.785,-375.337,0.1781060,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193534,1,OK,0.7172067,-0.1329907,-0.0106609,-0.6839696,359.051,15.543,-380.604,0.2135377,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193542,1,OK,0.7400702,-0.1011169,0.1283946,-0.6523698,50.369,-7.915,-364.266,0.1569575,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193542,1,OK,0.9878748,-0.0737268,0.1316037,-0.0367184,164.533,-3.321,-367.321,0.1236606,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193542,1,OK,0.3837080,0.0174279,0.1026936,0.9175612,267.960,2.961,-371.999,0.2119926,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193542,1,OK,0.7078796,-0.1203546,-0.0024751,-0.6959994,359.595,14.250,-375.605,0.1506846,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193550,1,OK,0.7369338,-0.1019743,0.1275641,-0.6559399,50.451,-7.872,-360.576,0.1490121,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193550,1,OK,0.9880622,-0.0651761,0.1310990,-0.0479398,164.086,-3.704,-362.412,0.0606430,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193550,1,OK,0.3836411,0.0243618,0.0839418,0.9193366,268.286,3.082,-367.907,0.1939919,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193550,1,OK,0.6931606,-0.1025367,0.0142908,-0.7133094,360.035,13.474,-371.890,0.2565466,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193558,1,OK,0.7366286,-0.1023385,0.1275880,-0.6562214,50.435,-7.933,-356.682,0.1469646,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193558,1,OK,0.9886531,-0.0544345,0.1324056,-0.0455039,164.063,-2.766,-359.276,0.1154686,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193558,1,OK,0.3908263,0.0305201,0.0673103,0.9174926,268.367,3.031,-363.863,0.2028055,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193558,1,OK,0.6863921,-0.0858194,0.0317277,-0.7214528,359.983,9.444,-367.747,0.1977551,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193566,1,OK,0.7368127,-0.1019777,0.1268943,-0.6562053,50.860,-8.080,-352.906,0.1104306,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193566,1,OK,0.9893297,-0.0454845,0.1331088,-0.0379478,164.305,-3.302,-355.882,0.1120469,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193566,1,OK,0.3598354,0.0404042,0.0455802,0.9310255,269.293,4.813,-360.869,0.0670803,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193566,1,OK,0.6879381,-0.0634400,0.0521207,-0.7211102,360.684,7.621,-363.544,0.2150163,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193574,1,OK,0.7352191,-0.1033219,0.1279428,-0.6575774,50.588,-7.902,-349.742,0.1218136,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193574,1,OK,0.9896707,-0.0356157,0.1331836,-0.0393140,164.913,-2.577,-351.972,0.0890572,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193574,1,OK,0.3337151,0.0477549,0.0284789,0.9410328,269.736,4.804,-357.172,0.0388973,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193574,1,OK,0.6828070,-0.0504873,0.0696113,-0.7255204,360.174,8.602,-361.149,0.2016445,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193582,1,OK,0.7381732,-0.1035500,0.1264943,-0.6545050,50.851,-8.416,-345.828,0.1368416,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193582,1,OK,0.9893909,-0.0310537,0.1360156,-0.0405092,164.888,-3.060,-349.552,0.0818749,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193582,1,OK,0.3564616,0.0528650,0.0214700,0.9325661,269.343,4.277,-353.573,0.0978828,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193582,1,OK,0.6712257,-0.0444326,0.0733276,-0.7362777,361.808,6.920,-357.446,0.1870198,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193590,1,OK,0.7375440,-0.1022333,0.1251298,-0.6556826,51.344,-8.294,-341.797,0.1201117,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193590,1,OK,0.9892130,-0.0284150,0.1369748,-0.0434520,164.459,-4.211,-344.904,0.1014050,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193590,1,OK,0.3680874,0.0564610,0.0190732,0.9278793,268.345,2.976,-349.536,0.1439971,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193590,1,OK,0.6792846,-0.0447328,0.0728644,-0.7288774,362.017,2.883,-354.275,0.2378650,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193598,1,OK,0.7396553,-0.1028962,0.1262306,-0.6529842,50.748,-8.264,-338.297,0.1333029,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193598,1,OK,0.9895202,-0.0271594,0.1365916,-0.0381438,165.112,-4.346,-341.826,0.0880562,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193598,1,OK,0.3483243,0.0575936,0.0174190,0.9354409,268.654,1.751,-346.457,0.0847397,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193598,1,OK,0.6580296,-0.0504794,0.0732012,-0.7477235,361.463,2.584,-352.260,0.2983288,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193606,1,OK,0.7356677,-0.1037824,0.1259785,-0.6573824,50.816,-8.279,-334.446,0.1005385,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193606,1,OK,0.9893020,-0.0311363,0.1378217,-0.0362949,164.910,-5.346,-338.082,0.0850876,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193606,1,OK,0.3362480,0.0570012,0.0184930,0.9398650,269.589,1.759,-343.741,0.0622894,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1193606,1,OK,0.6601522,-0.0494490,0.0754467,-0.7456954,361.730,5.544,-348.202,0.3206721,0
