Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186150,1,OK,0.7382907,-0.1010372,0.1284744,-0.6543796,49.802,-7.735,-373.958,0.1191527,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186150,1,OK,0.9824947,-0.1191491,0.1341667,-0.0500688,162.894,-4.331,-376.230,0.0817583,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186150,1,OK,0.3449971,0.0141456,0.1416544,0.9277451,265.086,3.444,-382.993,0.0964123,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186150,1,OK,0.7180264,-0.1414245,-0.0113824,-0.6814012,357.120,17.091,-388.701,0.2284693,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186158,1,OK,0.7374909,-0.1003827,0.1274348,-0.6555844,50.350,-7.888,-370.174,0.1303112,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186158,1,OK,0.9842085,-0.1086207,0.1321531,-0.0455043,163.584,-3.538,-373.674,0.0957788,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186158,1,OK,0.3293925,0.0135121,0.1350856,0.9343821,266.948,4.005,-379.251,0.1004737,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186158,1,OK,0.7118730,-0.1420146,-0.0208819,-0.6874829,358.394,17.716,-383.831,0.2561585,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186166,1,OK,0.7400748,-0.1002926,0.1280943,-0.6525507,50.439,-7.789,-366.595,0.1163757,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186166,1,OK,0.9848923,-0.1006042,0.1302700,-0.0538125,163.677,-4.031,-369.412,0.0804637,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186166,1,OK,0.3612738,0.0107698,0.1250004,0.9239806,267.052,4.906,-374.086,0.1337393,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186166,1,OK,0.7244448,-0.1400848,-0.0183511,-0.6746994,358.509,18.572,-379.061,0.2996892,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186174,1,OK,0.7369650,-0.1014187,0.1279898,-0.6559081,50.378,-7.754,-362.695,0.1145036,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186174,1,OK,0.9864840,-0.0877482,0.1297386,-0.0481392,164.068,-2.582,-365.346,0.0891879,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186174,1,OK,0.3517450,0.0141731,0.1152049,0.9288716,267.549,2.896,-369.504,0.1216559,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186174,1,OK,0.6992060,-0.1306072,-0.0166850,-0.7026908,360.315,14.895,-374.285,0.2737305,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186182,1,OK,0.7344029,-0.1018614,0.1265267,-0.6589899,50.911,-8.016,-358.896,0.1091055,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186182,1,OK,0.9869211,-0.0804087,0.1299010,-0.0514475,163.998,-2.505,-361.114,0.0755129,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186182,1,OK,0.3793577,0.0184082,0.0982033,0.9198397,267.229,3.860,-365.439,0.2270931,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186182,1,OK,0.7021589,-0.1128615,0.0077724,-0.7029756,357.936,15.722,-370.130,0.2370199,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186190,1,OK,0.7378101,-0.1013428,0.1269640,-0.6551687,51.254,-7.948,-355.398,0.1284675,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186190,1,OK,0.9877844,-0.0714604,0.1297023,-0.0485046,164.451,-1.779,-357.471,0.0958347,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186190,1,OK,0.3570696,0.0276524,0.0789400,0.9303253,268.055,6.172,-362.063,0.0960272,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186190,1,OK,0.6935818,-0.0895256,0.0278562,-0.7142503,359.274,13.945,-366.243,0.2038579,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186198,1,OK,0.7366027,-0.1028499,0.1273437,-0.6562179,51.052,-7.932,-351.826,0.1127928,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186198,1,OK,0.9877053,-0.0666263,0.1318534,-0.0511256,164.358,-1.467,-354.553,0.0690771,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186198,1,OK,0.3450622,0.0330448,0.0657908,0.9356878,269.138,5.422,-359.135,0.1180719,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186198,1,OK,0.6797064,-0.0777924,0.0340624,-0.7285515,362.242,8.827,-362.926,0.2295912,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186206,1,OK,0.7335364,-0.1040204,0.1252145,-0.6598677,51.241,-8.389,-347.771,0.0923403,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186206,1,OK,0.9879895,-0.0636209,0.1310243,-0.0515930,165.011,-2.086,-350.865,0.0753141,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186206,1,OK,0.3483689,0.0380768,0.0561498,0.9348992,268.794,4.177,-355.479,0.0745216,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186206,1,OK,0.6819043,-0.0730912,0.0402383,-0.7266671,362.215,5.420,-359.934,0.1997129,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186214,1,OK,0.7327334,-0.1038937,0.1229438,-0.6612055,51.478,-8.775,-344.006,0.0811469,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186214,1,OK,0.9892953,-0.0542542,0.1325902,-0.0277694,165.003,-2.378,-346.977,0.1324916,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186214,1,OK,0.3479645,0.0388311,0.0459335,0.9355763,270.247,4.854,-351.473,0.0862987,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186214,1,OK,0.6653325,-0.0703059,0.0486515,-0.7416352,359.662,4.737,-356.144,0.1722371,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186222,1,OK,0.7318694,-0.1032545,0.1245881,-0.6619543,51.288,-8.181,-340.194,0.0902698,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186222,1,OK,0.9888860,-0.0514543,0.1345898,-0.0366402,164.415,-3.271,-342.454,0.0743572,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186222,1,OK,0.3782237,0.0442581,0.0435561,0.9236292,268.581,5.857,-348.066,0.1709288,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1186222,1,OK,0.6735402,-0.0684329,0.0541799,-0.7339789,358.990,5.723,-352.902,0.1745771,0
