Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497198,1,OK,0.7327871,-0.1036450,0.1237921,-0.6610267,53.346,-58.424,-309.732,0.0850319,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497198,1,OK,0.9853943,0.0397465,0.1401765,-0.0881412,168.057,-66.909,-314.746,0.0894192,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497198,1,OK,0.3967243,0.0709688,-0.0249158,0.9148511,273.715,-74.880,-320.878,0.1568573,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497198,1,OK,0.5803702,-0.0264869,0.0899476,-0.8089365,365.446,-97.850,-322.729,0.3183521,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497206,1,OK,0.7313770,-0.1044923,0.1222956,-0.6627313,53.298,-54.896,-309.442,0.0847907,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497206,1,OK,0.9870924,0.0399173,0.1382641,-0.0702727,168.012,-63.194,-314.304,0.1338244,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497206,1,OK,0.3970189,0.0694165,-0.0218417,0.9149209,273.354,-71.421,-320.139,0.1690379,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497206,1,OK,0.5882731,-0.0246813,0.0936116,-0.8028465,366.278,-86.637,-323.821,0.2049761,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497214,1,OK,0.7349391,-0.1040756,0.1237725,-0.6585691,52.937,-51.060,-309.289,0.0835280,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497214,1,OK,0.9871693,0.0381269,0.1387273,-0.0692669,167.701,-58.921,-313.957,0.1440403,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497214,1,OK,0.4162911,0.0714324,-0.0162598,0.9062752,272.586,-66.490,-320.877,0.1208654,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497214,1,OK,0.6042782,-0.0233066,0.0970078,-0.7905025,364.511,-80.099,-323.383,0.1798223,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497222,1,OK,0.7366711,-0.1041116,0.1232910,-0.6567159,52.997,-47.441,-309.314,0.1034381,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497222,1,OK,0.9865069,0.0344660,0.1396716,-0.0781536,167.529,-54.877,-313.924,0.1012136,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497222,1,OK,0.4093644,0.0699354,-0.0130235,0.9095934,272.251,-62.301,-320.250,0.0936006,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497222,1,OK,0.5999789,-0.0279468,0.0940513,-0.7939765,364.345,-74.844,-323.251,0.2365187,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497230,1,OK,0.7351761,-0.1050742,0.1240652,-0.6580907,52.631,-43.519,-309.319,0.0984784,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497230,1,OK,0.9856098,0.0311000,0.1401756,-0.0892017,167.811,-50.508,-314.236,0.0778610,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497230,1,OK,0.4068100,0.0663646,-0.0096690,0.9110477,273.452,-58.010,-320.252,0.1187373,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497230,1,OK,0.5981631,-0.0298581,0.0901621,-0.7957262,367.139,-66.917,-323.646,0.2993363,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497238,1,OK,0.7360591,-0.1049888,0.1229592,-0.6573244,52.723,-40.018,-309.151,0.1077399,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497238,1,OK,0.9866944,0.0296483,0.1392031,-0.0785981,167.680,-46.869,-314.046,0.0939882,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497238,1,OK,0.3953049,0.0669323,-0.0086233,0.9160675,272.958,-52.046,-320.144,0.0820843,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497238,1,OK,0.6198517,-0.0323192,0.0883845,-0.7790555,366.456,-59.473,-323.438,0.2090483,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497246,1,OK,0.7339117,-0.1042597,0.1227351,-0.6598785,52.623,-35.977,-309.029,0.1071540,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497246,1,OK,0.9870074,0.0293576,0.1403514,-0.0724987,167.031,-42.141,-313.754,0.0931528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497246,1,OK,0.3988121,0.0662891,-0.0069508,0.9146072,272.504,-46.237,-319.359,0.1016800,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497246,1,OK,0.6413040,-0.0357705,0.0915374,-0.7609668,363.197,-51.051,-323.915,0.2039575,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497254,1,OK,0.7331536,-0.1042155,0.1223519,-0.6607987,52.610,-32.306,-308.972,0.1000978,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497254,1,OK,0.9872417,0.0277003,0.1405695,-0.0694748,166.894,-37.825,-314.024,0.0990655,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497254,1,OK,0.3785382,0.0692813,-0.0075583,0.9229582,271.942,-39.817,-320.262,0.0749454,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497254,1,OK,0.6459856,-0.0391393,0.0893246,-0.7570943,363.673,-44.926,-324.876,0.3041164,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497262,1,OK,0.7371370,-0.1045759,0.1237414,-0.6560343,52.182,-28.585,-308.724,0.1001289,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497262,1,OK,0.9878606,0.0255889,0.1400519,-0.0621458,166.909,-33.833,-313.914,0.1194374,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497262,1,OK,0.3833914,0.0670427,-0.0031913,0.9211439,271.922,-35.274,-319.696,0.1245911,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497262,1,OK,0.6457121,-0.0380533,0.0919913,-0.7570637,364.047,-36.265,-325.014,0.2787409,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497270,1,OK,0.7370236,-0.1053443,0.1226708,-0.6562398,52.275,-25.032,-308.992,0.0888260,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497270,1,OK,0.9880262,0.0241118,0.1387026,-0.0631231,167.090,-29.614,-313.443,0.0994828,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497270,1,OK,0.3569254,0.0645784,-0.0066948,0.9318739,272.809,-29.765,-319.252,0.0474788,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497270,1,OK,0.6392581,-0.0377763,0.0883786,-0.7629621,364.815,-31.036,-323.647,0.2347139,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497278,1,OK,0.7362232,-0.1044033,0.1223410,-0.6573493,52.398,-21.148,-308.680,0.0899415,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497278,1,OK,0.9879516,0.0249399,0.1395932,-0.0619955,166.611,-24.990,-313.204,0.0764900,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497278,1,OK,0.3547115,0.0683088,-0.0109112,0.9324133,271.562,-22.958,-318.890,0.0807047,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,497278,1,OK,0.6419447,-0.0361129,0.0902422,-0.7605651,363.712,-25.094,-322.810,0.2551834,0
