Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512502,1,OK,0.7288892,-0.1051868,0.1221583,-0.6653823,53.747,-67.381,-309.477,0.0768337,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512502,1,OK,0.9867721,0.0237568,0.1390905,-0.0798141,168.479,-76.200,-314.252,0.1047300,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512502,1,OK,0.4043818,0.0632297,-0.0015572,0.9124006,274.439,-85.502,-320.975,0.0376560,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512502,1,OK,0.5871226,-0.0324870,0.0811044,-0.8047693,367.209,-100.665,-322.440,0.1542918,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512510,1,OK,0.7386913,-0.1029590,0.1250517,-0.6542910,53.364,-63.387,-309.510,0.1094917,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512510,1,OK,0.9872478,0.0256498,0.1376798,-0.0756848,168.834,-72.381,-314.465,0.1274444,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512510,1,OK,0.4155096,0.0638434,-0.0010038,0.9073449,273.533,-81.193,-320.529,0.1448389,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512510,1,OK,0.5712618,-0.0376027,0.0763551,-0.8163430,366.522,-96.641,-321.621,0.3062257,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512518,1,OK,0.7394222,-0.1027790,0.1243972,-0.6536180,53.356,-59.720,-309.326,0.1129108,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512518,1,OK,0.9869395,0.0274444,0.1391130,-0.0764517,168.202,-67.794,-314.515,0.1080161,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512518,1,OK,0.4186447,0.0641176,-0.0017004,0.9058823,273.663,-76.217,-320.743,0.0841399,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512518,1,OK,0.5922157,-0.0364236,0.0840096,-0.8005599,365.664,-89.657,-324.662,0.2448366,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512526,1,OK,0.7381655,-0.1033817,0.1239955,-0.6550183,53.223,-56.053,-309.343,0.1041444,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512526,1,OK,0.9864835,0.0243645,0.1399065,-0.0817489,167.909,-63.498,-314.483,0.1005948,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512526,1,OK,0.4231346,0.0650661,-0.0008438,0.9037272,273.173,-70.927,-320.698,0.1244265,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512526,1,OK,0.5873517,-0.0351159,0.0859648,-0.8039869,365.827,-83.383,-324.524,0.2668017,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512534,1,OK,0.7296154,-0.1052614,0.1225512,-0.6645017,53.093,-52.374,-309.460,0.0702409,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512534,1,OK,0.9868655,0.0210186,0.1384313,-0.0805699,167.993,-59.657,-313.948,0.1000680,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512534,1,OK,0.3977359,0.0614526,0.0000121,0.9154396,273.389,-66.698,-319.403,0.1044818,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512534,1,OK,0.5793478,-0.0377739,0.0794051,-0.8103234,365.469,-80.648,-321.967,0.3049368,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512542,1,OK,0.7334449,-0.1030193,0.1225073,-0.6606342,53.314,-48.380,-309.319,0.0835027,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512542,1,OK,0.9874558,0.0215968,0.1388906,-0.0719300,167.576,-54.900,-313.915,0.1129416,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512542,1,OK,0.3853193,0.0637383,0.0002993,0.9205794,272.209,-61.191,-319.429,0.0962895,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512542,1,OK,0.6040121,-0.0398397,0.0816045,-0.7917846,364.727,-73.864,-323.902,0.2642060,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512550,1,OK,0.7375201,-0.1038994,0.1235555,-0.6557462,52.761,-44.830,-309.323,0.0881930,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512550,1,OK,0.9874146,0.0194586,0.1401520,-0.0706484,167.096,-50.669,-313.850,0.1081587,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512550,1,OK,0.3810374,0.0662541,0.0029744,0.9221779,271.438,-55.793,-320.303,0.0801974,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512550,1,OK,0.6292895,-0.0392429,0.0840169,-0.7716190,364.589,-64.562,-324.426,0.2290950,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512558,1,OK,0.7340948,-0.1050562,0.1221885,-0.6596499,52.830,-41.308,-309.195,0.0934482,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512558,1,OK,0.9876573,0.0170184,0.1393822,-0.0693970,167.228,-47.231,-313.540,0.1116414,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512558,1,OK,0.3809596,0.0645751,0.0063356,0.9223121,271.814,-51.053,-320.086,0.0620694,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512558,1,OK,0.6165703,-0.0439027,0.0825776,-0.7817254,365.345,-56.626,-325.096,0.2591984,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512566,1,OK,0.7313746,-0.1053459,0.1215430,-0.6627373,52.895,-37.480,-309.328,0.0794279,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512566,1,OK,0.9880350,0.0169562,0.1383614,-0.0659962,167.577,-43.065,-313.602,0.1029612,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512566,1,OK,0.3875486,0.0616255,0.0083548,0.9197492,271.774,-46.595,-318.735,0.0627551,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512566,1,OK,0.6338345,-0.0464717,0.0712247,-0.7687790,366.125,-53.120,-322.120,0.2451195,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512574,1,OK,0.7352124,-0.1040758,0.1228204,-0.6584422,52.738,-33.512,-309.076,0.0784614,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512574,1,OK,0.9878707,0.0166125,0.1390876,-0.0670092,167.354,-38.662,-313.831,0.0919617,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512574,1,OK,0.3812633,0.0600853,0.0101504,0.9224560,271.946,-41.747,-318.593,0.0679878,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512574,1,OK,0.6130331,-0.0491733,0.0725404,-0.7851817,365.549,-44.917,-322.454,0.3677594,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512582,1,OK,0.7387187,-0.1043466,0.1241261,-0.6542165,52.309,-29.715,-308.951,0.1109668,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512582,1,OK,0.9880557,0.0157965,0.1398097,-0.0628469,166.972,-34.328,-313.453,0.1002044,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512582,1,OK,0.3610874,0.0639341,0.0062394,0.9303168,271.188,-35.180,-318.863,0.0860550,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512582,1,OK,0.6244047,-0.0490631,0.0813486,-0.7753026,364.316,-36.111,-325.033,0.3367280,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512590,1,OK,0.7349529,-0.1057876,0.1228485,-0.6584538,52.246,-26.282,-308.998,0.0860758,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512590,1,OK,0.9884939,0.0142586,0.1395328,-0.0566309,166.905,-30.316,-313.439,0.1099847,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512590,1,OK,0.3339553,0.0651024,0.0034181,0.9403318,270.893,-30.368,-318.746,0.1093754,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,512590,1,OK,0.6392389,-0.0483263,0.0817652,-0.7631204,363.379,-31.300,-323.981,0.2708704,0
