Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335526,1,OK,0.7295648,-0.1049463,0.1232811,-0.6644721,53.734,-68.748,-309.532,0.0830599,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335526,1,OK,0.9872027,0.0348941,0.1387644,-0.0704111,168.656,-78.679,-314.893,0.1536601,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335526,1,OK,0.4513790,0.0675987,-0.0074267,0.8897372,273.866,-89.787,-321.162,0.1731837,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335526,1,OK,0.6174831,-0.0313151,0.0868078,-0.7811520,369.239,-105.956,-323.670,0.2930569,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335534,1,OK,0.7318439,-0.1044881,0.1234398,-0.6620041,53.555,-65.047,-309.643,0.0905564,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335534,1,OK,0.9863613,0.0347967,0.1385354,-0.0817835,168.790,-74.511,-314.831,0.1188805,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335534,1,OK,0.4386753,0.0679044,-0.0141438,0.8959648,275.006,-84.327,-321.915,0.1531502,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335534,1,OK,0.5948885,-0.0274822,0.0881046,-0.7984923,367.033,-103.020,-323.900,0.1863314,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335542,1,OK,0.7341860,-0.1041827,0.1236400,-0.6594164,53.366,-61.297,-309.625,0.0793292,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335542,1,OK,0.9866731,0.0366002,0.1385567,-0.0770626,168.120,-70.379,-314.161,0.1362022,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335542,1,OK,0.4218953,0.0673256,-0.0160095,0.9039996,274.126,-80.200,-320.704,0.1094926,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335542,1,OK,0.5821039,-0.0262262,0.0884325,-0.8078657,366.842,-100.653,-323.393,0.2985291,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335550,1,OK,0.7348012,-0.1046342,0.1241042,-0.6585719,52.969,-57.597,-309.387,0.0942656,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335550,1,OK,0.9859975,0.0355772,0.1397186,-0.0837964,167.896,-66.047,-314.357,0.1007341,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335550,1,OK,0.4306831,0.0697934,-0.0154856,0.8996672,273.010,-75.453,-320.528,0.1133423,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335550,1,OK,0.5756253,-0.0252080,0.0932452,-0.8119885,366.122,-91.054,-323.739,0.2552849,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335558,1,OK,0.7357249,-0.1037594,0.1236427,-0.6577654,53.167,-53.853,-309.412,0.1019805,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335558,1,OK,0.9868543,0.0336790,0.1378069,-0.0774178,168.280,-62.387,-314.261,0.1201919,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335558,1,OK,0.4136904,0.0690887,-0.0152050,0.9076650,272.575,-71.272,-319.991,0.0866340,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335558,1,OK,0.5751018,-0.0266498,0.0911678,-0.8125491,365.972,-87.508,-323.441,0.2306823,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335566,1,OK,0.7346221,-0.1049011,0.1237348,-0.6587987,52.836,-50.213,-309.544,0.1055825,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335566,1,OK,0.9865038,0.0322500,0.1390791,-0.0801702,168.115,-57.888,-314.583,0.1081560,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335566,1,OK,0.3912559,0.0672774,-0.0160755,0.9176787,273.731,-65.796,-320.273,0.0823646,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335566,1,OK,0.5896002,-0.0250277,0.0938504,-0.8018337,365.892,-80.324,-323.522,0.2393767,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335574,1,OK,0.7334034,-0.1042743,0.1231728,-0.6603596,53.028,-46.396,-309.367,0.0766841,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335574,1,OK,0.9871753,0.0326357,0.1393826,-0.0706570,167.527,-53.803,-313.971,0.1313757,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335574,1,OK,0.3963207,0.0689723,-0.0127473,0.9154290,272.743,-60.650,-320.493,0.0961647,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335574,1,OK,0.6075139,-0.0258682,0.0918623,-0.7885550,366.591,-72.861,-323.234,0.2486290,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335582,1,OK,0.7334146,-0.1032785,0.1235298,-0.6604370,52.986,-42.316,-309.113,0.0867231,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335582,1,OK,0.9872129,0.0305358,0.1388877,-0.0720310,167.616,-49.823,-313.729,0.1400802,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335582,1,OK,0.3928458,0.0646026,-0.0094814,0.9172834,273.017,-56.602,-319.172,0.0723024,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335582,1,OK,0.6150963,-0.0304600,0.0927527,-0.7823846,365.000,-64.696,-323.880,0.2606513,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335590,1,OK,0.7345932,-0.1042520,0.1233386,-0.6590083,52.735,-38.807,-309.281,0.0934077,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335590,1,OK,0.9873777,0.0299279,0.1391841,-0.0694074,167.394,-45.697,-313.874,0.1298775,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335590,1,OK,0.3878439,0.0672011,-0.0065170,0.9192489,272.079,-51.503,-319.915,0.0885072,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335590,1,OK,0.6256420,-0.0364955,0.0881254,-0.7742571,364.736,-59.220,-324.271,0.2121881,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335598,1,OK,0.7363527,-0.1045296,0.1243043,-0.6568156,52.315,-34.947,-309.123,0.1005986,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335598,1,OK,0.9870259,0.0251697,0.1393384,-0.0757044,167.340,-41.937,-313.992,0.1061967,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335598,1,OK,0.3697582,0.0675260,-0.0071103,0.9266437,272.156,-45.480,-320.033,0.0698358,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,335598,1,OK,0.6311725,-0.0354452,0.0865088,-0.7699877,365.860,-50.919,-323.482,0.2200152,0
