Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384342,1,OK,0.7365667,-0.1028551,0.1240158,-0.6568945,53.261,-55.776,-309.402,0.1080803,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384342,1,OK,0.9865915,0.0405923,0.1380801,-0.0769629,168.259,-65.352,-314.544,0.1255961,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384342,1,OK,0.4065212,0.0690859,-0.0243791,0.9106993,274.059,-74.759,-320.220,0.0840255,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384342,1,OK,0.5988382,-0.0194248,0.0975297,-0.7946719,365.130,-91.722,-323.555,0.1549402,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384350,1,OK,0.7335724,-0.1041407,0.1232143,-0.6601852,53.013,-52.178,-309.094,0.0769981,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384350,1,OK,0.9863813,0.0406174,0.1393317,-0.0773881,167.880,-60.581,-314.745,0.1070383,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384350,1,OK,0.4121351,0.0691726,-0.0224307,0.9082162,273.511,-70.013,-319.996,0.0897374,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384350,1,OK,0.5799321,-0.0188437,0.0967841,-0.8086758,367.464,-86.152,-323.758,0.1803032,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384358,1,OK,0.7341035,-0.1045374,0.1238865,-0.6594059,52.776,-48.373,-309.275,0.0776955,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384358,1,OK,0.9859353,0.0384814,0.1391797,-0.0841412,167.852,-56.396,-314.340,0.0874148,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384358,1,OK,0.3729706,0.0710814,-0.0235973,0.9248154,272.515,-64.764,-320.442,0.1304939,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384358,1,OK,0.6114330,-0.0171404,0.1000006,-0.7847648,366.567,-77.549,-324.247,0.1225803,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384366,1,OK,0.7355571,-0.1050969,0.1238405,-0.6577035,52.610,-44.871,-309.404,0.0994834,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384366,1,OK,0.9867072,0.0376670,0.1390569,-0.0751889,167.651,-52.526,-314.085,0.1009318,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384366,1,OK,0.3902662,0.0703838,-0.0197186,0.9177960,272.522,-59.542,-319.807,0.0998474,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384366,1,OK,0.6131362,-0.0230281,0.0976784,-0.7835768,365.167,-70.888,-323.396,0.2090115,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384374,1,OK,0.7340736,-0.1043391,0.1227964,-0.6596744,52.903,-41.042,-309.225,0.0821435,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384374,1,OK,0.9868513,0.0380497,0.1395968,-0.0720378,167.446,-48.170,-314.057,0.1173776,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384374,1,OK,0.3892078,0.0705462,-0.0158327,0.9183081,271.914,-54.694,-319.610,0.1853965,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384374,1,OK,0.6057427,-0.0292788,0.0940521,-0.7895396,365.200,-64.394,-323.745,0.3019090,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384382,1,OK,0.7326858,-0.1055099,0.1226595,-0.6610550,52.497,-37.383,-309.093,0.0882861,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384382,1,OK,0.9863756,0.0350734,0.1398166,-0.0792737,167.391,-44.122,-314.153,0.0938992,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384382,1,OK,0.3743105,0.0683945,-0.0143024,0.9246671,272.020,-49.833,-319.407,0.0598359,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384382,1,OK,0.6480496,-0.0270621,0.0922660,-0.7555041,366.431,-56.005,-324.154,0.2589348,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384390,1,OK,0.7366162,-0.1047004,0.1231392,-0.6567123,52.490,-33.623,-309.169,0.0869821,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384390,1,OK,0.9861835,0.0327401,0.1404348,-0.0815366,167.291,-39.746,-314.240,0.0763405,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384390,1,OK,0.3827105,0.0704863,-0.0148643,0.9210556,272.200,-42.662,-320.143,0.0682683,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384390,1,OK,0.6546159,-0.0269646,0.0924340,-0.7498045,366.386,-47.876,-323.620,0.2891282,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384398,1,OK,0.7377772,-0.1040411,0.1222477,-0.6556796,52.712,-29.997,-309.142,0.0845019,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384398,1,OK,0.9873147,0.0321700,0.1397846,-0.0680819,167.217,-35.393,-314.052,0.1117625,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384398,1,OK,0.3771269,0.0693616,-0.0148141,0.9234418,272.488,-36.664,-319.603,0.0789847,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384398,1,OK,0.6453061,-0.0303567,0.0975265,-0.7570648,364.066,-40.190,-324.240,0.1936499,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384406,1,OK,0.7376453,-0.1044042,0.1223176,-0.6557572,52.561,-26.266,-309.009,0.0873153,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384406,1,OK,0.9875054,0.0299040,0.1397333,-0.0664342,167.176,-30.979,-313.985,0.1000646,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384406,1,OK,0.3736255,0.0702907,-0.0147678,0.9247946,272.382,-30.491,-319.895,0.0869384,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384406,1,OK,0.6504829,-0.0303393,0.0951450,-0.7529269,364.657,-34.875,-323.690,0.2942592,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384414,1,OK,0.7354973,-0.1054070,0.1223923,-0.6579918,52.217,-22.512,-308.726,0.0849559,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384414,1,OK,0.9880070,0.0302924,0.1394680,-0.0589337,167.029,-26.324,-313.732,0.0968119,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384414,1,OK,0.3739301,0.0709953,-0.0130483,0.9246436,271.222,-25.874,-319.163,0.1089658,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,384414,1,OK,0.6491826,-0.0283708,0.0953494,-0.7540991,365.164,-28.183,-322.912,0.2750787,0
