Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764278,1,OK,152.8189871,-15.4709050,-7.5430791,235.788,-146.989,-233.036,0.0882997,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764278,1,OK,143.4351487,-14.4457951,-5.6168987,334.141,-148.458,-236.355,0.0849009,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764278,1,OK,-163.4077870,-1.3215383,-2.3875788,37.039,-140.100,-217.848,0.0460547,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764278,1,OK,97.9669468,-2.7228091,7.5776833,136.192,-143.070,-225.620,0.0520104,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764286,1,OK,152.8353421,-16.5030310,-7.6411304,230.968,-154.744,-232.967,0.0871107,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764286,1,OK,142.5962078,-17.2194810,-4.5228156,319.873,-157.479,-242.768,0.0955491,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764286,1,OK,-168.0668907,-3.8851398,-1.3632060,32.132,-147.884,-217.213,0.0965118,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764286,1,OK,97.2339835,-2.8043625,8.7861569,134.194,-151.047,-227.605,0.0224808,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764294,1,OK,152.0836673,-15.8028400,-8.5143142,236.861,-164.755,-234.556,0.1636350,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764294,1,OK,144.7133594,-14.5384316,-7.7330440,340.189,-167.491,-239.174,0.1595902,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764294,1,OK,-166.0648972,-3.0667549,-1.2253730,34.196,-153.364,-217.050,0.0429278,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764294,1,OK,95.9903581,-2.8388016,7.8805162,136.126,-158.016,-227.367,0.0377487,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764302,1,OK,150.0227513,-17.5263508,-7.8096102,227.293,-169.960,-230.206,0.1502463,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764302,1,OK,140.2369775,-18.7731888,-5.1251436,314.633,-172.276,-241.496,0.1501574,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764302,1,OK,-167.6107395,-4.2270761,-0.5699670,32.098,-159.749,-216.258,0.1035629,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764302,1,OK,95.0872784,-2.7054418,8.9770868,132.970,-164.612,-225.429,0.0637612,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764310,1,OK,151.9974396,-17.5731418,-10.8521406,235.905,-175.842,-236.776,0.1132339,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764310,1,OK,142.0187046,-18.4884529,-9.5145342,337.162,-178.336,-245.318,0.1439305,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764310,1,OK,-163.9623328,-2.6702576,-2.3400314,34.860,-162.043,-218.570,0.0636680,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764310,1,OK,96.3348923,-5.1928226,8.2189635,134.890,-168.822,-228.565,0.0663023,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764318,1,OK,153.5422381,-18.0096476,-12.6517194,228.058,-177.581,-229.163,0.1734761,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764318,1,OK,142.8727574,-21.0640199,-10.7176433,314.619,-176.734,-238.421,0.1083544,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764318,1,OK,-164.4170498,-1.8108118,-2.3799656,36.144,-165.389,-217.840,0.0523262,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764318,1,OK,95.6120419,-5.5447664,7.0745008,135.737,-172.932,-224.174,0.0180135,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764326,1,OK,155.0885229,-17.0741676,-15.0026574,237.993,-187.548,-231.527,0.0728834,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764326,1,OK,145.3598031,-17.7499557,-13.6716240,338.527,-192.131,-233.426,0.1402853,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764326,1,OK,-163.8457996,-1.8452777,-0.8836031,36.979,-172.483,-216.682,0.0163440,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764326,1,OK,95.4864703,-5.9836425,7.0014477,135.988,-179.168,-224.433,0.0290225,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764334,1,OK,154.3531433,-19.4694297,-16.5467975,230.740,-188.413,-232.839,0.1422912,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764334,1,OK,146.8257856,-21.3592254,-14.8959915,320.339,-187.903,-240.077,0.1106805,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764334,1,OK,-164.9851451,-2.1938317,-2.0855749,36.080,-175.597,-219.247,0.0396499,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764334,1,OK,95.7044527,-7.4698454,7.8439428,134.793,-185.499,-229.242,0.0862173,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764342,1,OK,155.2266531,-20.0144849,-17.4812392,231.768,-195.546,-236.149,0.1163392,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764342,1,OK,146.8344671,-21.7968236,-16.7261021,330.708,-197.647,-243.139,0.2988347,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764342,1,OK,-165.6289305,-3.5337792,-2.0961824,33.518,-179.198,-218.307,0.0610119,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764342,1,OK,94.9694740,-8.4374898,7.3394647,134.868,-185.828,-226.237,0.0470965,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764350,1,OK,155.9120792,-18.4430364,-19.4164880,236.615,-193.883,-228.529,0.1557664,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764350,1,OK,147.1038172,-22.0545821,-18.6171384,328.845,-195.094,-236.078,0.1114907,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764350,1,OK,-164.3595752,-2.5028731,-2.8153658,36.188,-180.932,-219.917,0.0316175,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764350,1,OK,94.2513583,-9.0434393,6.6594342,137.964,-192.029,-227.562,0.0785118,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764358,1,OK,155.1947879,-20.5459540,-19.6560612,232.483,-201.878,-233.386,0.1111370,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764358,1,OK,148.4045700,-23.1467174,-19.3683447,326.726,-201.722,-241.066,0.1632385,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764358,1,OK,-167.0943114,-4.4068285,-1.1962759,31.992,-186.148,-216.948,0.0784288,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764358,1,OK,94.0743468,-9.7533247,8.0594914,132.795,-193.253,-227.271,0.0562095,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764366,1,OK,154.5225078,-21.0698158,-20.3606386,233.966,-207.714,-237.775,0.1399647,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764366,1,OK,148.5917161,-23.7385474,-21.0841182,330.727,-206.254,-244.729,0.1208381,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764366,1,OK,-162.7958544,-3.8016670,-2.3058098,32.682,-186.995,-218.206,0.1542920,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764366,1,OK,93.0162286,-9.6273605,7.3679692,136.580,-200.439,-230.180,0.1074455,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764374,1,OK,157.0294019,-20.6217031,-22.1827947,233.498,-203.431,-233.309,0.0880881,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764374,1,OK,148.5777442,-24.5143071,-21.7890596,324.482,-201.833,-238.483,0.2324819,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764374,1,OK,-173.5061962,-3.3620726,-2.7611659,34.698,-187.235,-220.431,0.1619391,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764374,1,OK,93.2841161,-11.1194796,7.3031270,135.683,-197.370,-228.397,0.0355765,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764382,1,OK,155.9550381,-20.5241675,-21.9153406,237.682,-207.995,-235.966,0.1551762,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764382,1,OK,150.7011655,-22.2086639,-23.6564683,340.508,-206.576,-237.240,0.0999691,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764382,1,OK,-167.2771631,-4.6918501,-2.1084913,32.251,-190.012,-219.526,0.0928663,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764382,1,OK,93.7147288,-10.4122899,7.6583454,136.125,-202.202,-230.538,0.0558531,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764390,1,OK,154.6773360,-21.2278351,-20.5184413,232.062,-207.766,-234.291,0.0555457,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764390,1,OK,146.6519628,-24.9107110,-19.9634915,321.024,-209.109,-241.630,0.2740916,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764390,1,OK,-165.0783000,-2.6634451,-1.7272685,35.800,-189.405,-218.986,0.0285579,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1764390,1,OK,93.8882280,-10.4328227,6.6523825,136.814,-198.099,-227.307,0.0546911,0
