Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879278,1,OK,-178.8380241,-28.2949184,90.2317273,42.792,-140.485,-190.663,0.0996449,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879278,1,OK,30.6175405,34.1308436,-30.4225805,232.672,-124.375,-229.786,0.1133442,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879278,1,OK,-159.7017477,-14.8602646,34.4256059,327.045,-120.614,-244.719,0.2064141,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879278,1,OK,176.2337477,10.7479703,64.9280571,134.765,-130.413,-209.422,0.0531441,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879286,1,OK,-179.2123097,-20.4184728,90.7235916,41.654,-150.151,-188.497,0.0877505,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879286,1,OK,33.4242768,37.4572473,-31.8608922,233.912,-129.430,-232.241,0.0526114,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879286,1,OK,-149.4182737,-24.4484664,33.8335107,318.594,-121.585,-248.803,0.1504175,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879286,1,OK,177.1752851,13.9998996,68.7755536,139.277,-142.603,-212.263,0.0599516,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879294,1,OK,-179.0083412,-24.6017937,90.6645193,41.972,-155.224,-189.079,0.0170428,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879294,1,OK,27.8528427,38.8404110,-40.2367408,230.363,-138.260,-230.121,0.0474755,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879294,1,OK,-157.1797372,-22.7990752,45.0506825,324.374,-133.051,-255.075,0.1228979,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879294,1,OK,178.8678420,11.3473708,71.6322531,135.870,-146.040,-213.643,0.0339698,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879302,1,OK,-179.3279364,-24.7181990,91.1500162,41.347,-164.651,-188.999,0.0290815,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879302,1,OK,26.4449365,42.3885466,-46.3605091,233.184,-142.964,-236.518,0.0473289,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879302,1,OK,-150.8960185,-30.6907466,45.9098828,318.859,-132.161,-258.338,0.0738498,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879302,1,OK,-179.0146019,7.8704528,74.2575391,133.972,-150.809,-217.613,0.0799234,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879310,1,OK,-178.9888210,-24.1660323,91.0118043,42.251,-170.612,-188.459,0.0344950,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879310,1,OK,24.4886072,45.7654812,-53.0309372,232.864,-148.718,-233.739,0.0858489,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879310,1,OK,-158.1627879,-28.6023594,57.7461636,321.938,-140.972,-258.768,0.0934395,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879310,1,OK,-177.2583497,12.3869512,78.4361388,139.081,-162.349,-211.876,0.0685221,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879318,1,OK,-179.1878330,-24.6887045,90.9322532,41.075,-176.119,-189.227,0.0289681,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879318,1,OK,20.7343324,48.8273924,-57.5560229,225.573,-156.218,-236.945,0.0883715,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879318,1,OK,-159.3738873,-30.9993537,64.9578354,321.369,-143.280,-257.033,0.1155758,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879318,1,OK,-176.7095014,6.2582861,78.6990565,130.979,-159.914,-215.136,0.1064174,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879326,1,OK,-179.4576307,-25.8565343,91.4999119,41.133,-182.582,-187.589,0.0387861,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879326,1,OK,19.7464586,47.9296211,-61.4058649,233.511,-158.768,-236.621,0.0971306,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879326,1,OK,-161.5075709,-33.3905443,70.2119277,317.643,-147.552,-260.674,0.1129720,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879326,1,OK,-175.1202821,12.1477912,83.4407004,138.196,-174.420,-210.880,0.0630520,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879334,1,OK,-178.9206900,-23.9305947,90.4533229,41.077,-185.579,-189.374,0.0430243,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879334,1,OK,17.9482779,48.9262570,-64.4674060,228.388,-162.601,-232.395,0.0700867,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879334,1,OK,-163.8621147,-34.9018204,74.8254419,317.432,-159.547,-259.731,0.1876627,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879334,1,OK,-174.8499835,8.5263790,81.7321341,133.012,-169.173,-210.451,0.0489315,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879342,1,OK,-179.6409115,-24.6569699,91.7137368,40.953,-192.684,-188.595,0.0291612,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879342,1,OK,16.9673391,48.6131133,-66.7394446,233.474,-165.956,-234.952,0.0942261,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879342,1,OK,-161.9825413,-29.3799713,74.6335886,322.936,-150.275,-251.875,0.0944328,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879342,1,OK,-174.4876894,11.1162716,85.1068412,137.718,-183.300,-211.172,0.0616809,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879350,1,OK,-179.0558513,-23.4626823,90.7016109,40.484,-192.556,-188.230,0.0450803,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879350,1,OK,16.7669648,47.7241591,-67.6149624,232.211,-169.833,-224.728,0.1072170,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879350,1,OK,-162.9451911,-35.3188301,74.3143241,317.668,-164.506,-253.595,0.0735159,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2879350,1,OK,-175.0554430,12.9588412,82.4469830,134.958,-179.110,-206.438,0.0395628,0
