Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268278,1,OK,175.8605147,-30.9038283,95.5242937,39.850,-160.942,-187.507,0.0304027,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268278,1,OK,17.1864862,25.7943643,-64.9852085,236.465,-148.682,-200.766,0.0126457,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268278,1,OK,-158.6638310,-21.4240254,55.6158940,326.583,-145.765,-206.642,0.0251207,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268278,1,OK,-179.9865623,19.5835625,78.7119447,137.505,-157.408,-196.343,0.0692064,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268286,1,OK,175.2703552,-31.2950214,96.3022357,39.757,-167.391,-188.801,0.0226607,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268286,1,OK,18.0049046,25.8159948,-64.2685516,237.232,-153.048,-198.798,0.0943693,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268286,1,OK,-159.2839901,-20.1759377,57.1567986,329.116,-152.341,-202.835,0.0445338,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268286,1,OK,-179.6778765,18.7363238,78.7772584,137.908,-161.330,-195.462,0.0069502,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268294,1,OK,175.7222439,-30.5714824,95.6857248,39.591,-168.965,-187.768,0.0410518,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268294,1,OK,17.0220397,25.1489856,-63.5509110,234.273,-156.308,-200.703,0.0414350,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268294,1,OK,-160.6490108,-18.2854755,57.0903751,327.341,-156.843,-201.332,0.1108730,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268294,1,OK,179.9260299,17.3306525,77.8320030,136.127,-162.939,-196.620,0.0311595,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268302,1,OK,175.2887897,-31.2335447,96.3645153,39.438,-173.882,-187.659,0.0066238,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268302,1,OK,16.6791690,24.6459796,-64.8268804,236.221,-162.095,-197.827,0.0641406,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268302,1,OK,-160.7789844,-18.2539613,56.6280051,327.734,-160.882,-202.496,0.0592908,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268302,1,OK,-179.8311253,18.4435786,78.9079921,137.453,-169.120,-196.220,0.0138574,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268310,1,OK,175.6623281,-30.6903276,95.7560554,39.435,-175.815,-188.138,0.0290198,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268310,1,OK,17.0157619,24.0092695,-62.9330768,234.991,-162.006,-200.711,0.0429323,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268310,1,OK,-160.1021445,-19.3431558,56.3371345,326.267,-163.332,-201.100,0.0603241,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268310,1,OK,-179.9652831,18.9892101,78.1233848,136.625,-170.178,-195.005,0.0421653,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268318,1,OK,175.4943959,-30.8589927,96.0657612,39.295,-180.190,-188.534,0.0207726,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268318,1,OK,17.2512111,24.5445679,-63.9875067,235.378,-167.287,-197.540,0.0757883,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268318,1,OK,-160.8421330,-18.0217251,58.2293868,327.640,-167.480,-197.926,0.0704898,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268318,1,OK,-179.8778500,17.7159806,78.1328289,136.815,-174.573,-196.128,0.0172491,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268326,1,OK,175.6960720,-30.5611885,95.8942810,39.732,-182.269,-187.864,0.0302860,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268326,1,OK,16.2288961,23.0538905,-64.1774130,235.692,-169.222,-199.468,0.0588383,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268326,1,OK,-161.4501267,-18.0091972,57.8985956,326.629,-169.132,-201.570,0.1059942,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268326,1,OK,-179.5720111,19.1876576,78.9550223,137.706,-178.963,-193.752,0.0554205,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268334,1,OK,175.6610967,-30.7776829,95.9173514,39.020,-184.578,-187.721,0.0238098,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268334,1,OK,16.8265029,25.0157006,-64.5857660,234.181,-171.977,-197.396,0.0432650,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268334,1,OK,-160.8519927,-19.2859434,58.4701757,326.756,-172.491,-198.815,0.0585876,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268334,1,OK,-179.9641222,18.6974503,78.1357781,136.083,-178.780,-194.694,0.0224773,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268342,1,OK,175.2729965,-31.0173901,96.3414033,39.244,-188.779,-187.635,0.0221319,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268342,1,OK,16.2949777,24.2394247,-65.4491709,233.560,-175.325,-196.071,0.0532518,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268342,1,OK,-161.3267771,-19.2011553,60.0938826,325.760,-175.654,-197.353,0.0562823,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268342,1,OK,-179.8703474,18.7439627,78.7692460,136.953,-184.205,-195.435,0.0454880,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268350,1,OK,175.7812577,-30.6529243,95.7857068,39.116,-189.479,-188.201,0.0370174,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268350,1,OK,16.2977156,23.9252707,-66.3275641,235.625,-176.879,-195.533,0.0653131,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268350,1,OK,-160.8250133,-20.2525899,60.1406423,326.909,-177.155,-198.690,0.0671088,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2268350,1,OK,-179.9971036,19.6920656,78.3101898,136.682,-184.898,-194.943,0.0309448,0
