Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479286,1,OK,11.8366865,-3.2739139,21.1520115,218.752,-138.577,-257.046,0.1896516,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479286,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479286,1,OK,-166.3541342,-3.3541478,-2.5779016,35.235,-54.375,-237.484,0.0371538,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479286,1,OK,67.9443970,-22.0681247,5.3571867,126.486,-90.118,-250.413,0.0578426,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479294,1,OK,10.3015271,-2.4243580,18.5254007,213.399,-132.894,-245.966,0.1244079,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479294,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479294,1,OK,-169.5735831,-3.1710484,1.4022583,37.123,-52.420,-240.945,0.0935857,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479294,1,OK,76.3275082,-20.1232814,-1.7362925,133.321,-87.880,-244.945,0.1169718,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479302,1,OK,14.1299537,-6.0480415,19.5900438,226.853,-118.258,-249.805,0.0611947,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479302,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479302,1,OK,-165.6048048,-4.3729857,-1.7310650,34.220,-39.313,-240.779,0.0218971,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479302,1,OK,72.8614661,-21.5709609,1.5626808,133.020,-74.779,-249.823,0.0243218,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479310,1,OK,14.6544146,-4.5243259,17.6130472,222.872,-111.735,-245.304,0.0783283,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479310,1,OK,122.5465730,-12.0165484,-6.2907850,299.036,-149.675,-239.169,0.1969753,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479310,1,OK,-169.0775191,-3.5635964,0.2494142,36.491,-34.519,-241.200,0.0732053,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479310,1,OK,75.5712974,-20.0610288,-0.8260065,135.673,-67.885,-245.645,0.0693902,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479318,1,OK,15.3984038,-2.5431431,20.9147959,218.815,-93.393,-251.597,0.1305770,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479318,1,OK,121.0249523,-14.2618199,-5.5882379,308.033,-134.202,-250.207,0.0915806,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479318,1,OK,-167.0627529,-3.6372325,-0.9758292,36.155,-25.416,-238.836,0.0361263,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479318,1,OK,74.7155113,-19.9956919,3.1901957,130.546,-55.686,-247.567,0.0353316,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479326,1,OK,17.0829747,-4.5240335,17.3530383,228.563,-87.780,-246.383,0.1191941,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479326,1,OK,115.9349127,-12.6800991,-4.3029182,311.087,-125.480,-243.983,0.2108989,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479326,1,OK,-167.8350818,-3.6015590,0.0508065,36.400,-20.076,-239.686,0.0495519,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479326,1,OK,77.4372281,-19.0077049,-0.0181891,136.507,-48.495,-245.372,0.0716383,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479334,1,OK,20.2310169,-2.7660681,18.3027860,228.149,-73.305,-252.204,0.0504273,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479334,1,OK,125.4562551,-11.9206304,-7.3602356,322.225,-109.373,-244.201,0.0523506,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479334,1,OK,-167.0396259,-4.1894637,-1.4695866,36.311,-11.880,-241.588,0.0366922,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479334,1,OK,80.2906826,-18.4793609,2.2265923,135.673,-37.865,-251.238,0.0440723,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479342,1,OK,22.0288691,-3.6740834,17.6753404,233.652,-58.883,-249.892,0.0528251,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479342,1,OK,126.4883016,-11.6218347,-6.4712559,324.293,-95.899,-245.004,0.0600803,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479342,1,OK,-166.9049710,-3.6073977,-1.3401432,35.732,-5.447,-239.127,0.0262421,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479342,1,OK,81.8127674,-18.6644997,1.5241071,135.673,-28.368,-247.437,0.0478397,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479350,1,OK,25.3079489,-2.0702126,14.9513533,231.871,-55.654,-248.100,0.1229754,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479350,1,OK,127.1419744,-12.7557447,-4.6336760,317.623,-79.846,-244.599,0.1749698,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479350,1,OK,-166.4817531,-4.1934939,-0.5284115,36.876,-3.175,-242.767,0.0293853,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479350,1,OK,81.5033856,-16.2473541,1.5710867,139.014,-23.684,-248.129,0.0810092,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479358,1,OK,25.7604346,-2.8807060,17.1301380,233.395,-34.859,-246.175,0.0849429,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479358,1,OK,125.5768212,-11.6104818,-4.5675077,328.439,-63.167,-242.276,0.1311791,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479358,1,OK,-165.7457191,-3.6563638,-1.3753016,36.093,3.625,-237.296,0.0403372,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479358,1,OK,86.7232903,-16.5512964,1.7337168,136.519,-12.866,-246.464,0.0866463,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479366,1,OK,27.0699778,-0.2494739,14.9047625,238.459,-28.103,-252.413,0.0926190,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479366,1,OK,131.7447599,-12.7339763,-3.1511216,325.305,-48.937,-249.008,0.1336975,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479366,1,OK,-167.9088603,-3.6906806,-0.5110625,37.768,4.774,-243.876,0.0528479,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,479366,1,OK,86.7835700,-15.2553653,1.9453215,140.039,-7.350,-248.685,0.0382475,0
