Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537342,1,OK,61.7680586,2.2161126,7.4313107,229.744,-60.396,-240.596,0.1639706,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537342,1,OK,147.3953411,-1.0516258,6.0550201,325.469,-35.871,-233.701,0.0264087,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537342,1,OK,-169.4829518,-3.5741576,-0.8941704,35.721,-113.366,-240.538,0.0966558,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537342,1,OK,118.7293807,-11.2565400,-0.0963112,136.844,-92.529,-243.541,0.0710096,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537350,1,OK,59.8993010,1.6068520,9.4996184,230.168,-65.393,-244.521,0.0137295,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537350,1,OK,147.0988404,-3.4455698,5.9277250,322.648,-45.743,-236.376,0.1134412,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537350,1,OK,-167.4427890,-3.3440240,0.2314604,37.330,-121.681,-240.580,0.0793637,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537350,1,OK,118.7275204,-12.4443989,0.2844465,136.971,-98.551,-246.377,0.0640028,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537358,1,OK,59.2200525,1.7406235,9.2115830,231.219,-74.747,-244.803,0.0767631,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537358,1,OK,143.7444066,-3.1676770,5.1829424,326.373,-56.550,-235.705,0.1112037,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537358,1,OK,-167.2091255,-3.3855541,-2.0421510,36.760,-123.249,-241.663,0.0600558,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537358,1,OK,116.2516721,-12.6249304,1.1471415,135.405,-104.609,-247.720,0.0295840,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537366,1,OK,55.8013897,2.8960308,9.2580442,228.079,-86.368,-241.412,0.0454216,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537366,1,OK,142.2992043,-5.1999925,4.6485719,324.451,-67.644,-238.174,0.2100931,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537366,1,OK,-167.2914662,-4.3999254,-0.9317429,34.423,-130.788,-240.074,0.1121291,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537366,1,OK,115.1240855,-11.0601240,0.7882368,136.476,-112.877,-242.334,0.0525519,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537374,1,OK,57.8185116,1.5121341,9.2619663,235.028,-92.694,-246.579,0.0821057,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537374,1,OK,140.6319096,-4.5598761,3.9906082,330.782,-79.986,-236.591,0.1056344,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537374,1,OK,-168.1234316,-5.5705001,-1.6755449,30.650,-135.068,-239.729,0.1071358,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537374,1,OK,112.6749092,-12.8774083,2.0475551,134.010,-117.836,-248.439,0.0625272,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537382,1,OK,53.5903062,1.7845900,10.1109687,231.233,-100.785,-244.369,0.1232793,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537382,1,OK,142.3148061,-7.3135661,3.2608436,325.374,-89.089,-240.065,0.1028225,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537382,1,OK,-166.2751295,-2.5305920,-3.4967547,36.906,-138.003,-242.340,0.0617703,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537382,1,OK,114.8642711,-12.5567818,0.4352375,136.507,-124.904,-246.003,0.0645691,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537390,1,OK,53.7590276,0.8543176,10.2049477,234.410,-107.678,-246.646,0.0758182,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537390,1,OK,140.5297557,-6.2937728,2.5672181,330.707,-100.575,-237.664,0.0982622,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537390,1,OK,-164.2802806,-3.2043397,-1.5738514,35.945,-146.425,-239.595,0.0368400,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537390,1,OK,113.2944952,-12.9178125,0.4066426,137.267,-131.783,-248.972,0.1014462,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537398,1,OK,49.0606768,3.7484222,9.5296004,225.855,-119.737,-238.530,0.0965115,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537398,1,OK,137.8495574,-7.4336732,4.1578127,324.332,-112.868,-240.308,0.1971566,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537398,1,OK,-167.9203938,-3.6855294,-1.0332355,35.043,-151.884,-238.299,0.1204231,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537398,1,OK,112.7442537,-10.9651758,0.2446997,136.609,-138.769,-239.223,0.1105934,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537406,1,OK,51.9654385,1.7160542,10.2862289,235.008,-125.599,-248.269,0.0788611,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537406,1,OK,138.2137467,-7.0130123,2.3085519,336.071,-120.597,-242.365,0.1731282,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537406,1,OK,-163.3060139,-3.3150614,-0.2885886,36.403,-158.335,-238.973,0.0454879,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537406,1,OK,108.9005425,-12.1228668,1.4931399,135.887,-144.873,-245.884,0.0373325,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537414,1,OK,46.9375897,3.4324745,8.3782139,233.598,-137.736,-242.061,0.1148089,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537414,1,OK,138.5677719,-7.6665467,3.6139791,324.569,-133.832,-239.875,0.2470767,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537414,1,OK,-168.1504401,-3.9256008,-0.8789167,35.594,-163.971,-243.090,0.1002877,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,537414,1,OK,110.1992933,-10.9757030,0.9172344,138.742,-154.573,-246.563,0.0403667,0
