Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525902,1,OK,55.9677600,7.6867966,3.0096197,231.125,-94.824,-246.190,0.0400165,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525902,1,OK,141.1575598,5.3153651,12.6803653,324.860,-81.484,-236.803,0.1224339,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525902,1,OK,-165.9920532,-3.3770086,-1.8554711,35.836,-144.456,-239.711,0.0770599,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525902,1,OK,115.6060319,-8.1121805,1.8831507,134.890,-122.646,-246.674,0.0444784,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525910,1,OK,54.9137090,7.4947095,3.2981595,230.533,-107.267,-242.226,0.1462349,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525910,1,OK,143.1623966,2.3883931,10.3414382,327.087,-90.358,-236.634,0.1560674,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525910,1,OK,-168.2662925,-4.2115083,-0.5897614,34.367,-152.765,-240.484,0.1012107,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525910,1,OK,115.7872242,-7.5010260,1.1010177,137.104,-130.951,-244.215,0.0832213,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525918,1,OK,54.2263978,4.5545875,7.4137125,230.675,-109.291,-248.856,0.0466133,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525918,1,OK,144.5407376,-2.6319173,7.1449367,325.698,-94.281,-242.331,0.0392756,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525918,1,OK,-164.5899970,-3.7100222,-2.2150382,34.460,-155.873,-242.704,0.0729397,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525918,1,OK,114.0770048,-10.3830718,1.3708309,134.477,-134.557,-248.327,0.0592917,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525926,1,OK,47.5745992,5.7138309,5.9532771,229.892,-123.232,-241.736,0.1236508,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525926,1,OK,140.2053661,-3.0381124,6.9870366,324.732,-111.396,-239.492,0.1929118,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525926,1,OK,-166.4020416,-3.6078004,-3.3517203,34.769,-157.596,-241.399,0.0614947,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525926,1,OK,112.8158112,-9.9381289,0.7327235,136.646,-141.954,-243.899,0.0481164,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525934,1,OK,49.7594360,3.9681165,7.7405156,234.644,-132.951,-246.166,0.0359126,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525934,1,OK,140.6755832,-3.9109948,5.0550709,330.248,-124.972,-238.404,0.0403064,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525934,1,OK,-168.4649513,-4.8263046,-2.1066661,32.517,-166.878,-236.360,0.0959784,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525934,1,OK,110.3886791,-10.8629751,2.0279794,134.856,-150.190,-245.863,0.0307481,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525942,1,OK,48.1672048,3.6300023,9.8960147,233.022,-142.306,-249.666,0.0687956,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525942,1,OK,139.9188865,-6.8350263,3.6999036,329.973,-134.329,-244.330,0.1198561,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525942,1,OK,-168.8212348,-5.8259526,-0.7416581,31.240,-172.625,-238.519,0.0963987,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525942,1,OK,107.9598774,-11.5388438,3.1591961,133.097,-158.922,-248.670,0.0316259,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525950,1,OK,47.9686383,1.7005234,12.0937720,231.640,-147.407,-248.622,0.0611906,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525950,1,OK,141.2829982,-10.0189659,1.3971013,325.507,-140.573,-246.280,0.1026687,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525950,1,OK,-167.4767587,-6.3625858,-2.7735839,29.645,-175.156,-242.984,0.1092864,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525950,1,OK,107.6906461,-13.5596422,2.9766988,133.051,-163.065,-250.316,0.0608903,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525958,1,OK,47.9846028,0.1531856,11.8343851,239.524,-157.907,-250.538,0.1223307,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525958,1,OK,141.2506947,-7.9036337,-0.6974765,338.944,-155.253,-238.849,0.0723102,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525958,1,OK,-168.3800818,-6.9079376,-3.8684583,28.343,-176.634,-244.141,0.0904900,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525958,1,OK,104.9096455,-14.1813332,2.1123647,137.148,-169.418,-252.908,0.0961403,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525966,1,OK,45.8173983,0.2501743,13.4757822,233.080,-165.761,-247.997,0.0461961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525966,1,OK,141.5674294,-11.2047165,-1.4637601,326.255,-161.925,-241.918,0.2884599,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525966,1,OK,-164.6007107,-3.5476590,-1.8578655,35.819,-182.643,-242.564,0.0264437,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525966,1,OK,104.9843589,-14.2018421,2.2429909,135.755,-177.490,-250.475,0.0659510,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525974,1,OK,46.0254812,-2.7322249,12.3077636,245.526,-176.786,-248.351,0.0686014,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525974,1,OK,141.0408258,-9.0426553,-3.9299608,343.994,-175.971,-238.077,0.0515096,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525974,1,OK,-164.7886666,-3.6014469,-0.9573872,36.825,-187.395,-241.487,0.0753497,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525974,1,OK,100.4526919,-13.6473469,0.5436994,141.303,-182.986,-248.381,0.0992233,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525982,1,OK,41.6479591,-0.1551986,14.9606629,228.651,-180.830,-244.218,0.1155287,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525982,1,OK,138.6286553,-13.8636960,-2.4113494,316.919,-177.744,-241.608,0.1220493,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525982,1,OK,-165.6218294,-4.1190292,-0.9380870,34.810,-188.678,-240.127,0.1124315,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,525982,1,OK,101.0152332,-14.6973468,2.0054358,135.080,-187.603,-246.109,0.0354835,0
