Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991390,1,OK,-162.8562380,-0.7989135,-0.9766736,34.765,-76.736,-238.539,0.0879864,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991390,1,OK,14.7876935,-5.4165676,8.9524289,215.748,-168.947,-238.491,0.1620720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991390,1,OK,8.8003403,-6.9120480,6.4052255,293.841,-210.438,-233.285,0.1049256,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991390,1,OK,97.6665647,-3.0810275,-0.3506006,130.491,-121.144,-239.681,0.0816238,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991398,1,OK,-161.9123330,-1.7797470,-0.6416673,34.124,-70.506,-239.306,0.0759504,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991398,1,OK,16.9654625,-5.0523655,10.1486443,219.336,-160.694,-246.154,0.0319779,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991398,1,OK,8.2781401,-5.5819510,6.9122820,298.906,-203.624,-241.307,0.0492890,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991398,1,OK,101.7307868,-4.8490535,0.5535971,129.182,-112.222,-242.835,0.0402939,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991406,1,OK,-163.1370069,-1.0791669,-2.4216012,33.425,-58.231,-238.009,0.0910647,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991406,1,OK,18.5891882,-5.8754543,9.8810479,220.077,-151.814,-246.094,0.0949646,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991406,1,OK,8.4927441,-6.0121590,6.3817532,301.977,-194.840,-241.258,0.0593853,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991406,1,OK,101.1944684,-5.6840908,0.3135953,128.347,-102.510,-244.034,0.0574563,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991414,1,OK,-161.2762151,-1.5168431,1.1983501,35.521,-57.605,-239.065,0.0739125,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991414,1,OK,18.2763184,-5.9005252,10.5208359,216.379,-139.547,-239.888,0.0413643,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991414,1,OK,7.4065596,-4.5498434,8.1246655,292.811,-178.294,-240.202,0.1713522,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991414,1,OK,102.0659812,-3.6778015,-0.9128111,131.618,-97.701,-239.011,0.0471683,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991422,1,OK,-161.4993736,-0.3903939,-2.8073220,35.019,-41.835,-235.696,0.0523595,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991422,1,OK,18.3432600,-6.0999158,10.8681241,222.089,-131.858,-245.783,0.0744350,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991422,1,OK,9.8280666,-6.7243588,5.5736352,307.847,-176.189,-239.042,0.0532149,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991422,1,OK,101.1702251,-7.6043898,0.1938948,128.649,-83.064,-243.377,0.0716614,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991430,1,OK,-162.7626990,-0.7736180,0.8586463,37.021,-41.426,-239.859,0.0951402,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991430,1,OK,15.9517106,-4.3117763,11.5130172,217.646,-122.999,-244.435,0.1015274,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991430,1,OK,8.8873713,-3.6472081,7.1488876,294.877,-162.528,-242.262,0.0867299,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991430,1,OK,103.7636145,-5.2739971,-1.1828409,132.290,-79.686,-240.577,0.0394963,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991438,1,OK,-159.5016906,-0.4794638,-2.7286356,35.117,-27.699,-237.132,0.0370847,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991438,1,OK,20.9730539,-7.3386550,12.5706390,226.405,-111.510,-250.471,0.0554915,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991438,1,OK,15.3956685,-7.2880937,6.9373656,312.077,-153.820,-244.986,0.1702376,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991438,1,OK,104.4098656,-8.8550402,-0.5724059,130.457,-65.588,-244.988,0.0619971,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991446,1,OK,-159.7500313,-1.2472544,1.3045724,36.807,-27.794,-240.485,0.0697743,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991446,1,OK,18.7001293,-7.0133391,10.8028669,221.280,-105.747,-237.135,0.0535866,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991446,1,OK,5.7739310,-3.9955178,8.4651493,294.732,-141.666,-237.556,0.2117115,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991446,1,OK,104.0203022,-4.5591116,-3.1305650,136.406,-65.827,-238.479,0.0767418,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991454,1,OK,-158.4392059,0.2970444,-1.4188172,37.384,-16.416,-234.690,0.0398374,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991454,1,OK,22.0610813,-7.7326901,14.7114156,224.786,-89.318,-248.453,0.1123045,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991454,1,OK,10.0256237,-6.4337025,10.1105237,313.033,-130.281,-247.207,0.0792559,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991454,1,OK,106.5667895,-9.7229081,-1.2560702,130.740,-49.376,-241.706,0.0921057,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991462,1,OK,-160.0549206,-0.4436183,0.6930309,37.905,-13.927,-240.844,0.0627543,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991462,1,OK,20.3793745,-7.6252531,11.9284902,224.630,-87.645,-239.923,0.0375804,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991462,1,OK,6.8772877,-4.8703862,9.2285000,302.225,-123.768,-240.034,0.1887654,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,7991462,1,OK,106.9897289,-6.3845307,-3.7949506,138.020,-48.500,-240.869,0.0430855,0
