Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655510,1,OK,-155.5011503,-10.4998707,1.4920234,35.079,-166.977,-215.095,0.0315302,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655510,1,OK,25.7090793,-10.9269008,17.2040984,232.888,-178.411,-222.146,0.0760662,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655510,1,OK,-146.6470706,19.2158901,-18.6852606,326.604,-176.963,-224.046,0.2361536,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655510,1,OK,164.6257848,-4.2906024,-11.8473097,134.906,-171.569,-221.379,0.0316678,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655518,1,OK,-155.1175543,-9.4665005,0.8300817,37.742,-162.277,-217.812,0.0474682,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655518,1,OK,23.8090347,-10.0241264,17.2916613,231.099,-179.106,-223.966,0.0635761,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655518,1,OK,-146.9414661,17.1709316,-19.1316673,316.465,-176.280,-229.874,0.1910490,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655518,1,OK,164.6296464,-4.5299614,-11.1365381,134.536,-170.600,-222.886,0.0993155,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655526,1,OK,-157.1500720,-11.5651283,2.0507796,34.261,-159.906,-215.094,0.0682727,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655526,1,OK,21.8958251,-8.6454324,17.1298608,229.229,-179.030,-225.424,0.1026730,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655526,1,OK,-147.2256661,18.0169132,-17.7731425,327.679,-180.025,-228.893,0.1423075,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655526,1,OK,162.3709300,-4.7028036,-9.8224689,132.625,-167.614,-221.286,0.0156910,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655534,1,OK,-159.0765956,-11.0308845,1.8826194,34.484,-153.635,-215.429,0.0752473,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655534,1,OK,21.8786037,-9.9168060,15.4504340,230.914,-174.219,-219.172,0.1156778,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655534,1,OK,-152.2922633,17.5892418,-18.9596001,322.833,-175.772,-223.328,0.3955384,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655534,1,OK,163.3391886,-3.0707529,-9.7878346,134.538,-162.976,-219.641,0.0781612,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655542,1,OK,-158.4398575,-12.6544605,2.8587131,32.566,-150.221,-214.781,0.0890480,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655542,1,OK,22.6183548,-10.2745200,14.7938098,231.834,-170.445,-218.642,0.0183517,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655542,1,OK,-148.1194390,17.3664887,-17.4721519,321.311,-175.984,-228.338,0.1131867,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655542,1,OK,158.9194140,-4.8713884,-7.7084486,131.906,-162.300,-221.851,0.0409049,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655550,1,OK,-158.0518308,-11.8369487,1.5059983,33.199,-141.823,-215.133,0.0627622,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655550,1,OK,22.4802534,-10.2273590,14.7097610,233.312,-169.022,-222.567,0.0363129,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655550,1,OK,-151.0777446,17.1502903,-16.5505263,325.636,-173.396,-223.981,0.1688459,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655550,1,OK,160.4341896,-3.7915220,-9.8573762,133.232,-153.507,-220.580,0.0376855,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655558,1,OK,-159.6851727,-11.5618972,1.9656892,34.037,-135.815,-216.634,0.1145689,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655558,1,OK,19.9126188,-9.6704549,15.2278940,230.714,-163.513,-220.162,0.1368057,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655558,1,OK,-150.6646357,14.6495809,-16.7661975,308.619,-165.864,-225.845,0.2420035,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655558,1,OK,158.3111175,-4.4450788,-9.0145835,132.784,-151.304,-220.969,0.0572176,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655566,1,OK,-159.1584229,-10.3122633,2.0250631,35.770,-127.778,-214.615,0.1072601,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655566,1,OK,19.6248996,-9.0610960,14.5951132,230.169,-161.252,-221.418,0.1152720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655566,1,OK,-149.0431433,18.0783380,-12.6394363,330.962,-169.386,-218.643,0.2634029,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655566,1,OK,159.4426647,-2.7279128,-11.3651992,134.920,-140.823,-218.021,0.0273086,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655574,1,OK,-161.6560423,-9.0462197,2.5328166,38.436,-120.487,-214.738,0.1316694,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655574,1,OK,14.5311733,-6.2462151,15.8989351,222.929,-155.223,-223.050,0.1253771,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655574,1,OK,-158.7945536,12.1533386,-17.1474532,308.353,-162.739,-226.428,0.3112924,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655574,1,OK,158.3089735,-3.2767839,-9.7363748,134.062,-136.165,-217.614,0.0696311,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655582,1,OK,-160.8818705,-10.8854755,1.9408896,35.008,-113.697,-215.385,0.1106400,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655582,1,OK,17.7322940,-9.0784177,14.3963976,233.326,-152.767,-223.625,0.1377537,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655582,1,OK,-152.9858318,16.3967881,-13.3379446,331.073,-166.772,-225.739,0.2232314,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,655582,1,OK,157.8727969,-3.3582466,-10.6996194,134.913,-127.786,-220.457,0.0276681,0
