Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718854,1,OK,-162.8484498,-10.7288366,2.4170503,34.538,-115.877,-215.547,0.1281263,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718854,1,OK,19.5197807,-10.2405520,11.7715141,231.262,-147.095,-212.828,0.0510971,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718854,1,OK,-158.3688549,14.0804609,-16.3886550,315.048,-156.655,-218.727,0.4223120,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718854,1,OK,158.3037551,-2.0266263,-8.4442020,134.230,-132.609,-217.120,0.0757533,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718862,1,OK,-161.0890553,-9.9745484,2.2404580,37.027,-108.392,-215.894,0.1068298,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718862,1,OK,18.8424833,-8.6571341,12.3550117,232.353,-146.470,-221.771,0.0351191,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718862,1,OK,-153.2010191,15.4484491,-14.9754439,321.678,-153.994,-225.236,0.2122235,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718862,1,OK,156.2305317,-3.9174590,-7.9256744,133.834,-127.417,-222.371,0.0534833,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718870,1,OK,-163.0577686,-10.4431381,2.8885522,35.685,-101.105,-214.677,0.1359058,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718870,1,OK,17.3998668,-8.4064151,12.7874777,227.827,-139.345,-218.161,0.0484269,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718870,1,OK,-152.2997390,15.5006330,-13.3178900,317.944,-149.086,-219.848,0.2106586,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718870,1,OK,155.8746747,-2.1490741,-9.2287231,134.699,-117.400,-215.757,0.0114916,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718878,1,OK,-163.2466152,-9.0139460,2.6273766,39.252,-92.729,-214.376,0.1454255,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718878,1,OK,16.0686448,-7.7660018,14.2793866,226.971,-133.364,-221.990,0.0684724,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718878,1,OK,-159.3877626,12.7820756,-15.8046711,315.146,-142.739,-225.802,0.2463959,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718878,1,OK,157.1898999,-3.3471105,-9.3700623,134.107,-110.206,-218.842,0.0807344,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718886,1,OK,-163.5057579,-10.3504648,2.4852135,36.115,-84.434,-215.138,0.1358337,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718886,1,OK,16.4944860,-9.2227231,13.1626993,230.209,-128.505,-218.080,0.0736085,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718886,1,OK,-159.1651614,14.0084541,-13.0783022,323.159,-143.167,-221.056,0.0890828,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718886,1,OK,153.7199321,-3.1843179,-9.3821100,134.191,-103.278,-218.251,0.0289972,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718894,1,OK,-164.5792257,-9.4745755,3.5201831,38.641,-78.474,-215.554,0.1568876,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718894,1,OK,14.5588827,-8.0206403,14.4103491,229.661,-120.411,-221.856,0.0288766,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718894,1,OK,-163.0087291,11.5878922,-15.0170056,316.695,-135.992,-226.076,0.1599210,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718894,1,OK,155.3645309,-3.6311947,-9.9373105,135.142,-95.783,-220.174,0.0797631,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718902,1,OK,-163.1056146,-10.7725158,2.2494915,35.674,-68.196,-215.821,0.1280836,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718902,1,OK,13.5531340,-9.9781626,14.4441501,234.309,-111.418,-218.559,0.1118463,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718902,1,OK,-161.1308894,12.8004873,-14.4186628,324.463,-132.524,-229.467,0.1205547,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718902,1,OK,152.5745984,-5.3568296,-8.3866481,131.632,-88.770,-222.727,0.0289299,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718910,1,OK,-164.0529262,-9.9801746,4.1010538,38.091,-63.546,-215.190,0.1414395,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718910,1,OK,13.8110066,-9.0844587,15.2995771,227.225,-102.955,-217.128,0.0316531,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718910,1,OK,-161.9872469,11.7353614,-15.8113789,309.666,-122.812,-226.369,0.1245879,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718910,1,OK,155.0581269,-2.4659164,-9.0836107,135.308,-80.552,-216.191,0.0842669,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718918,1,OK,-161.6678788,-10.1166181,1.7607862,36.926,-52.131,-214.243,0.0991151,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718918,1,OK,12.7892785,-9.4836996,16.3904534,231.570,-92.814,-219.976,0.1065346,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718918,1,OK,-160.4710622,14.1950768,-17.1817819,319.667,-113.329,-229.622,0.1710588,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718918,1,OK,153.8949249,-4.8146542,-9.1184438,133.399,-70.242,-220.266,0.0427155,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718926,1,OK,-162.7320538,-10.1570393,3.2535072,38.078,-47.058,-216.069,0.1210793,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718926,1,OK,12.8303371,-8.1292584,16.2312070,227.893,-86.862,-221.008,0.0472268,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718926,1,OK,-162.4542739,12.3967225,-17.0900041,312.292,-109.297,-229.054,0.0942476,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718926,1,OK,154.4621062,-3.7703053,-8.8135071,135.600,-63.307,-219.574,0.0594224,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718934,1,OK,-158.6965635,-10.7653079,0.9610221,36.384,-36.250,-215.493,0.0581072,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718934,1,OK,14.2012824,-10.4370827,17.4351889,235.215,-74.499,-222.262,0.0820972,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718934,1,OK,-161.7183076,15.3619832,-18.6767032,327.363,-95.064,-231.733,0.0853782,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718934,1,OK,154.7731994,-5.1167454,-9.2824970,134.380,-53.013,-222.221,0.0174203,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718942,1,OK,-160.4958661,-10.0706546,3.2476220,38.429,-32.003,-216.152,0.0837480,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718942,1,OK,14.1687024,-9.1340631,15.2602931,229.834,-71.255,-217.965,0.0845260,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718942,1,OK,-163.4808233,13.0741279,-16.6526238,315.489,-91.714,-224.124,0.2209754,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,718942,1,OK,155.4671592,-2.5717416,-9.1676506,137.111,-48.300,-217.791,0.0346958,0
