Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519622,1,OK,14.3454056,-1.4258217,18.6989448,217.257,-144.471,-255.175,0.0510772,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519622,1,OK,119.6183225,-13.2236910,-5.5742666,306.079,-187.925,-251.143,0.2093386,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519622,1,OK,-168.2623476,-2.3680666,-1.7452622,37.458,-64.055,-238.486,0.0793280,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519622,1,OK,71.6182893,-20.2945999,3.5543161,128.912,-99.326,-249.484,0.0427732,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519630,1,OK,14.1223385,-3.0241254,17.0550591,218.124,-133.270,-243.169,0.1038306,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519630,1,OK,121.0528507,-11.2077899,-4.8978786,300.297,-175.230,-240.426,0.1983486,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519630,1,OK,-168.5767112,-3.8793738,0.5707479,34.786,-59.376,-239.473,0.0677591,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519630,1,OK,75.6005188,-18.9390299,-0.8862254,133.495,-93.641,-244.007,0.0778999,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519638,1,OK,15.8284539,-2.4656935,16.0978260,225.903,-127.996,-251.670,0.0484193,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519638,1,OK,121.4417041,-9.5408354,-5.0101706,312.807,-166.043,-240.995,0.1223808,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519638,1,OK,-168.8916350,-4.7016137,-1.0002402,34.651,-49.245,-241.501,0.0809768,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519638,1,OK,73.2103968,-18.7366917,2.4861384,132.674,-83.200,-249.982,0.0349588,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519646,1,OK,15.0203954,-2.1286256,16.7252333,223.780,-113.436,-248.672,0.0749122,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519646,1,OK,120.5596983,-10.2719303,-3.5879414,308.350,-150.336,-240.835,0.1373665,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519646,1,OK,-168.9453467,-3.6688233,-1.2998133,35.114,-40.043,-240.574,0.0727367,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519646,1,OK,75.8568113,-18.3203193,1.4061652,133.136,-73.950,-248.591,0.0309952,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519654,1,OK,18.1585630,-1.9642100,15.3122799,222.564,-104.371,-244.521,0.0303055,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519654,1,OK,121.4567565,-10.4304957,-2.2242827,305.889,-138.515,-241.690,0.0968124,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519654,1,OK,-167.4136326,-3.8090910,0.0352232,36.515,-35.826,-241.215,0.0400097,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519654,1,OK,77.1771139,-17.3483701,0.2207882,134.946,-66.377,-244.677,0.0478458,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519662,1,OK,18.7964577,-1.7590322,15.8212736,227.667,-89.891,-248.641,0.1357379,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519662,1,OK,120.6872174,-8.5675404,-3.1669555,322.462,-126.836,-241.258,0.1771923,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519662,1,OK,-167.2003139,-4.0044499,-1.6448165,34.553,-24.226,-237.536,0.0265548,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519662,1,OK,78.4775857,-17.4393812,1.9504635,133.323,-53.918,-247.579,0.0501593,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519670,1,OK,20.4346008,0.1008090,14.0523669,228.331,-82.517,-249.685,0.0283821,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519670,1,OK,125.1458051,-9.2450539,-1.1838949,316.793,-114.087,-244.994,0.0746547,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519670,1,OK,-168.7668496,-3.9032387,0.2456190,36.891,-21.992,-242.148,0.0608300,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519670,1,OK,78.0730740,-15.8983374,1.9669672,135.880,-48.055,-247.730,0.0420133,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519678,1,OK,22.6107986,-0.8010707,15.7808526,229.972,-64.546,-250.721,0.0427472,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519678,1,OK,127.9694800,-9.3304632,-3.0979013,323.611,-93.726,-242.556,0.1233088,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519678,1,OK,-165.1090436,-3.0074084,-3.1415900,36.198,-9.456,-237.298,0.0424656,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519678,1,OK,82.4787436,-17.6844784,2.9667395,133.556,-33.818,-249.625,0.0566097,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519686,1,OK,20.9912757,1.2795908,12.0352584,232.737,-60.205,-247.171,0.1254455,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519686,1,OK,129.4081307,-9.0060714,-0.0891956,318.795,-84.700,-243.959,0.1630945,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519686,1,OK,-167.5623722,-3.5848591,0.5632215,37.574,-10.566,-242.930,0.0373527,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519686,1,OK,80.3102631,-14.1024840,1.0837546,138.540,-33.299,-245.783,0.0769391,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519694,1,OK,28.7799522,0.0620724,14.0170300,234.350,-42.315,-251.882,0.1341982,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519694,1,OK,128.3912037,-8.3146777,-1.3457899,331.009,-64.655,-242.593,0.1053962,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519694,1,OK,-165.8305173,-3.5896424,-2.1166856,36.272,-0.763,-236.394,0.0355942,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519694,1,OK,86.7271933,-15.7152609,3.4607973,133.592,-18.624,-248.214,0.0995308,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519702,1,OK,24.3861506,1.7605804,11.2082084,234.384,-36.279,-244.837,0.1863155,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519702,1,OK,130.4332129,-7.1717617,0.5538877,329.124,-55.935,-241.686,0.1401102,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519702,1,OK,-167.0980448,-3.4192980,-0.0932619,37.515,0.386,-242.423,0.0542390,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519702,1,OK,85.8151046,-12.7236218,0.5866892,140.346,-17.419,-246.045,0.0401052,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519710,1,OK,35.6396787,0.3382441,11.6784532,239.535,-21.292,-250.324,0.1328437,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519710,1,OK,125.8816897,-6.1556737,1.8934935,332.375,-42.427,-241.247,0.1524500,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519710,1,OK,-164.8673224,-4.0542733,-2.8427594,35.630,7.478,-238.667,0.0409680,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519710,1,OK,89.8562569,-14.8824760,2.8108004,138.163,-2.750,-249.255,0.0491222,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519718,1,OK,28.8303342,2.6560263,9.4857747,236.945,-15.920,-244.234,0.1577977,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519718,1,OK,132.5327065,-5.9389550,1.6250730,333.455,-27.400,-239.083,0.2314395,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519718,1,OK,-166.8835534,-3.4104848,-0.6789061,37.741,7.178,-242.088,0.0419563,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519718,1,OK,92.6029131,-11.8602114,0.8622637,141.270,-1.733,-247.281,0.0633019,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519726,1,OK,37.1115693,1.8331824,11.4493974,238.624,2.758,-247.891,0.0493240,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519726,1,OK,131.1592369,-6.6792545,3.0993064,332.986,-10.929,-243.065,0.1013097,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519726,1,OK,-166.7089540,-3.2034020,-1.1597220,37.752,8.860,-238.401,0.0388717,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519726,1,OK,93.0597610,-12.3649159,2.7733175,137.846,6.195,-244.875,0.0410491,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519734,1,OK,37.8516268,2.7532560,8.3613039,240.419,5.528,-245.857,0.0666869,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519734,1,OK,131.6899053,-4.9210561,3.1320346,335.982,-1.789,-239.231,0.1181227,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519734,1,OK,-166.6284079,-3.5703171,-0.8501285,37.295,9.149,-241.041,0.0497616,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519734,1,OK,99.3887437,-11.3572526,1.1845877,140.989,11.238,-247.627,0.0435044,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519742,1,OK,39.8512974,1.8880591,9.0390113,241.538,19.881,-244.737,0.1140409,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519742,1,OK,134.4921535,-5.0368050,2.9900405,337.327,11.601,-239.237,0.0492431,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519742,1,OK,-164.6544316,-4.1349817,-2.3138481,36.223,10.662,-240.805,0.0384904,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,519742,1,OK,100.5485658,-11.6168661,1.7265669,139.856,16.331,-246.351,0.0540483,0
