Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575086,1,OK,62.4518460,10.6418041,-0.5579316,224.740,-32.753,-244.115,0.0550758,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575086,1,OK,148.9520433,8.1169132,13.3540488,319.331,-1.574,-235.117,0.0295552,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575086,1,OK,-171.2047348,-5.3801059,-2.5571323,31.904,-99.724,-240.476,0.1530515,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575086,1,OK,122.5083601,-5.5601631,2.6501308,132.465,-69.951,-246.704,0.0296643,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575094,1,OK,64.2370333,10.0897989,-0.3123046,227.643,-38.737,-244.887,0.0685689,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575094,1,OK,149.0067480,7.7430353,14.2785321,319.591,-11.570,-236.787,0.0179091,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575094,1,OK,-167.9869206,-5.1919854,-0.5079880,33.865,-110.378,-240.882,0.0800881,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575094,1,OK,120.4783787,-4.4603151,2.3895289,135.075,-78.651,-246.624,0.0243471,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575102,1,OK,62.2134342,11.0430871,-1.4395175,228.841,-49.384,-245.278,0.0662231,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575102,1,OK,147.8956601,8.9757963,14.2140326,322.324,-20.187,-235.695,0.0538641,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575102,1,OK,-169.4915997,-5.6381251,-1.3497263,31.694,-113.383,-240.295,0.1058473,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575102,1,OK,119.0046076,-4.6248587,2.7151378,133.111,-85.478,-245.604,0.0510938,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575110,1,OK,59.5276886,11.2197698,-0.5639044,226.192,-58.932,-243.973,0.1035764,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575110,1,OK,141.9062303,10.2867632,14.1777697,321.616,-32.940,-235.472,0.2090232,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575110,1,OK,-169.0507324,-4.8013697,-2.2938286,33.798,-117.526,-240.062,0.1110143,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575110,1,OK,118.7424585,-5.2873451,2.1587484,134.360,-92.198,-242.853,0.0258251,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575118,1,OK,59.1317570,10.5708764,-0.1496446,227.901,-65.336,-244.702,0.0293107,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575118,1,OK,141.5200357,11.0250949,15.3631814,323.227,-47.213,-234.512,0.1747337,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575118,1,OK,-169.3208857,-5.6112211,-4.2545396,30.875,-120.060,-240.941,0.0919013,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575118,1,OK,118.3074580,-8.5771003,3.0975338,130.707,-94.798,-248.787,0.1127233,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575126,1,OK,58.5548437,10.5454199,0.9145591,228.401,-75.677,-246.896,0.1325561,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575126,1,OK,146.2608780,6.9428267,14.3478954,324.789,-51.833,-239.044,0.1540537,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575126,1,OK,-172.8516394,-6.5359006,-0.2274156,29.966,-132.025,-238.681,0.1617096,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575126,1,OK,116.6855005,-6.0407235,3.4975539,132.555,-106.710,-246.096,0.0595665,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575134,1,OK,59.4149054,8.7569979,1.5346277,231.654,-82.377,-247.583,0.1023577,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575134,1,OK,144.7199056,7.0732772,13.3710211,327.218,-64.191,-236.791,0.0469480,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575134,1,OK,-168.4734931,-6.5968183,-2.4816506,29.268,-135.741,-241.341,0.0737504,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575134,1,OK,114.6802479,-8.1816073,2.9109535,132.565,-111.139,-250.457,0.0493528,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575142,1,OK,51.6586280,10.5949774,-0.4234561,229.852,-98.233,-241.943,0.0941757,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575142,1,OK,141.8914695,6.6110008,13.3182464,326.585,-80.171,-235.303,0.1504583,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575142,1,OK,-168.2292302,-3.7626704,-1.9514693,34.947,-141.643,-242.686,0.0816035,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575142,1,OK,115.6752837,-5.6431085,1.6910055,136.667,-121.400,-244.026,0.0878117,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575150,1,OK,53.0654710,8.4534314,3.1882691,231.758,-101.350,-249.304,0.0470864,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575150,1,OK,144.7976094,3.0175313,11.9964783,327.954,-87.667,-240.031,0.0817987,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575150,1,OK,-166.8635621,-4.9399240,-0.9401786,33.140,-149.001,-240.310,0.1468064,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575150,1,OK,113.6284817,-8.4614281,2.9912795,133.149,-125.836,-249.464,0.0587979,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575158,1,OK,48.7772364,8.3753618,2.3201781,230.087,-113.669,-242.844,0.1327333,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575158,1,OK,140.3653794,2.4549968,10.7305734,326.260,-100.738,-238.110,0.2049705,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575158,1,OK,-169.3834599,-4.3600317,-1.6329799,33.520,-152.466,-240.365,0.1227955,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,575158,1,OK,113.8173826,-6.8360595,1.6600953,135.615,-134.690,-243.417,0.1259381,0
