Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463462,1,OK,75.1669972,6.8344955,2.1367522,214.002,29.932,-240.442,0.0328942,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463462,1,OK,162.1095159,8.9078437,13.7578342,299.319,78.251,-229.355,0.0279387,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463462,1,OK,-168.9389395,-2.9017288,-2.7195906,36.286,-60.741,-239.686,0.0625008,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463462,1,OK,129.7177605,-9.4086345,-0.0378275,129.303,-20.231,-242.644,0.0478844,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463470,1,OK,76.9117027,7.3788128,1.8202115,214.434,22.856,-241.771,0.0679491,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463470,1,OK,161.4489354,9.3149817,14.5506529,298.966,70.311,-230.969,0.0271458,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463470,1,OK,-170.7597821,-2.9275043,0.4037305,37.928,-74.496,-240.243,0.0928335,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463470,1,OK,131.8573808,-7.0809229,1.6191930,129.616,-32.784,-244.515,0.0712965,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463478,1,OK,75.0745552,8.7688078,1.2662920,212.335,15.488,-241.718,0.0586986,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463478,1,OK,161.0730289,9.8271158,15.4684598,298.916,61.923,-232.287,0.0339659,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463478,1,OK,-169.2739158,-5.1905482,-3.9181820,31.824,-74.645,-239.564,0.0599727,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463478,1,OK,129.6110609,-9.0114709,1.3716324,126.508,-34.087,-243.849,0.0786265,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463486,1,OK,77.7025963,7.9463396,0.0671839,216.524,12.632,-242.843,0.1177545,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463486,1,OK,161.9307105,9.8348690,13.6654325,298.817,60.270,-229.121,0.0711749,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463486,1,OK,-173.7255302,-5.5144983,0.4629452,33.227,-90.077,-241.501,0.1589316,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463486,1,OK,130.2907891,-5.1104659,2.4796538,129.845,-47.680,-246.189,0.0420184,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463494,1,OK,74.2696512,10.5627708,-0.0296978,211.592,-0.107,-242.933,0.0525978,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463494,1,OK,162.9449400,9.4807172,16.0411627,299.340,46.308,-233.065,0.0295948,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463494,1,OK,-167.7180891,-5.1465072,-4.1510147,32.394,-90.487,-241.831,0.0738259,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463494,1,OK,130.2295197,-8.0939997,1.2139923,127.104,-47.645,-246.889,0.0883356,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463502,1,OK,72.1247752,12.3439343,-1.6771809,214.508,-10.369,-245.307,0.0843063,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463502,1,OK,161.2492105,10.6320587,16.7716737,301.757,36.309,-233.714,0.0323090,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463502,1,OK,-171.9877321,-3.9818262,-2.8836661,35.277,-99.483,-240.533,0.1219390,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463502,1,OK,130.5638977,-3.3381939,2.9075983,129.079,-62.827,-244.690,0.0546821,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463510,1,OK,71.5008332,12.9259701,-1.0065629,210.503,-18.850,-243.869,0.1103579,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463510,1,OK,159.4224250,11.2555034,18.5157236,302.159,23.560,-236.681,0.0247801,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463510,1,OK,-167.0194057,-3.8360508,-2.7480359,34.484,-106.796,-238.841,0.0788256,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463510,1,OK,129.6727710,-5.8522118,2.6283166,125.469,-64.818,-244.983,0.0581007,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463518,1,OK,68.2260186,13.4614893,-4.2940876,217.109,-28.027,-245.240,0.0745073,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463518,1,OK,158.7204022,12.1584759,18.4795147,304.131,14.682,-234.851,0.0265551,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463518,1,OK,-169.8913332,-2.4254782,-0.8483918,38.174,-116.326,-238.808,0.1035285,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463518,1,OK,128.8054155,-0.6420939,3.4453223,130.006,-80.360,-243.558,0.0807250,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463526,1,OK,69.3137558,13.4301482,-2.8530907,216.088,-36.049,-245.714,0.0169809,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463526,1,OK,156.0542108,12.9909142,19.5506902,306.028,0.253,-236.741,0.0208294,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463526,1,OK,-169.1783931,-5.2776461,-2.5055514,32.311,-121.701,-240.038,0.0806076,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463526,1,OK,127.2779704,-4.2841052,3.0808320,128.077,-82.435,-247.228,0.0794309,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463534,1,OK,67.3654563,14.9904868,-4.5342147,218.257,-49.262,-245.073,0.0957841,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463534,1,OK,150.4287733,15.5755436,18.6321060,309.353,-11.488,-235.795,0.1668608,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463534,1,OK,-168.8827802,-3.4835855,-3.6063669,34.616,-126.134,-240.177,0.1173360,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463534,1,OK,125.5843009,-1.9808171,3.9745355,127.912,-94.163,-245.155,0.0233741,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463542,1,OK,67.6035835,14.3583703,-2.2320584,215.098,-57.807,-245.264,0.0559323,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463542,1,OK,152.8624474,13.0409983,19.2601919,308.867,-22.460,-238.249,0.0922396,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463542,1,OK,-165.4438154,-2.9336791,-0.7443123,37.614,-138.986,-238.913,0.0530380,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,463542,1,OK,126.2899071,-2.6989937,3.2666868,129.766,-102.080,-245.099,0.0602312,0
