Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701374,1,OK,10.9170149,-3.5508704,18.6029952,210.728,-170.941,-244.823,0.0642553,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701374,1,OK,115.0715873,-14.7656855,-7.5021362,284.135,-223.406,-245.763,0.2009869,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701374,1,OK,-169.0198747,-3.6541074,2.8360743,35.246,-88.313,-239.555,0.1569943,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701374,1,OK,73.2322482,-17.9751886,0.5169190,125.452,-127.774,-245.800,0.1357597,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701382,1,OK,10.9717715,-3.5378310,17.0998873,219.706,-171.110,-255.129,0.0634014,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701382,1,OK,112.1247190,-13.2648235,-10.0075248,308.191,-225.958,-247.078,0.1106492,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701382,1,OK,-163.9623484,-3.9271456,-2.8497137,32.721,-69.360,-240.593,0.0527820,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701382,1,OK,64.5529483,-19.6727116,3.7628640,128.560,-114.597,-252.606,0.1210099,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701390,1,OK,9.7138115,-2.3152643,16.9639045,211.467,-153.563,-245.174,0.1008499,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701390,1,OK,111.7386821,-14.8527022,-6.5208800,285.396,-202.809,-244.178,0.2114009,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701390,1,OK,-166.9363351,-4.0671185,1.6885400,34.458,-66.402,-241.240,0.1228352,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701390,1,OK,71.4184448,-17.4648885,0.2126521,127.964,-108.215,-246.012,0.0717785,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701398,1,OK,11.5860126,-2.6302662,17.7474634,218.166,-141.705,-252.996,0.0849673,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701398,1,OK,110.8567983,-13.5615034,-5.7554695,300.481,-194.536,-251.025,0.1567129,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701398,1,OK,-162.2362413,-1.7300820,-1.6966475,37.178,-50.732,-238.232,0.0462647,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701398,1,OK,69.3338646,-20.1940215,2.8709516,127.392,-91.359,-248.512,0.0378972,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701406,1,OK,8.7786979,-0.9571047,15.0877456,213.790,-134.983,-245.821,0.1153987,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701406,1,OK,112.5592953,-10.9667576,-3.0163147,288.421,-178.648,-241.520,0.0309997,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701406,1,OK,-164.9117213,-2.5796847,0.5315154,36.749,-45.411,-240.874,0.0696780,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701406,1,OK,73.8071545,-18.0345378,-1.0925294,131.574,-86.429,-245.978,0.0783293,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701414,1,OK,10.6757919,-0.8772662,15.8594221,219.045,-121.352,-251.540,0.0711506,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701414,1,OK,115.4626782,-7.5256479,-3.3508560,307.404,-170.966,-242.331,0.0938837,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701414,1,OK,-164.2783893,-3.9138790,-2.0883432,34.312,-32.339,-241.219,0.0633560,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701414,1,OK,70.1761846,-17.9721968,3.3993915,129.133,-72.624,-251.723,0.0350446,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701422,1,OK,9.6758201,0.0179589,14.8109070,218.699,-111.336,-249.009,0.0454464,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701422,1,OK,118.4429501,-6.7274005,-0.2872846,301.264,-158.358,-243.271,0.1733761,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701422,1,OK,-164.8956323,-3.3226885,-0.4703026,35.100,-25.496,-240.267,0.0657298,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701422,1,OK,71.4636255,-17.2592617,1.0759719,132.222,-63.703,-246.735,0.0375646,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701430,1,OK,11.3980817,1.6669464,14.3958882,216.754,-101.876,-251.150,0.0963171,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701430,1,OK,118.3296259,-8.4380318,1.9708340,298.872,-142.038,-249.984,0.1770247,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701430,1,OK,-164.6017289,-3.1207908,-0.0679700,37.120,-19.944,-240.485,0.0508286,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701430,1,OK,71.2738581,-16.5281708,2.6006795,131.978,-54.622,-247.496,0.0673681,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701438,1,OK,10.7734516,0.6139990,14.0897909,221.727,-87.755,-247.551,0.0661170,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701438,1,OK,116.9274168,-6.0771201,1.2717803,307.449,-129.757,-242.508,0.0654992,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701438,1,OK,-163.3182273,-3.6883468,-1.1294324,35.201,-9.944,-238.701,0.0432149,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701438,1,OK,75.3982561,-16.4934436,1.4016456,132.783,-43.985,-246.970,0.0775724,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701446,1,OK,14.8351426,0.9114811,14.2529895,227.145,-75.496,-251.649,0.1035315,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701446,1,OK,115.3902819,-6.3854660,2.6911082,311.355,-118.559,-246.359,0.0954150,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701446,1,OK,-162.7883277,-3.6049089,-1.0723397,36.147,-4.555,-242.299,0.0281096,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701446,1,OK,74.5465876,-16.3266574,1.9669147,135.974,-35.609,-247.887,0.0258542,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701454,1,OK,19.8251551,0.7086871,13.4472218,229.634,-64.690,-254.319,0.1508927,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701454,1,OK,116.6712716,-6.0039794,2.0942783,318.466,-105.597,-247.547,0.0510979,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701454,1,OK,-163.6686863,-2.7685259,-1.8047931,36.525,2.256,-239.094,0.0424193,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701454,1,OK,79.8490011,-16.9187130,2.8112703,134.637,-23.672,-251.011,0.0534464,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701462,1,OK,13.3792132,3.3523722,12.1798698,223.445,-56.554,-243.947,0.0924522,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701462,1,OK,120.5322708,-7.4784087,2.1491993,313.259,-89.567,-244.041,0.1953017,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701462,1,OK,-164.4926364,-3.4471213,-0.5761486,37.372,3.552,-242.811,0.0492494,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701462,1,OK,80.8292356,-15.1678519,1.1345054,137.770,-20.362,-246.475,0.0489431,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701470,1,OK,22.3746175,0.2333231,15.1279612,233.815,-35.370,-250.281,0.0450266,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701470,1,OK,118.8786766,-7.1019668,0.9681803,325.548,-75.194,-244.271,0.1281900,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701470,1,OK,-163.0138365,-3.2440697,-1.5462827,35.842,9.016,-235.798,0.0510953,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701470,1,OK,82.5845543,-15.5878282,1.7608054,136.738,-10.668,-244.462,0.0444703,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701478,1,OK,24.1953980,1.6581318,12.1835384,239.120,-31.333,-253.035,0.1015428,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701478,1,OK,122.9212031,-8.3288323,0.9827358,324.694,-63.437,-246.496,0.1858431,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701478,1,OK,-164.4074530,-2.5665099,-0.4840559,38.924,8.373,-244.071,0.0548639,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701478,1,OK,87.9683710,-14.1806237,1.2960743,141.331,-4.791,-250.940,0.1357986,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701486,1,OK,29.1468597,-0.3338391,14.2570931,236.507,-15.277,-247.495,0.0950949,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701486,1,OK,120.6398884,-9.5248686,-0.5271217,329.528,-44.103,-243.043,0.1317380,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701486,1,OK,-162.1177281,-3.0889188,-3.2002473,36.380,12.030,-239.000,0.0424312,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701486,1,OK,92.0166131,-16.1680067,2.1693438,138.361,6.419,-247.409,0.0868187,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701494,1,OK,21.6201668,2.5239642,11.8649909,238.054,-10.765,-244.096,0.2779870,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701494,1,OK,127.0488499,-8.9005724,-0.5319970,331.446,-34.448,-242.819,0.1818819,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701494,1,OK,-163.5863305,-3.7564934,-1.0395995,36.486,7.924,-242.474,0.0380056,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,701494,1,OK,91.2029382,-12.2806297,0.8690224,142.117,3.301,-246.097,0.0801344,0
