Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693430,1,OK,55.3030519,5.7503255,5.0928875,234.885,-161.108,-245.261,0.0364952,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693430,1,OK,151.5822953,0.8616463,8.4544825,325.799,-135.682,-238.495,0.1334405,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693430,1,OK,-165.0373796,-6.5941279,-1.5570873,28.956,-191.252,-241.013,0.1028024,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693430,1,OK,106.8007219,-8.6387023,2.9988704,135.646,-181.721,-248.014,0.0693910,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693438,1,OK,50.2702098,3.6056812,8.7470019,233.410,-170.681,-248.227,0.0861560,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693438,1,OK,153.5916518,-3.5024713,3.6191186,326.381,-146.818,-240.659,0.0987094,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693438,1,OK,-162.0346316,-4.6398049,-2.1129571,33.491,-189.872,-242.957,0.0645335,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693438,1,OK,104.8877640,-10.4461032,2.6008336,136.628,-187.293,-248.648,0.0365537,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693446,1,OK,50.6545866,0.6056629,9.5002766,239.150,-182.593,-246.485,0.0639458,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693446,1,OK,151.6409983,-4.1436865,-1.0155453,330.822,-160.744,-231.071,0.0544246,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693446,1,OK,-160.7667813,-2.8845404,-2.8256600,36.349,-186.351,-244.691,0.0866957,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693446,1,OK,102.7621149,-10.7705858,1.2184802,139.161,-192.955,-248.733,0.0434159,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693454,1,OK,49.0667062,-2.3741223,12.0804720,238.345,-188.137,-245.304,0.0822496,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693454,1,OK,150.5687762,-8.8855503,-5.0126806,328.647,-173.636,-237.267,0.0461012,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693454,1,OK,-160.4259348,-3.1066423,-1.9338273,35.637,-184.397,-242.342,0.0341889,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693454,1,OK,100.1169838,-11.3466930,1.5760354,137.436,-195.835,-249.163,0.0515320,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693462,1,OK,46.7215641,-4.2953024,13.1036587,238.450,-199.798,-245.232,0.0578690,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693462,1,OK,146.6349235,-9.8334036,-7.1146587,332.953,-193.275,-238.175,0.0623945,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693462,1,OK,-159.7576228,-3.2537870,-0.4341105,36.564,-183.311,-240.643,0.0407153,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693462,1,OK,94.7307373,-10.3747509,0.9952495,137.796,-199.958,-246.709,0.0538930,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693470,1,OK,40.7088923,-5.6581813,16.2301106,228.041,-196.665,-240.966,0.1123768,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693470,1,OK,144.2367843,-12.9885145,-9.8947805,321.129,-200.470,-238.790,0.1617052,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693470,1,OK,-160.1857216,-2.8843425,-1.1740858,35.104,-176.299,-240.590,0.0480013,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693470,1,OK,92.6013370,-12.4991369,0.1336953,136.353,-195.829,-245.219,0.0249350,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693478,1,OK,34.9058153,-4.9757511,16.9596054,233.007,-213.684,-251.029,0.1963480,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693478,1,OK,139.6881866,-11.9240556,-12.2868431,335.452,-219.126,-233.925,0.0902446,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693478,1,OK,-162.7261590,-5.4877357,-1.4247460,29.519,-170.702,-239.473,0.0547037,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693478,1,OK,85.1697964,-12.1734160,3.4932398,128.659,-198.298,-249.583,0.0603240,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693486,1,OK,30.7569695,-4.9116441,18.6299132,222.805,-210.414,-247.739,0.1575332,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693486,1,OK,140.5451812,-15.0299718,-13.9572036,312.599,-217.924,-238.527,0.3284739,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693486,1,OK,-162.6532896,-3.4753911,-2.0334264,32.553,-160.721,-239.290,0.1702855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693486,1,OK,84.7787333,-13.4671666,2.4556595,128.046,-191.683,-247.653,0.1019868,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693494,1,OK,30.5163554,-7.3340819,16.4582015,231.664,-218.116,-248.030,0.1191389,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693494,1,OK,133.2671629,-13.5289840,-14.9212803,328.346,-236.892,-235.677,0.2240958,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693494,1,OK,-159.7235264,-3.0766294,-1.2432529,34.820,-154.349,-238.829,0.0488754,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693494,1,OK,77.9584052,-14.0052796,1.9043359,131.092,-188.755,-248.042,0.0567389,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693502,1,OK,25.8579182,-5.3107718,17.2091055,216.806,-210.154,-241.067,0.1195176,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693502,1,OK,130.6144065,-15.2641057,-12.6283695,302.581,-238.636,-237.666,0.1518067,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693502,1,OK,-165.2030522,-4.9722306,-0.0364025,30.673,-148.598,-238.541,0.1078290,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693502,1,OK,75.5546572,-14.7551110,2.0739937,127.391,-183.676,-245.182,0.0401584,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693510,1,OK,21.2820904,-3.2674491,17.3695728,219.055,-217.340,-255.792,0.0527263,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693510,1,OK,126.2779785,-14.0285528,-12.9154273,319.161,-250.202,-244.744,0.2678111,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693510,1,OK,-160.0211304,-3.8093445,-1.9436652,32.756,-137.216,-240.813,0.0920070,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693510,1,OK,70.1664036,-16.2123713,4.0862483,125.524,-177.516,-251.411,0.0584027,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693518,1,OK,17.1917299,-2.6922505,16.9594554,213.714,-206.653,-247.679,0.0730158,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693518,1,OK,126.5782248,-14.0012116,-11.3216697,297.872,-241.080,-242.297,0.2090402,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693518,1,OK,-168.1540857,-3.6227083,-1.1403441,32.818,-128.047,-238.821,0.1623620,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693518,1,OK,71.3453459,-17.6348666,2.5301333,126.569,-166.919,-248.381,0.0528823,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693526,1,OK,14.7705379,-2.7180228,15.3860179,221.747,-210.389,-252.647,0.0890593,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693526,1,OK,124.5054980,-10.6116839,-11.3626656,312.671,-250.915,-240.849,0.1156485,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693526,1,OK,-162.6957838,-3.7336951,-2.9363716,33.289,-116.796,-241.572,0.1250297,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693526,1,OK,68.6361386,-17.8525005,3.6409380,127.954,-160.542,-253.275,0.0402418,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693534,1,OK,10.3020525,-0.7511927,15.8991491,212.966,-199.425,-250.015,0.0818278,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693534,1,OK,123.0914319,-12.2111831,-9.3204201,294.716,-238.480,-242.843,0.2053033,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693534,1,OK,-167.1811578,-3.1869949,-1.3309498,34.456,-108.338,-240.612,0.1420002,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693534,1,OK,70.7880572,-17.1972896,2.4145554,125.884,-151.857,-249.944,0.0934755,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693542,1,OK,10.8320453,-0.2108002,15.9077353,211.059,-194.199,-253.362,0.1274836,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693542,1,OK,115.2400668,-12.6644273,-6.2821287,292.803,-240.911,-248.187,0.0454067,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693542,1,OK,-164.2639785,-2.8114545,-0.3826138,35.496,-97.368,-239.024,0.3643342,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693542,1,OK,67.4712817,-17.1101802,3.6352441,125.438,-141.297,-249.033,0.0324534,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693550,1,OK,8.1914599,-0.9141670,15.5044514,211.331,-183.962,-247.524,0.1310808,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693550,1,OK,108.5618878,-12.0171389,-5.4805739,291.858,-232.111,-240.435,0.2680297,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693550,1,OK,-163.4287668,-1.9488520,-2.0041840,36.075,-84.312,-239.559,0.3253983,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693550,1,OK,67.1641779,-17.1925139,2.1947741,128.354,-132.078,-247.727,0.0541683,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693558,1,OK,6.9964702,-0.4409016,16.5138985,212.013,-172.700,-249.848,0.0635233,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693558,1,OK,114.2307696,-11.1688801,-6.2525092,294.281,-225.168,-241.972,0.1613068,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693558,1,OK,-164.0683053,-4.0418336,0.3965940,35.108,-82.903,-241.530,0.0901405,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693558,1,OK,71.6866775,-16.7353055,1.4696632,127.823,-123.776,-248.558,0.1028435,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693566,1,OK,5.4931618,-0.5457432,15.2725152,214.490,-166.747,-250.171,0.0508838,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693566,1,OK,112.6699993,-10.5137420,-5.5857261,293.548,-221.062,-243.815,0.1201717,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693566,1,OK,-163.8013288,-1.8638292,-1.6484104,36.178,-67.633,-239.529,0.0595831,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693566,1,OK,68.9304625,-17.6356630,1.4909116,128.560,-112.344,-249.030,0.0294947,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693574,1,OK,4.4423607,1.2784979,15.1350098,209.436,-155.151,-248.562,0.1352079,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693574,1,OK,113.4547661,-11.8756176,-4.2036711,285.395,-204.281,-245.726,0.2012365,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693574,1,OK,-166.5301077,-3.5321003,0.4400165,35.716,-62.594,-240.643,0.1138703,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693574,1,OK,68.5658081,-16.3543965,2.1276469,127.420,-104.630,-247.292,0.0390392,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693582,1,OK,5.5791094,0.3693631,16.2229368,215.580,-142.522,-252.934,0.1659873,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693582,1,OK,108.7006072,-10.4550701,-3.9186440,298.797,-197.407,-246.141,0.2877758,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693582,1,OK,-164.5153303,-3.9437748,-2.3906942,32.761,-47.314,-237.755,0.0616532,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693582,1,OK,66.4191581,-17.8156508,4.1903954,125.721,-90.626,-249.489,0.0446250,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693590,1,OK,5.6264482,1.8734783,14.8756786,212.253,-135.395,-251.731,0.0846988,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693590,1,OK,111.5084617,-10.6755465,-1.5463161,287.218,-183.260,-246.698,0.0823761,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693590,1,OK,-166.2444539,-3.1597213,0.9336601,36.792,-44.527,-241.704,0.0961176,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693590,1,OK,70.2192968,-17.0669001,1.5628776,129.558,-84.399,-247.580,0.0210261,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693598,1,OK,8.4670075,0.0894069,16.1099968,218.990,-121.885,-256.566,0.1478832,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693598,1,OK,113.3012610,-8.9966643,-4.6988241,308.797,-173.867,-246.328,0.2018643,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693598,1,OK,-163.2301222,-3.6288785,-3.3336518,33.949,-28.360,-239.536,0.0413027,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693598,1,OK,68.4033098,-18.6991145,4.7447989,128.001,-69.006,-253.958,0.0599150,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693606,1,OK,7.0243626,0.2676809,15.6540766,214.394,-110.292,-245.294,0.1037430,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693606,1,OK,117.6510622,-9.2709915,-2.6583370,294.287,-158.246,-241.469,0.2268240,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693606,1,OK,-163.4225724,-3.5945287,-0.0762571,35.874,-25.353,-241.677,0.0423254,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693606,1,OK,70.2497665,-17.7772684,0.5918443,132.906,-63.827,-245.140,0.0337281,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693614,1,OK,10.7067681,0.7185524,18.1887931,220.070,-96.866,-259.418,0.0598859,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693614,1,OK,116.5905470,-11.2281973,-1.7747811,305.111,-144.137,-255.901,0.1587476,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693614,1,OK,-163.3713464,-2.6476736,-1.5431525,36.716,-15.516,-237.186,0.0357643,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693614,1,OK,70.2854224,-20.0217951,4.7948958,129.575,-47.276,-248.236,0.0229528,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693622,1,OK,10.0040390,-0.5277599,16.7582482,219.215,-88.735,-248.613,0.0899377,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693622,1,OK,116.4603651,-9.9622021,-0.3617623,296.167,-131.960,-245.729,0.1275174,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693622,1,OK,-164.9371385,-2.9935034,-0.5475717,37.261,-9.910,-242.164,0.0676702,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693622,1,OK,73.2831436,-18.7666972,1.2821595,135.075,-43.350,-248.968,0.0385262,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693630,1,OK,13.1991837,-2.1526446,19.4049813,227.910,-72.138,-254.219,0.1134250,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693630,1,OK,114.3483760,-9.1182111,-2.0797915,316.479,-120.086,-248.320,0.1899322,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693630,1,OK,-162.5865054,-4.0429000,-2.5291870,34.436,-0.599,-239.834,0.0279724,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693630,1,OK,75.7113678,-21.1825254,2.1284111,134.488,-30.373,-248.372,0.0637224,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693638,1,OK,13.9507192,-1.4689771,17.9861176,227.979,-66.367,-252.451,0.1187806,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693638,1,OK,117.3422696,-9.9762323,-1.4952815,311.726,-107.006,-247.850,0.0926566,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693638,1,OK,-164.7083023,-3.0710054,-0.3433743,37.076,1.129,-240.729,0.0547494,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693638,1,OK,75.9014612,-19.5682905,1.7659946,137.703,-25.191,-248.981,0.0593075,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693646,1,OK,17.6207304,-1.3788530,20.5685783,223.977,-51.233,-252.319,0.0478543,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693646,1,OK,118.7149750,-13.9100970,-2.6157458,313.780,-87.090,-253.474,0.0927711,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693646,1,OK,-164.8779151,-2.9900680,-0.9918751,37.830,4.536,-240.458,0.0443060,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693646,1,OK,80.7758299,-21.0081907,3.1524140,134.964,-13.680,-249.012,0.0409617,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693654,1,OK,16.7983836,-3.0368623,20.4103769,232.343,-39.917,-247.908,0.0529612,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693654,1,OK,124.9066761,-13.2435658,-6.8276821,321.872,-75.665,-246.672,0.2582887,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693654,1,OK,-163.6850608,-3.3326742,-1.3902650,36.084,8.934,-238.720,0.0511941,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693654,1,OK,83.1246346,-21.0196258,0.0303636,139.294,-8.514,-244.568,0.0898586,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693662,1,OK,23.9917881,-4.3227071,21.6467223,240.314,-25.541,-256.437,0.0803548,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693662,1,OK,122.2178335,-15.5416631,-5.5642947,326.267,-63.977,-253.844,0.0762108,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693662,1,OK,-162.7207084,-3.4650440,-1.8352604,36.922,10.447,-242.076,0.0286515,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,693662,1,OK,86.0242275,-20.6600608,2.2141553,139.963,-0.405,-250.247,0.0847175,0
