Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549118,1,OK,169.4557877,-15.5405681,-10.8439906,232.034,-106.043,-230.422,0.0575914,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549118,1,OK,161.7700014,-13.4577573,-5.2646061,325.917,-84.569,-237.654,0.0886998,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549118,1,OK,-165.1764883,-2.6442777,-2.6933435,34.001,-135.052,-217.676,0.0584063,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549118,1,OK,110.1780646,-11.2106288,6.2270563,135.257,-124.199,-228.928,0.0837532,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549126,1,OK,164.8461363,-17.2740133,-10.9020253,230.677,-119.204,-232.137,0.0189017,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549126,1,OK,158.8230368,-15.8062172,-7.2153349,324.550,-98.547,-239.165,0.1471473,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549126,1,OK,-164.3867344,-3.0878222,-2.3047252,33.461,-143.809,-217.571,0.0783094,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549126,1,OK,107.0159286,-8.2401226,5.8917011,135.787,-133.813,-223.355,0.0552984,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549134,1,OK,165.1906870,-16.8670268,-13.5184508,239.898,-133.474,-237.573,0.1868706,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549134,1,OK,155.2466565,-15.4213192,-8.0395337,333.910,-119.351,-239.267,0.1716014,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549134,1,OK,-163.4738583,-1.5644127,-3.4839689,35.535,-148.072,-218.734,0.0105854,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549134,1,OK,105.9888073,-8.8217580,7.5397289,134.400,-143.011,-231.127,0.0816302,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549142,1,OK,159.7246765,-18.9297108,-12.4272004,227.467,-142.777,-229.522,0.1237906,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549142,1,OK,154.8564700,-18.2128148,-9.6616925,319.375,-127.895,-239.290,0.1183607,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549142,1,OK,-165.5970341,-2.9685381,-2.0166145,33.777,-157.910,-218.308,0.0632528,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549142,1,OK,103.1945285,-5.9950641,6.0561175,137.039,-151.432,-222.789,0.0817159,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549150,1,OK,160.3821364,-18.0669693,-12.8628921,237.765,-160.846,-237.870,0.1804316,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549150,1,OK,151.9570244,-16.5717179,-9.4322241,337.141,-153.390,-241.528,0.0466112,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549150,1,OK,-165.8972706,-3.7058712,-1.0376552,32.699,-165.572,-216.089,0.0554460,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549150,1,OK,102.1933851,-7.8088023,8.7800651,132.376,-163.280,-228.950,0.0668549,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549158,1,OK,157.2420205,-19.0873083,-13.7640106,227.641,-164.152,-229.495,0.1478962,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549158,1,OK,149.5579057,-20.8836317,-9.5958323,316.141,-161.580,-249.384,0.0276750,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549158,1,OK,-166.7715407,-3.7450779,-2.4730064,32.054,-169.113,-217.636,0.0801038,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549158,1,OK,100.2159447,-8.1455885,7.7095690,134.302,-170.677,-228.194,0.0844029,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549166,1,OK,156.2711160,-18.0671302,-14.9377188,240.145,-182.093,-236.234,0.0543376,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549166,1,OK,150.4526261,-16.2341459,-12.1766051,338.995,-181.433,-237.623,0.1672894,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549166,1,OK,-165.9609827,-4.0423724,-2.1114507,31.633,-175.317,-217.236,0.0542737,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549166,1,OK,98.0546004,-8.1217097,7.7735416,133.347,-178.127,-228.305,0.0118760,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549174,1,OK,152.7495178,-19.7505060,-13.7491272,227.336,-188.723,-230.670,0.1273283,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549174,1,OK,148.3404579,-20.2846016,-11.9818581,315.249,-190.869,-243.065,0.2818810,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549174,1,OK,-166.9534799,-4.8825496,-0.7475264,31.006,-183.177,-217.089,0.1228166,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549174,1,OK,95.6349101,-6.8324753,8.4701750,133.503,-191.001,-228.996,0.0609274,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549182,1,OK,153.5609925,-19.5208882,-15.3158145,234.237,-202.600,-239.299,0.1050366,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549182,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549182,1,OK,-165.6913439,-3.8632669,-0.9949115,32.606,-185.197,-216.585,0.0640764,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549182,1,OK,93.9661824,-8.8371141,7.6341526,133.336,-191.976,-227.897,0.0317025,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549190,1,OK,151.8170887,-19.5548699,-16.6237727,231.368,-207.129,-232.398,0.0692914,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549190,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549190,1,OK,-166.8741130,-3.8335382,-2.9895855,33.229,-185.721,-219.795,0.0625083,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2549190,1,OK,92.0447115,-8.3557309,9.8408624,130.347,-202.727,-233.012,0.0964169,0
