Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619886,1,OK,140.6163900,-17.3238514,-13.9686143,229.412,-83.586,-227.811,0.0321223,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619886,1,OK,134.1159480,-18.2345629,-13.3515721,321.414,-106.674,-233.624,0.2202431,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619886,1,OK,-170.0832101,-2.3680062,-1.1820311,35.656,-33.163,-216.458,0.0716501,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619886,1,OK,84.0568395,-4.7698549,5.9382557,134.844,-57.474,-222.219,0.0582803,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619894,1,OK,141.9908587,-19.1525100,-14.2952898,230.151,-69.500,-231.392,0.0330348,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619894,1,OK,140.5997006,-18.4706921,-15.5469578,326.291,-89.839,-238.451,0.0458983,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619894,1,OK,-168.8400050,-2.5079946,-0.7844509,36.107,-25.434,-217.784,0.0640060,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619894,1,OK,85.6727470,-4.8060665,7.2699210,135.771,-46.954,-226.307,0.0517546,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619902,1,OK,144.3508669,-18.6430252,-14.9125786,233.950,-56.024,-232.752,0.1142458,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619902,1,OK,143.8745118,-18.4837240,-17.3580603,329.020,-69.985,-237.382,0.0822978,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619902,1,OK,-168.6160135,-1.7426041,-1.2119710,36.859,-16.542,-216.796,0.0586475,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619902,1,OK,90.3017412,-6.8369812,7.0269350,135.439,-34.801,-226.086,0.0682381,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619910,1,OK,144.3414903,-18.9636968,-13.4010211,230.312,-45.563,-229.433,0.0471035,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619910,1,OK,143.2808376,-19.8313391,-14.2242442,321.197,-57.330,-240.376,0.1770824,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619910,1,OK,-167.5251736,-2.3468989,-0.9439838,37.035,-10.411,-218.014,0.0571923,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619910,1,OK,89.7318213,-6.5007801,6.6321838,136.630,-25.844,-223.242,0.0338857,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619918,1,OK,146.3688420,-20.2983092,-15.1037156,235.207,-24.960,-231.896,0.1221741,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619918,1,OK,144.6971660,-17.7244583,-13.9330423,334.640,-38.995,-239.337,0.2003320,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619918,1,OK,-165.6601947,-2.1119304,-1.2980091,36.388,-2.698,-214.866,0.0501087,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619918,1,OK,89.5625211,-5.5912863,7.1531074,137.253,-15.448,-224.391,0.0653032,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619926,1,OK,151.5045958,-18.1984525,-13.2168106,238.011,-16.265,-234.564,0.1509980,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619926,1,OK,149.4883248,-18.7172515,-13.6975498,328.289,-19.517,-242.225,0.1585815,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619926,1,OK,-166.0728109,-1.7290368,-0.5743881,38.072,1.042,-218.752,0.0611551,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619926,1,OK,97.9936265,-7.5136173,7.6367657,138.192,-4.524,-228.882,0.0902111,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619934,1,OK,154.3028588,-18.5143966,-13.8073921,238.545,2.954,-233.966,0.1152958,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619934,1,OK,145.0308086,-18.4660838,-10.2488030,334.088,-3.499,-242.831,0.1943412,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619934,1,OK,-164.6429672,-2.1609758,-2.3190716,36.721,7.356,-216.318,0.0436896,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619934,1,OK,98.6671940,-8.5507622,7.0317555,137.546,5.559,-224.071,0.0854616,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619942,1,OK,148.4711645,-17.7857857,-8.5496810,235.658,6.409,-230.496,0.1264248,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619942,1,OK,143.7201220,-15.6583579,-4.8673272,333.073,0.785,-243.376,0.1705112,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619942,1,OK,-164.5819264,-2.6115348,-1.1480155,36.484,8.753,-218.228,0.0415052,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619942,1,OK,99.6719328,-4.4424695,6.7416322,139.652,9.682,-225.322,0.0512425,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619950,1,OK,152.7894864,-17.5984746,-8.6043769,238.336,25.330,-233.091,0.1449510,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619950,1,OK,153.1523068,-15.0748972,-7.8160281,335.408,29.497,-241.067,0.1396357,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619950,1,OK,-163.7447274,-1.7836182,-1.0073945,37.303,9.910,-214.979,0.0457260,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619950,1,OK,103.5661793,-3.2169247,8.8417202,136.240,16.615,-226.964,0.0301393,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619958,1,OK,160.5785750,-14.9559620,-6.2125602,237.136,31.529,-233.576,0.1474353,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619958,1,OK,155.2792354,-14.1124513,-6.2680376,331.477,44.710,-238.319,0.0789439,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619958,1,OK,-164.2839183,-1.3101845,-0.5982945,38.784,8.578,-218.903,0.0617324,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2619958,1,OK,110.0773037,-3.0106631,7.1480218,138.885,22.073,-226.204,0.0720835,0
