Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986630,1,OK,0.7372633,-0.1009061,0.1238411,-0.6564481,15.553,-9.381,-344.070,0.0691983,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986630,1,OK,0.9882010,-0.0683130,0.1311184,-0.0400016,128.689,-4.045,-346.952,0.1053396,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986630,1,OK,0.3804516,0.0260899,0.0780718,0.9211301,232.896,3.065,-351.586,0.1760492,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986630,1,OK,0.7055852,-0.0825765,0.0323592,-0.7030530,324.946,10.933,-354.635,0.1845024,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986638,1,OK,0.7371144,-0.1010415,0.1237061,-0.6566200,18.327,-9.340,-341.698,0.0931154,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986638,1,OK,0.9887160,-0.0632573,0.1311497,-0.0351987,131.437,-4.337,-344.233,0.1212646,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986638,1,OK,0.3611735,0.0296232,0.0688910,0.9294784,236.164,2.540,-348.885,0.0848255,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986638,1,OK,0.6906174,-0.0796087,0.0328230,-0.7180757,328.239,7.002,-352.093,0.1558040,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986646,1,OK,0.7402399,-0.1002606,0.1234845,-0.6532567,21.293,-9.304,-338.946,0.1019886,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986646,1,OK,0.9886860,-0.0602415,0.1313169,-0.0403347,134.262,-4.062,-341.556,0.0743313,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986646,1,OK,0.3548692,0.0336917,0.0610293,0.9323133,238.840,2.492,-346.384,0.0565914,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986646,1,OK,0.6711595,-0.0784685,0.0343496,-0.7363476,330.490,5.642,-349.486,0.1585654,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986654,1,OK,0.7432382,-0.0998050,0.1249040,-0.6496421,23.567,-9.049,-336.027,0.1155293,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986654,1,OK,0.9886103,-0.0583238,0.1329730,-0.0395741,136.507,-4.502,-338.830,0.0706998,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986654,1,OK,0.3799301,0.0359583,0.0615669,0.9222633,240.468,1.877,-344.160,0.1420000,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986654,1,OK,0.6857671,-0.0762475,0.0407882,-0.7226660,332.832,6.391,-348.190,0.1938190,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986662,1,OK,0.7383080,-0.1025515,0.1235951,-0.6550640,25.909,-9.383,-333.531,0.1042899,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986662,1,OK,0.9888537,-0.0577505,0.1332584,-0.0327930,139.269,-4.814,-336.411,0.0946251,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986662,1,OK,0.3885624,0.0363444,0.0625984,0.9185749,242.758,2.031,-341.379,0.1668023,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986662,1,OK,0.6960947,-0.0712513,0.0435626,-0.7130763,335.748,6.389,-344.740,0.2401002,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986670,1,OK,0.7389609,-0.1021087,0.1224423,-0.6546132,28.899,-9.379,-331.191,0.1148233,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986670,1,OK,0.9887950,-0.0602769,0.1321546,-0.0344440,142.401,-5.044,-334.012,0.0871186,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986670,1,OK,0.3599582,0.0349491,0.0642654,0.9300960,246.180,0.913,-338.901,0.0658938,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986670,1,OK,0.6953925,-0.0749550,0.0385255,-0.7136714,338.971,3.527,-342.047,0.2954087,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986678,1,OK,0.7385605,-0.1019009,0.1220706,-0.6551667,31.611,-9.310,-328.593,0.0899440,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986678,1,OK,0.9879900,-0.0660569,0.1324210,-0.0444631,144.749,-5.094,-331.467,0.0838232,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986678,1,OK,0.3583625,0.0310323,0.0671605,0.9306464,249.884,0.139,-336.044,0.0806745,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986678,1,OK,0.6919814,-0.0810142,0.0376247,-0.7163678,340.651,3.700,-340.513,0.2301948,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986686,1,OK,0.7391148,-0.1025960,0.1219839,-0.6544488,34.087,-9.352,-325.709,0.0991689,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986686,1,OK,0.9874690,-0.0702308,0.1319829,-0.0505289,147.554,-5.029,-329.014,0.0955776,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986686,1,OK,0.3687108,0.0315839,0.0740782,0.9260493,251.654,-0.092,-333.999,0.0953190,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986686,1,OK,0.6832989,-0.0828054,0.0362227,-0.7245232,343.014,6.992,-337.506,0.1740105,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986694,1,OK,0.7369755,-0.1035970,0.1225974,-0.6565856,36.602,-9.109,-323.055,0.0966771,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986694,1,OK,0.9872793,-0.0737984,0.1304898,-0.0529696,150.663,-5.745,-326.371,0.0817417,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986694,1,OK,0.3596428,0.0309055,0.0810709,0.9290476,254.054,-0.709,-331.736,0.0856149,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986694,1,OK,0.6994094,-0.0862665,0.0332693,-0.7087156,345.959,9.346,-334.880,0.2602636,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986702,1,OK,0.7379811,-0.1039006,0.1226181,-0.6554032,39.254,-9.180,-320.716,0.0836731,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986702,1,OK,0.9868054,-0.0764279,0.1302705,-0.0583399,153.222,-6.504,-323.198,0.0758070,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986702,1,OK,0.3592437,0.0252504,0.0883785,0.9287064,257.455,-1.964,-328.366,0.0751571,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1986702,1,OK,0.6932886,-0.0958859,0.0251226,-0.7138106,348.605,7.872,-333.105,0.2220563,0
