Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887654,1,OK,0.7412021,-0.0977832,0.1238668,-0.6524683,5.735,-9.516,-353.916,0.0989229,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887654,1,OK,0.9870774,-0.0773804,0.1351784,-0.0376475,117.685,-6.317,-357.276,0.1121240,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887654,1,OK,0.3493936,0.0231752,0.1011119,0.9312161,221.965,0.407,-362.729,0.0727604,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887654,1,OK,0.7186651,-0.1148068,0.0122679,-0.6857036,312.553,11.201,-367.656,0.2141003,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887662,1,OK,0.7432827,-0.0984736,0.1237665,-0.6500120,8.405,-9.738,-351.255,0.1181878,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887662,1,OK,0.9868573,-0.0745510,0.1317829,-0.0564624,121.106,-6.182,-354.557,0.0732206,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887662,1,OK,0.3431206,0.0244809,0.0892548,0.9347205,226.084,1.260,-359.589,0.0557088,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887662,1,OK,0.7077527,-0.1066878,0.0139642,-0.6982183,316.483,12.271,-363.730,0.2100081,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887670,1,OK,0.7424503,-0.0995162,0.1247185,-0.6506223,11.017,-9.543,-348.855,0.1325193,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887670,1,OK,0.9878866,-0.0681347,0.1300711,-0.0501920,124.607,-5.901,-352.087,0.0921421,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887670,1,OK,0.3768822,0.0222624,0.0815848,0.9223926,229.287,0.122,-356.040,0.1535644,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887670,1,OK,0.7037902,-0.0997135,0.0140617,-0.7032345,320.941,8.450,-359.538,0.1941821,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887678,1,OK,0.7385495,-0.0999995,0.1242818,-0.6550563,13.683,-9.370,-346.008,0.0848480,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887678,1,OK,0.9878735,-0.0615209,0.1322266,-0.0532657,126.659,-5.402,-349.557,0.0609969,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887678,1,OK,0.3903912,0.0277491,0.0736328,0.9172802,231.244,0.229,-354.102,0.2264870,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887678,1,OK,0.6857608,-0.0886710,0.0268435,-0.7219065,323.027,6.817,-357.050,0.1421219,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887686,1,OK,0.7399234,-0.1006173,0.1241655,-0.6534313,16.095,-9.557,-343.379,0.0921573,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887686,1,OK,0.9885588,-0.0552258,0.1328105,-0.0454191,129.170,-5.255,-346.736,0.0832983,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887686,1,OK,0.3775620,0.0353966,0.0610375,0.9232922,233.445,1.197,-351.509,0.1666551,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887686,1,OK,0.6978783,-0.0714844,0.0423638,-0.7113798,326.836,6.103,-354.756,0.2006855,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887694,1,OK,0.7373972,-0.1008186,0.1237152,-0.6563349,18.803,-9.296,-341.133,0.0938050,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887694,1,OK,0.9891063,-0.0489472,0.1330205,-0.0397303,131.926,-5.344,-343.876,0.1061460,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887694,1,OK,0.3542961,0.0414702,0.0489536,0.9329298,236.268,1.343,-349.015,0.0941945,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887694,1,OK,0.6784394,-0.0671885,0.0493044,-0.7299142,328.777,4.727,-352.523,0.2338997,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887702,1,OK,0.7390991,-0.1011467,0.1236651,-0.6543767,21.370,-9.403,-338.756,0.1211412,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887702,1,OK,0.9891074,-0.0456165,0.1330822,-0.0432982,134.775,-5.136,-341.695,0.0909528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887702,1,OK,0.3501028,0.0442812,0.0415081,0.9347429,239.161,1.054,-346.508,0.0941120,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887702,1,OK,0.6692928,-0.0638560,0.0535064,-0.7383133,330.697,4.660,-349.441,0.2361404,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887710,1,OK,0.7394379,-0.1023867,0.1224991,-0.6540203,23.898,-9.825,-335.836,0.1121855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887710,1,OK,0.9889982,-0.0431039,0.1330486,-0.0481942,137.393,-5.526,-338.510,0.1098994,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887710,1,OK,0.3824816,0.0435489,0.0384286,0.9221359,242.153,1.182,-343.641,0.1699627,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887710,1,OK,0.6670638,-0.0631258,0.0553446,-0.7402554,333.275,3.371,-347.521,0.2856967,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887718,1,OK,0.7347351,-0.1025108,0.1237383,-0.6590483,26.326,-9.139,-333.492,0.0504141,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887718,1,OK,0.9888963,-0.0411830,0.1335975,-0.0503963,140.116,-5.612,-336.257,0.0993765,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887718,1,OK,0.3785212,0.0445989,0.0399405,0.9236544,244.453,1.021,-341.405,0.1556656,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887718,1,OK,0.6557886,-0.0599097,0.0581638,-0.7503127,336.327,3.891,-344.825,0.1603184,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887726,1,OK,0.7374773,-0.1011860,0.1241508,-0.6561062,29.236,-8.904,-331.020,0.0779331,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887726,1,OK,0.9894507,-0.0409431,0.1340877,-0.0364888,142.857,-5.885,-333.638,0.1046093,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887726,1,OK,0.3558204,0.0454413,0.0440831,0.9324074,246.372,-0.229,-338.740,0.0889975,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1887726,1,OK,0.6878558,-0.0581950,0.0590748,-0.7210950,340.485,5.013,-343.236,0.1393184,0
