Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874166,1,OK,0.7387429,-0.0991565,0.1240438,-0.6550115,6.113,-9.506,-353.608,0.0966643,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874166,1,OK,0.9862880,-0.0819641,0.1317583,-0.0561929,118.801,-6.663,-356.803,0.0681594,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874166,1,OK,0.3247140,0.0231011,0.1022100,0.9399895,223.259,0.757,-361.933,0.0599869,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874166,1,OK,0.7146357,-0.1186656,0.0025471,-0.6893532,314.067,10.101,-365.832,0.1963244,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874174,1,OK,0.7404516,-0.0995212,0.1241762,-0.6529987,8.745,-9.681,-350.916,0.0967231,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874174,1,OK,0.9867783,-0.0769911,0.1306719,-0.0571478,121.824,-6.198,-354.068,0.0879354,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874174,1,OK,0.3243110,0.0245905,0.0962266,0.9407221,225.885,0.033,-358.533,0.0455617,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874174,1,OK,0.7092757,-0.1113173,0.0055857,-0.6960642,318.052,10.804,-363.208,0.2353414,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874182,1,OK,0.7413352,-0.0995168,0.1250534,-0.6518283,11.457,-9.438,-348.656,0.0985013,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874182,1,OK,0.9878396,-0.0681343,0.1310901,-0.0484365,124.760,-5.154,-351.420,0.0714144,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874182,1,OK,0.3166497,0.0284193,0.0824512,0.9445248,229.203,1.613,-355.757,0.0810961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874182,1,OK,0.7062256,-0.1028100,0.0163549,-0.7002914,320.132,10.702,-360.388,0.2367779,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874190,1,OK,0.7376762,-0.0993619,0.1244393,-0.6561066,14.260,-9.168,-345.997,0.1005058,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874190,1,OK,0.9885213,-0.0612924,0.1318776,-0.0409526,127.151,-5.180,-348.600,0.0985634,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874190,1,OK,0.3442334,0.0307164,0.0749039,0.9353872,231.033,1.839,-352.931,0.0812576,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874190,1,OK,0.6866053,-0.0899259,0.0285250,-0.7208834,322.557,10.025,-357.291,0.0889883,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874198,1,OK,0.7404359,-0.1001372,0.1251148,-0.6527430,16.490,-9.245,-343.652,0.1011659,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874198,1,OK,0.9890744,-0.0554112,0.1318756,-0.0356410,130.077,-5.016,-346.469,0.1211421,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874198,1,OK,0.3538140,0.0350057,0.0651346,0.9323882,233.517,2.270,-350.733,0.0988970,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874198,1,OK,0.6864029,-0.0796696,0.0359531,-0.7219496,326.080,6.851,-354.458,0.1186838,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874206,1,OK,0.7432958,-0.0991574,0.1246882,-0.6497169,19.351,-9.175,-340.816,0.1211271,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874206,1,OK,0.9892426,-0.0496008,0.1322743,-0.0379795,132.770,-4.701,-343.627,0.0800330,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874206,1,OK,0.3771335,0.0357143,0.0566080,0.9237372,236.659,1.845,-347.985,0.1720493,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874206,1,OK,0.6763992,-0.0745769,0.0439496,-0.7314307,328.022,7.415,-352.272,0.1767652,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874214,1,OK,0.7330160,-0.1027653,0.1222327,-0.6612004,21.870,-9.522,-338.220,0.0896004,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874214,1,OK,0.9894548,-0.0449105,0.1335233,-0.0336726,135.157,-4.413,-340.887,0.0980808,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874214,1,OK,0.3632030,0.0419746,0.0470310,0.9295751,239.499,3.331,-346.410,0.1070030,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874214,1,OK,0.6758351,-0.0678478,0.0466969,-0.7324363,331.756,7.841,-348.787,0.1428801,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874222,1,OK,0.7381076,-0.1015231,0.1224185,-0.6556706,24.571,-9.539,-335.328,0.1135882,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874222,1,OK,0.9890582,-0.0452486,0.1341428,-0.0414997,137.589,-5.116,-338.402,0.0708249,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874222,1,OK,0.3599880,0.0402879,0.0455720,0.9309719,242.876,2.260,-343.266,0.0821760,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874222,1,OK,0.6743921,-0.0671384,0.0465065,-0.7338425,334.897,5.859,-346.700,0.2301156,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874230,1,OK,0.7441216,-0.1012192,0.1228886,-0.6487959,27.179,-9.616,-332.612,0.1492657,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874230,1,OK,0.9894496,-0.0437697,0.1346523,-0.0307002,140.248,-5.315,-335.667,0.0827330,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874230,1,OK,0.3874576,0.0380535,0.0516477,0.9196527,245.159,1.421,-341.121,0.1943471,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874230,1,OK,0.6908290,-0.0679027,0.0514117,-0.7179843,336.397,5.381,-344.882,0.2439104,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874238,1,OK,0.7366506,-0.1018506,0.1231628,-0.6571174,29.822,-9.108,-329.939,0.1081385,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874238,1,OK,0.9889467,-0.0489561,0.1335759,-0.0417757,143.121,-5.612,-333.106,0.0817589,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874238,1,OK,0.3692418,0.0411729,0.0532695,0.9268914,246.994,1.375,-338.866,0.1240973,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1874238,1,OK,0.6825844,-0.0710384,0.0488728,-0.7257021,339.573,5.764,-343.117,0.1783172,0
