Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043246,1,OK,0.7455587,-0.0979693,0.1247423,-0.6472894,3.771,-9.635,-356.348,0.1350700,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043246,1,OK,0.9843353,-0.1029511,0.1311616,-0.0572865,116.685,-6.928,-358.870,0.0997355,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043246,1,OK,0.3310139,0.0174481,0.1236493,0.9353268,220.215,-0.290,-364.633,0.0761960,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043246,1,OK,0.7079095,-0.1262191,-0.0053798,-0.6949129,312.658,11.458,-369.794,0.1657396,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043254,1,OK,0.7403885,-0.0990009,0.1243733,-0.6531118,6.234,-9.471,-353.661,0.1024936,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043254,1,OK,0.9853053,-0.0967002,0.1293876,-0.0555108,119.391,-6.162,-355.821,0.0798488,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043254,1,OK,0.3413996,0.0143570,0.1194851,0.9321821,223.793,0.234,-362.090,0.0542112,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043254,1,OK,0.7081009,-0.1259142,-0.0089162,-0.6947368,315.510,10.974,-365.782,0.1477768,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043262,1,OK,0.7463073,-0.0973119,0.1267834,-0.6461283,8.650,-8.980,-350.767,0.1200462,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043262,1,OK,0.9856025,-0.0931518,0.1273156,-0.0608376,122.284,-5.541,-353.020,0.0801469,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043262,1,OK,0.3592949,0.0155999,0.1111993,0.9264440,225.716,0.930,-358.363,0.1403369,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043262,1,OK,0.6991954,-0.1224567,-0.0058148,-0.7043411,317.373,12.227,-362.792,0.1049743,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043270,1,OK,0.7435426,-0.0986878,0.1245289,-0.6495365,11.855,-9.485,-348.090,0.1092381,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043270,1,OK,0.9865387,-0.0861429,0.1293237,-0.0509531,124.667,-4.320,-350.374,0.0770617,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043270,1,OK,0.3871601,0.0148506,0.1064801,0.9157230,228.055,0.775,-355.502,0.2179438,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043270,1,OK,0.6976124,-0.1143248,0.0017274,-0.7072933,320.335,12.036,-359.571,0.0810494,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043278,1,OK,0.7387799,-0.1010322,0.1244021,-0.6546151,14.207,-9.400,-345.503,0.0988779,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043278,1,OK,0.9872122,-0.0817144,0.1299667,-0.0429351,127.442,-4.330,-348.077,0.0779864,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043278,1,OK,0.3841007,0.0158282,0.0975990,0.9179818,231.920,1.644,-353.089,0.1724192,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043278,1,OK,0.6858687,-0.1029726,0.0090862,-0.7203459,324.300,9.361,-356.646,0.1248441,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043286,1,OK,0.7390756,-0.1008144,0.1237443,-0.6544395,17.172,-9.448,-342.994,0.0915277,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043286,1,OK,0.9881379,-0.0747474,0.1301492,-0.0325201,130.333,-3.617,-345.155,0.0869811,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043286,1,OK,0.3670436,0.0212786,0.0877547,0.9258106,234.599,2.637,-350.225,0.1187510,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043286,1,OK,0.6925847,-0.0921592,0.0192923,-0.7151649,327.184,8.681,-353.400,0.0986344,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043294,1,OK,0.7423535,-0.0990019,0.1250783,-0.6507421,19.956,-8.931,-339.834,0.1256078,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043294,1,OK,0.9881539,-0.0724098,0.1300041,-0.0375181,133.055,-3.561,-342.494,0.0809895,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043294,1,OK,0.3667469,0.0257786,0.0789848,0.9266032,236.975,3.607,-347.450,0.1241982,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043294,1,OK,0.6844240,-0.0856790,0.0250498,-0.7235989,329.329,9.437,-350.169,0.1136510,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043302,1,OK,0.7416488,-0.1005613,0.1248302,-0.6513539,22.444,-9.128,-337.360,0.1187058,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043302,1,OK,0.9878497,-0.0713026,0.1314502,-0.0423067,135.453,-3.173,-340.273,0.0509779,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043302,1,OK,0.3666030,0.0291769,0.0753965,0.9268583,239.190,3.454,-345.048,0.1062093,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043302,1,OK,0.6831677,-0.0889409,0.0251883,-0.7243873,331.157,7.243,-348.496,0.2583753,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043310,1,OK,0.7355153,-0.1033227,0.1229011,-0.6582074,24.881,-9.603,-334.933,0.0680676,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043310,1,OK,0.9879457,-0.0710755,0.1306862,-0.0428111,138.366,-3.788,-337.767,0.0799286,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043310,1,OK,0.3735731,0.0275235,0.0758519,0.9240845,242.433,2.852,-342.636,0.1221282,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043310,1,OK,0.6767077,-0.0844154,0.0275107,-0.7308788,334.336,9.090,-345.324,0.1521184,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043318,1,OK,0.7336585,-0.1031723,0.1227475,-0.6603285,27.619,-9.278,-332.520,0.0570828,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043318,1,OK,0.9883380,-0.0680468,0.1318069,-0.0344177,141.053,-3.460,-335.448,0.1027615,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043318,1,OK,0.3562484,0.0271876,0.0767271,0.9308388,245.481,2.979,-339.803,0.0768559,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2043318,1,OK,0.6815377,-0.0804361,0.0279138,-0.7268130,338.216,9.303,-342.655,0.2024981,0
