Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880894,1,OK,0.7406631,-0.1000241,0.1267491,-0.6521871,4.756,-9.326,-354.310,0.1020328,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880894,1,OK,0.9866093,-0.0832898,0.1318155,-0.0478488,118.522,-5.718,-357.017,0.0960633,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880894,1,OK,0.3581870,0.0194341,0.1080495,0.9271729,221.797,0.244,-362.482,0.1097517,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880894,1,OK,0.7145182,-0.1186934,0.0021035,-0.6894717,314.334,11.332,-367.444,0.2195238,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880902,1,OK,0.7358477,-0.1011614,0.1230574,-0.6581424,8.041,-9.906,-351.492,0.0730275,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880902,1,OK,0.9870125,-0.0795779,0.1301059,-0.0504590,121.528,-5.810,-354.284,0.0677455,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880902,1,OK,0.3517446,0.0211571,0.0985244,0.9306563,225.710,1.013,-359.873,0.1048523,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880902,1,OK,0.7056662,-0.1135175,0.0019191,-0.6993892,317.984,10.785,-363.727,0.2005212,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880910,1,OK,0.7385159,-0.1011405,0.1232276,-0.6551182,10.997,-9.921,-349.110,0.0924325,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880910,1,OK,0.9875633,-0.0736115,0.1302767,-0.0482506,124.264,-5.297,-351.537,0.0565071,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880910,1,OK,0.3702857,0.0229573,0.0923378,0.9240320,227.982,0.192,-356.910,0.1367169,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880910,1,OK,0.6935589,-0.1039425,0.0132206,-0.7127392,319.414,11.786,-360.234,0.1442069,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880918,1,OK,0.7399583,-0.1001325,0.1235746,-0.6535783,13.804,-9.617,-346.188,0.1213104,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880918,1,OK,0.9881949,-0.0678649,0.1303162,-0.0433913,127.046,-5.357,-348.871,0.0715260,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880918,1,OK,0.3828800,0.0273094,0.0826276,0.9196900,230.121,1.200,-354.065,0.1446871,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880918,1,OK,0.6995243,-0.0914975,0.0234370,-0.7083394,323.547,10.060,-357.425,0.1318179,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880926,1,OK,0.7437141,-0.1010173,0.1253022,-0.6488330,15.785,-9.612,-344.106,0.1320124,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880926,1,OK,0.9885642,-0.0608187,0.1315464,-0.0416838,129.440,-4.683,-346.343,0.0880190,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880926,1,OK,0.3630903,0.0327528,0.0711398,0.9284567,233.084,1.627,-351.373,0.0829329,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880926,1,OK,0.6942243,-0.0795085,0.0328082,-0.7146010,326.684,7.525,-354.491,0.1867685,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880934,1,OK,0.7393547,-0.1012011,0.1237871,-0.6540564,18.798,-9.535,-341.533,0.0868318,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880934,1,OK,0.9885165,-0.0566260,0.1318257,-0.0474413,131.993,-4.808,-343.502,0.0728357,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880934,1,OK,0.3719426,0.0344619,0.0627142,0.9254934,236.017,0.895,-348.780,0.1290738,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880934,1,OK,0.6865454,-0.0723112,0.0411227,-0.7223125,329.062,7.357,-352.060,0.1816940,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880942,1,OK,0.7412002,-0.1011152,0.1239972,-0.6519376,21.427,-9.426,-338.369,0.1189539,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880942,1,OK,0.9885176,-0.0527915,0.1329926,-0.0485699,134.683,-4.501,-341.645,0.0762791,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880942,1,OK,0.3736327,0.0368151,0.0544697,0.9252439,239.351,1.410,-346.691,0.1625684,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880942,1,OK,0.6830035,-0.0681153,0.0443022,-0.7258815,332.300,6.840,-349.590,0.1547358,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880950,1,OK,0.7431123,-0.1008143,0.1238722,-0.6498279,24.065,-9.407,-335.722,0.1375338,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880950,1,OK,0.9888124,-0.0489857,0.1334228,-0.0452638,137.267,-4.779,-338.497,0.0751475,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880950,1,OK,0.3702679,0.0382080,0.0518134,0.9266915,242.097,0.787,-343.908,0.1490566,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880950,1,OK,0.6882575,-0.0669913,0.0493757,-0.7206774,333.763,5.576,-347.287,0.1615329,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880958,1,OK,0.7379126,-0.1025453,0.1228899,-0.6556428,26.701,-9.472,-333.612,0.0891332,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880958,1,OK,0.9887027,-0.0485732,0.1338681,-0.0467642,140.015,-5.015,-336.421,0.0593911,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880958,1,OK,0.3671201,0.0397160,0.0483827,0.9280650,245.246,1.940,-341.557,0.1170642,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880958,1,OK,0.6797964,-0.0669732,0.0476242,-0.7287821,337.168,3.551,-344.739,0.1824728,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880966,1,OK,0.7380723,-0.1026017,0.1227745,-0.6554759,29.522,-9.431,-330.843,0.0974017,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880966,1,OK,0.9885945,-0.0506004,0.1333409,-0.0483805,142.872,-5.259,-333.550,0.0881412,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880966,1,OK,0.3615843,0.0412878,0.0497295,0.9300963,247.306,2.055,-339.026,0.0900730,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1880966,1,OK,0.6993199,-0.0686712,0.0495626,-0.7097743,338.933,3.620,-342.709,0.2606390,0
