Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901270,1,OK,0.7392112,-0.0978428,0.1244583,-0.6546019,4.265,-9.383,-355.103,0.1434871,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901270,1,OK,0.9856245,-0.0941249,0.1332255,-0.0439986,116.705,-6.740,-358.613,0.0963464,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901270,1,OK,0.3619286,0.0146599,0.1154602,0.9249117,220.926,0.428,-363.557,0.1321070,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901270,1,OK,0.7014722,-0.1206100,-0.0006695,-0.7024169,312.784,12.179,-368.770,0.1613333,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901278,1,OK,0.7398106,-0.0989719,0.1231464,-0.6540029,7.021,-9.914,-352.957,0.1394293,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901278,1,OK,0.9858088,-0.0901041,0.1310537,-0.0537327,119.554,-6.220,-355.599,0.0451366,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901278,1,OK,0.3289396,0.0201247,0.1105901,0.9376372,223.187,0.033,-360.110,0.0328195,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901278,1,OK,0.7129449,-0.1201321,-0.0012933,-0.6908518,316.449,11.044,-366.472,0.1447788,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901286,1,OK,0.7415505,-0.0996255,0.1240999,-0.6517490,9.392,-9.800,-350.292,0.1053714,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901286,1,OK,0.9862364,-0.0854245,0.1293209,-0.0575891,122.664,-5.409,-353.330,0.0512385,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901286,1,OK,0.3251451,0.0239102,0.0999421,0.9400641,225.895,1.196,-357.672,0.0503378,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901286,1,OK,0.6981109,-0.1130045,0.0021869,-0.7070123,318.614,10.896,-362.006,0.0890593,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901294,1,OK,0.7343040,-0.1009052,0.1238678,-0.6597519,12.136,-9.570,-347.605,0.0597415,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901294,1,OK,0.9875163,-0.0773946,0.1305425,-0.0421939,125.122,-4.867,-350.321,0.0947839,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901294,1,OK,0.3336071,0.0266804,0.0920773,0.9378253,228.498,1.259,-355.332,0.0206925,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901294,1,OK,0.7117238,-0.0990172,0.0180220,-0.6952122,321.623,13.184,-359.406,0.1913890,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901302,1,OK,0.7311947,-0.1022097,0.1233764,-0.6630880,14.607,-9.472,-344.719,0.0547945,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901302,1,OK,0.9879180,-0.0714206,0.1310240,-0.0418320,127.646,-4.657,-347.377,0.0883945,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901302,1,OK,0.3512010,0.0274526,0.0835581,0.9321600,231.548,1.541,-352.421,0.0583499,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901302,1,OK,0.6944325,-0.0888938,0.0231678,-0.7136699,325.507,10.007,-356.288,0.1193042,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901310,1,OK,0.7344356,-0.1019670,0.1233196,-0.6595448,17.274,-9.520,-342.559,0.0858434,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901310,1,OK,0.9884046,-0.0649928,0.1307928,-0.0415396,130.679,-4.272,-344.992,0.0929989,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901310,1,OK,0.3642133,0.0274820,0.0724928,0.9280831,235.303,1.750,-349.317,0.0951717,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901310,1,OK,0.6796473,-0.0837307,0.0272811,-0.7282338,327.598,6.349,-352.663,0.1090374,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901318,1,OK,0.7379819,-0.1017674,0.1235826,-0.6555558,20.024,-9.559,-340.130,0.0957129,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901318,1,OK,0.9883069,-0.0607381,0.1318302,-0.0467020,133.209,-4.131,-342.880,0.0450996,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901318,1,OK,0.3723983,0.0321640,0.0637508,0.9253220,237.586,2.378,-347.142,0.1094299,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901318,1,OK,0.6865651,-0.0761021,0.0368023,-0.7221374,329.707,7.546,-350.369,0.1218597,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901326,1,OK,0.7381650,-0.1013033,0.1234339,-0.6554496,22.847,-9.437,-337.077,0.0917048,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901326,1,OK,0.9886482,-0.0567046,0.1322592,-0.0432069,136.021,-4.000,-340.031,0.0761866,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901326,1,OK,0.3476147,0.0371732,0.0576286,0.9351262,240.172,2.535,-344.823,0.0503825,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901326,1,OK,0.6912960,-0.0712538,0.0442369,-0.7176878,332.166,8.365,-348.530,0.2152857,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901334,1,OK,0.7394969,-0.1018245,0.1235590,-0.6538419,25.313,-9.413,-334.639,0.0791868,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901334,1,OK,0.9885708,-0.0570963,0.1327709,-0.0428923,138.726,-4.628,-337.852,0.0515425,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901334,1,OK,0.3672857,0.0356257,0.0572485,0.9276609,243.137,2.123,-341.823,0.1189688,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901334,1,OK,0.6877725,-0.0694229,0.0451722,-0.7211857,335.095,6.805,-345.840,0.1706672,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901342,1,OK,0.7352474,-0.1022129,0.1234311,-0.6585807,27.939,-9.071,-332.001,0.0927099,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901342,1,OK,0.9885815,-0.0586030,0.1324674,-0.0415298,141.497,-5.105,-334.989,0.0552128,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901342,1,OK,0.3939578,0.0338292,0.0617024,0.9164309,245.677,0.913,-339.671,0.1989461,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1901342,1,OK,0.6747081,-0.0735516,0.0414118,-0.7332422,337.466,3.221,-342.879,0.1753236,0
