Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449598,1,OK,0.7341132,-0.1041012,0.1228884,-0.6596508,53.970,-70.770,-309.568,0.0900557,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449598,1,OK,0.9859808,0.0296896,0.1393022,-0.0869215,168.750,-81.542,-314.847,0.1287340,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449598,1,OK,0.4010724,0.0676951,-0.0136688,0.9134394,274.104,-91.049,-320.828,0.1480021,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449598,1,OK,0.6137429,-0.0321722,0.0870031,-0.7840377,369.180,-106.007,-323.543,0.3487453,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449606,1,OK,0.7361917,-0.1032812,0.1235842,-0.6573292,53.829,-66.928,-309.663,0.0984455,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449606,1,OK,0.9857831,0.0325046,0.1387361,-0.0890358,168.735,-77.110,-314.564,0.0995169,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449606,1,OK,0.4078087,0.0671531,-0.0138713,0.9104889,273.177,-87.673,-319.822,0.0973591,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449606,1,OK,0.6055344,-0.0303276,0.0873161,-0.7904329,369.220,-105.486,-323.032,0.3505094,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449614,1,OK,0.7366746,-0.1039328,0.1243264,-0.6565451,53.359,-63.222,-309.606,0.0992879,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449614,1,OK,0.9865957,0.0381874,0.1389570,-0.0765610,168.400,-72.580,-315.003,0.1216731,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449614,1,OK,0.4252792,0.0709805,-0.0184343,0.9020862,273.555,-82.009,-321.330,0.1373664,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449614,1,OK,0.6033427,-0.0248015,0.0915830,-0.7918175,366.646,-101.314,-323.733,0.1968023,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449622,1,OK,0.7390499,-0.1028126,0.1253372,-0.6538543,53.158,-59.185,-309.405,0.0931986,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449622,1,OK,0.9869407,0.0401976,0.1397095,-0.0693797,167.873,-68.634,-315.019,0.1400392,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449622,1,OK,0.3904079,0.0728670,-0.0232157,0.9174601,272.868,-77.351,-321.404,0.1692621,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449622,1,OK,0.6058470,-0.0252700,0.0921285,-0.7898248,366.032,-99.316,-323.827,0.2608946,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449630,1,OK,0.7354423,-0.1040691,0.1237992,-0.6580030,53.079,-55.683,-309.495,0.0946314,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449630,1,OK,0.9859935,0.0380204,0.1387315,-0.0844086,168.070,-64.603,-314.390,0.0960403,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449630,1,OK,0.4165215,0.0698631,-0.0182012,0.9062547,273.393,-74.245,-320.898,0.0958624,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449630,1,OK,0.5766272,-0.0243699,0.0958377,-0.8110008,365.197,-89.380,-323.515,0.2662917,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449638,1,OK,0.7383206,-0.1034571,0.1240086,-0.6548291,53.002,-51.935,-309.219,0.1083669,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449638,1,OK,0.9857936,0.0367870,0.1390871,-0.0866742,168.091,-60.571,-314.660,0.1155006,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449638,1,OK,0.4322125,0.0689476,-0.0158762,0.8989920,273.389,-69.902,-320.647,0.1490491,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449638,1,OK,0.5871439,-0.0213415,0.0959583,-0.8034915,365.657,-84.147,-322.683,0.2470905,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449646,1,OK,0.7365688,-0.1039522,0.1236210,-0.6567939,52.958,-48.171,-309.233,0.0887231,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449646,1,OK,0.9867982,0.0382759,0.1386540,-0.0744267,167.901,-56.193,-314.448,0.1198321,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449646,1,OK,0.4026214,0.0706891,-0.0201184,0.9124113,273.197,-63.826,-320.837,0.0825999,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449646,1,OK,0.5997964,-0.0209313,0.0991304,-0.7937124,366.371,-77.215,-324.510,0.1453165,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449654,1,OK,0.7363529,-0.1040334,0.1234269,-0.6570595,52.891,-44.446,-309.149,0.1079297,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449654,1,OK,0.9866197,0.0341008,0.1392324,-0.0776731,167.866,-52.790,-314.742,0.1093784,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449654,1,OK,0.4028040,0.0705532,-0.0193085,0.9123587,273.395,-58.738,-320.728,0.0920297,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449654,1,OK,0.6020143,-0.0242964,0.0984712,-0.7920176,365.841,-70.358,-323.976,0.2169013,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449662,1,OK,0.7350159,-0.1045907,0.1232708,-0.6584957,52.749,-40.683,-309.174,0.0878555,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449662,1,OK,0.9863782,0.0340764,0.1391191,-0.0808873,167.791,-48.601,-314.286,0.0823997,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449662,1,OK,0.3867114,0.0687060,-0.0192597,0.9194362,273.816,-53.985,-320.512,0.0421980,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449662,1,OK,0.6001310,-0.0285686,0.0938933,-0.7938581,365.774,-64.387,-323.248,0.2888848,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449670,1,OK,0.7359731,-0.1044412,0.1234359,-0.6574186,52.567,-36.901,-308.989,0.0823437,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449670,1,OK,0.9862311,0.0324034,0.1401429,-0.0815973,167.224,-44.651,-314.255,0.0919444,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449670,1,OK,0.3791064,0.0698325,-0.0175890,0.9225467,272.253,-49.378,-319.647,0.0744210,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,449670,1,OK,0.6143828,-0.0308816,0.0916056,-0.7830635,365.998,-58.109,-323.813,0.2137761,0
